exp;path_found;alg;wallt_micro;runt_micro;expanded;generated;heapops;start;target;gridcost;realcost;map
246;True;AnyaSearch;98431;98431.3;244;392;577;(199,497);(249,444);97.52691193;84.82935262214681;8room_004.map
247;True;AnyaSearch;63830;63830.1;129;213;319;(241,281);(202,223);99.76955261;88.24932203672712;8room_004.map
248;True;AnyaSearch;53765;53765.6;145;241;361;(118,204);(107,283);96.18376617;86.58996319461576;8room_004.map
249;True;AnyaSearch;65082;65082.5;114;182;279;(443,344);(418,268);99.42640686;89.50312208997177;8room_004.map
250;True;AnyaSearch;144869;144869.9;344;519;760;(343,451);(378,509);96.94112549;86.70225264994724;8room_004.map
251;True;AnyaSearch;65232;65232.5;120;183;286;(254,205);(322,254);100.59797974;89.62077061796965;8room_004.map
252;True;AnyaSearch;121867;121867.9;285;475;675;(158,361);(186,291);102.18376617;91.36538429820418;8room_004.map
253;True;AnyaSearch;55698;55698.3;94;167;257;(463,242);(461,159);103.87005768;96.86729558353407;8room_004.map
254;True;AnyaSearch;131351;131351.7;292;422;649;(298,471);(354,491);102.08326111;91.85016655887722;8room_004.map
255;True;AnyaSearch;85749;85749.0;208;336;491;(357,179);(319,106);102.25483398;92.01245193883797;8room_004.map
256;True;AnyaSearch;68743;68743.7;147;233;354;(5,479);(17,399);101.84062042;92.02846666473079;8room_004.map
257;True;AnyaSearch;74378;74378.7;122;186;300;(396,6);(412,77);101.76955261;89.91855829703721;8room_004.map
258;True;AnyaSearch;34907;34907.2;74;109;182;(219,331);(156,371);102.35533905;91.93142072049038;8room_004.map
259;True;AnyaSearch;79372;79372.6;194;325;482;(180,171);(187,261);103.76955261;96.74345434011467;8room_004.map
260;True;AnyaSearch;53412;53412.7;135;194;313;(62,323);(131,322);100.08326111;88.56108198614642;8room_004.map
261;True;AnyaSearch;82406;82406.9;184;292;426;(121,46);(35,38);107.35533905;96.01251814629086;8room_004.map
262;True;AnyaSearch;67570;67570.6;186;282;432;(266,443);(174,426);107.87005768;100.42743126295842;8room_004.map
263;True;AnyaSearch;129171;129171.5;281;426;628;(298,179);(234,130);107.52691193;94.91397076735396;8room_004.map
264;True;AnyaSearch;69992;69992.1;165;269;411;(266,470);(254,386);107.6984848;98.63571924402893;8room_004.map
265;True;AnyaSearch;115397;115397.8;238;388;557;(87,209);(92,122);105.25483398;95.97474207649816;8room_004.map
266;True;AnyaSearch;146834;146834.9;351;527;775;(108,212);(29,202);106.94112549;94.66526251380144;8room_004.map
267;True;AnyaSearch;101851;101851.7;208;324;475;(460,301);(387,338);105.11269836;95.50297920358182;8room_004.map
268;True;AnyaSearch;69787;69787.9;159;262;386;(263,225);(309,297);106.76955261;93.51922253005102;8room_004.map
269;True;AnyaSearch;90504;90504.8;208;339;501;(118,482);(169,412);107.08326111;94.24139198283946;8room_004.map
270;True;AnyaSearch;84421;84421.5;183;280;417;(246,430);(262,495);105.04163055;91.9214945456009;8room_004.map
271;True;AnyaSearch;106037;106037.1;244;402;579;(41,500);(31,414);108.76955261;97.79282409689259;8room_004.map
272;True;AnyaSearch;77132;77132.0;146;233;359;(302,206);(297,299);110.52691193;100.78590277974347;8room_004.map
273;True;AnyaSearch;130024;130024.1;289;458;667;(175,210);(225,276);108.08326111;95.61767184468906;8room_004.map
274;True;AnyaSearch;101583;101583.2;183;267;405;(503,95);(505,4);111.42640686;100.92850286946862;8room_004.map
275;True;AnyaSearch;68873;68873.1;169;286;413;(427,266);(507,220);111.59797974;99.58890425752463;8room_004.map
276;True;AnyaSearch;57376;57376.5;111;176;279;(489,123);(469,49);108.76955261;98.19468463078844;8room_004.map
277;True;AnyaSearch;105361;105361.3;281;426;622;(407,337);(349,398);108.84062042;96.94843264817901;8room_004.map
278;True;AnyaSearch;61430;61430.6;122;173;280;(169,505);(91,484);111.42640686;100.86218607337608;8room_004.map
279;True;AnyaSearch;81406;81406.3;206;362;508;(404,197);(467,260);109.59797974;97.75823057769168;8room_004.map
280;True;AnyaSearch;283812;283812.7;617;982;1321;(489,151);(463,201);111.0121933;97.31861234194601;8room_004.map
281;True;AnyaSearch;107170;107170.2;251;416;589;(331,324);(268,258);114.84062042;102.7121189985546;8room_004.map
282;True;AnyaSearch;108344;108344.0;214;366;530;(387,99);(357,189);112.08326111;100.65534085778205;8room_004.map
283;True;AnyaSearch;84366;84366.1;196;296;453;(194,206);(107,186);112.84062042;99.94594591338895;8room_004.map
284;True;AnyaSearch;51554;51554.5;118;188;285;(315,253);(241,306);113.66904755;99.79799364163098;8room_004.map
285;True;AnyaSearch;104695;104695.7;212;347;502;(134,199);(141,290);115.59797974;102.22716626143148;8room_004.map
286;True;AnyaSearch;85958;85958.3;188;310;443;(17,244);(58,327);115.35533905;104.17751388998626;8room_004.map
287;True;AnyaSearch;98407;98407.2;215;363;532;(191,137);(196,231);113.42640686;103.27172285328167;8room_004.map
288;True;AnyaSearch;60935;60935.8;139;223;338;(155,295);(115,380);112.59797974;101.6022900099015;8room_004.map
289;True;AnyaSearch;215391;215391.2;469;736;1039;(167,323);(85,321);115.0121933;102.0399911534254;8room_004.map
290;True;AnyaSearch;98188;98188.4;253;409;613;(35,130);(43,45);114.49747467;103.97486906937529;8room_004.map
291;True;AnyaSearch;109097;109097.7;196;282;443;(508,345);(451,422);119.94112549;108.40661666547012;8room_004.map
292;True;AnyaSearch;68000;68000.3;148;228;351;(175,174);(95,123);118.0121933;103.23567793696361;8room_004.map
293;True;AnyaSearch;81874;81874.5;197;315;487;(173,436);(223,355);118.25483398;105.96086015013195;8room_004.map
294;True;AnyaSearch;54615;54615.0;103;157;252;(379,340);(292,383);117.94112549;105.61002511006294;8room_004.map
295;True;AnyaSearch;63774;63774.8;166;284;419;(21,118);(60,207);118.32590179;103.99404479404603;8room_004.map
296;True;AnyaSearch;162894;162894.2;351;539;780;(99,403);(178,365);119.08326111;107.56561266501183;8room_004.map
297;True;AnyaSearch;116930;116930.1;262;392;581;(428,323);(431,411);116.25483398;104.3361159071584;8room_004.map
298;True;AnyaSearch;93262;93262.4;179;291;433;(106,266);(124,170);117.59797974;107.146769209322;8room_004.map
299;True;AnyaSearch;154719;154719.9;318;504;716;(267,362);(179,338);117.35533905;106.29951433782894;8room_004.map
300;True;AnyaSearch;71926;71926.6;181;274;407;(330,147);(243,108);117.59797974;104.9538942667278;8room_004.map
301;True;AnyaSearch;91158;91158.3;204;327;478;(394,165);(473,113);120.94112549;109.80097037182414;8room_004.map
302;True;AnyaSearch;108068;108068.8;277;460;634;(170,185);(236,117);120.32590179;104.24593062843182;8room_004.map
303;True;AnyaSearch;87207;87207.0;189;303;444;(369,141);(282,190);123.59797974;108.82473219288487;8room_004.map
304;True;AnyaSearch;183995;183995.6;442;683;945;(487,393);(415,450);121.08326111;107.03020193655843;8room_004.map
305;True;AnyaSearch;68380;68380.1;151;236;362;(150,84);(254,90);120.52691193;109.59189058692968;8room_004.map
306;True;AnyaSearch;143086;143086.8;316;517;731;(411,50);(420,148);121.66904755;110.7316431806237;8room_004.map
307;True;AnyaSearch;128243;128243.1;312;507;726;(170,181);(211,94);121.84062042;108.83650963565302;8room_004.map
308;True;AnyaSearch;110704;110704.0;239;392;557;(420,180);(475,257);121.25483398;108.70351995358358;8room_004.map
309;True;AnyaSearch;130967;130967.2;289;484;692;(446,119);(462,219);123.11269836;111.33201806285092;8room_004.map
310;True;AnyaSearch;121963;121963.0;303;471;703;(373,231);(450,262);120.18376617;105.7848294564186;8room_004.map
311;True;AnyaSearch;77704;77704.4;175;271;421;(204,145);(244,49);125.59797974;113.05913346106865;8room_004.map
312;True;AnyaSearch;143343;143343.6;306;467;705;(503,105);(428,171);126.0121933;111.40306327177403;8room_004.map
313;True;AnyaSearch;151079;151079.1;343;556;797;(263,94);(321,19);127.32590179;111.66722968494395;8room_004.map
314;True;AnyaSearch;269391;269391.3;613;937;1316;(274,110);(306,35);126.3969696;112.74966384633773;8room_004.map
315;True;AnyaSearch;106560;106560.7;254;386;568;(441,481);(343,509);124.32590179;112.47504238821989;8room_004.map
316;True;AnyaSearch;100180;100180.6;240;367;553;(281,230);(211,159);125.66904755;112.4353772890999;8room_004.map
317;True;AnyaSearch;101446;101446.1;249;405;584;(119,423);(206,473);125.32590179;108.75465888768103;8room_004.map
318;True;AnyaSearch;101915;101915.0;222;335;518;(447,348);(361,291);127.66904755;114.93320197598052;8room_004.map
319;True;AnyaSearch;137009;137009.6;305;470;684;(153,499);(244,452);126.66904755;114.38119866756162;8room_004.map
320;True;AnyaSearch;116390;116390.8;263;398;606;(120,377);(191,441);126.35533905;114.18680725607969;8room_004.map
321;True;AnyaSearch;71537;71537.3;168;241;365;(12,314);(54,354);128.32590179;112.27671870564103;8room_004.map
322;True;AnyaSearch;145465;145465.1;309;472;703;(25,105);(118,157);131.32590179;117.70657703214141;8room_004.map
323;True;AnyaSearch;86509;86509.7;189;294;461;(421,399);(401,289);130.76955261;119.41093180454088;8room_004.map
324;True;AnyaSearch;209012;209012.8;502;789;1115;(174,362);(274,358);129.49747467;117.72295837559474;8room_004.map
325;True;AnyaSearch;99224;99224.7;197;297;463;(315,254);(210,256);129.91168823;117.9196737303411;8room_004.map
326;True;AnyaSearch;191438;191438.1;412;607;899;(405,457);(338,503);130.49747467;117.82014705508168;8room_004.map
327;True;AnyaSearch;52616;52616.5;143;241;363;(290,38);(178,27);129.28427124;119.78736148202998;8room_004.map
328;True;AnyaSearch;96830;96830.9;209;335;504;(324,347);(321,241);129.42640686;117.02517432768126;8room_004.map
329;True;AnyaSearch;195215;195215.0;491;759;1064;(338,143);(239,166);129.59797974;116.71948931836893;8room_004.map
330;True;AnyaSearch;97986;97986.5;223;347;517;(67,475);(164,428);130.18376617;117.12340363041791;8room_004.map
331;True;AnyaSearch;91893;91893.9;198;331;496;(197,91);(197,199);133.59797974;121.41286675682525;8room_004.map
332;True;AnyaSearch;84015;84015.0;214;336;506;(34,30);(151,28);134.25483398;123.92553153244793;8room_004.map
333;True;AnyaSearch;160633;160633.3;407;621;924;(123,135);(231,137);133.25483398;121.95282124558075;8room_004.map
334;True;AnyaSearch;159212;159212.5;300;486;707;(74,172);(55,66);132.84062042;120.82122926270394;8room_004.map
335;True;AnyaSearch;48058;48058.2;113;176;277;(3,317);(74,249);135.56854248;118.83974063332029;8room_004.map
336;True;AnyaSearch;113360;113360.7;283;424;633;(294,193);(186,178);135.32590179;122.88813266665105;8room_004.map
337;True;AnyaSearch;241019;241019.4;504;763;1115;(177,370);(218,282);133.18376617;119.17283740495007;8room_004.map
338;True;AnyaSearch;146676;146676.9;356;536;771;(308,501);(210,458);133.42640686;119.69322315016971;8room_004.map
339;True;AnyaSearch;221839;221839.9;525;834;1174;(358,127);(448,87);132.66904755;119.01565936831413;8room_004.map
340;True;AnyaSearch;84062;84062.2;161;267;390;(206,265);(300,326);132.74011536;117.53923890502375;8room_004.map
341;True;AnyaSearch;294093;294093.5;645;984;1381;(350,362);(324,465);138.59797974;127.51888224353647;8room_004.map
342;True;AnyaSearch;111989;111989.7;252;417;595;(116,228);(188,139);138.74011536;122.43856696594428;8room_004.map
343;True;AnyaSearch;163423;163423.2;404;652;909;(83,495);(5,418);136.05382385;120.69902991069563;8room_004.map
344;True;AnyaSearch;150881;150881.9;320;523;756;(334,186);(333,70);139.91168823;128.0662560726379;8room_004.map
345;True;AnyaSearch;144585;144585.5;317;481;696;(6,377);(85,301);139.32590179;122.6136817872052;8room_004.map
346;True;AnyaSearch;131114;131114.7;293;476;697;(59,169);(59,55);139.0121933;125.08367704268416;8room_004.map
347;True;AnyaSearch;132224;132224.3;315;485;713;(132,429);(238,471);136.81118317;122.32567294289804;8room_004.map
348;True;AnyaSearch;47770;47770.4;150;228;353;(387,501);(510,507);139.08326111;127.9901166449651;8room_004.map
349;True;AnyaSearch;113973;113973.6;279;467;672;(211,427);(306,369);139.42640686;125.40716345602372;8room_004.map
350;True;AnyaSearch;249227;249227.9;540;810;1198;(223,25);(231,130);136.0121933;123.46555152984462;8room_004.map
351;True;AnyaSearch;70075;70075.2;177;266;411;(87,381);(174,443);142.49747467;122.04091102393971;8room_004.map
352;True;AnyaSearch;99525;99525.0;188;293;445;(187,107);(109,173);141.98275604;123.78970874811735;8room_004.map
353;True;AnyaSearch;315506;315506.2;689;1094;1507;(182,474);(271,422);142.74011536;124.93586393805836;8room_004.map
354;True;AnyaSearch;131453;131453.5;283;450;656;(145,382);(261,354);140.56854248;127.92977755801579;8room_004.map
355;True;AnyaSearch;148390;148390.3;365;530;820;(234,121);(350,135);142.81118317;130.44597455080196;8room_004.map
356;True;AnyaSearch;183586;183586.7;387;580;858;(372,360);(428,460);143.84062042;129.34433986286012;8room_004.map
357;True;AnyaSearch;149379;149379.8;352;536;801;(481,324);(397,399);143.32590179;127.44528280474002;8room_004.map
358;True;AnyaSearch;220642;220642.7;542;882;1244;(369,133);(475,177);141.59797974;129.05674875727405;8room_004.map
359;True;AnyaSearch;186833;186833.6;437;698;1001;(139,423);(251,421);141.25483398;129.82149047282073;8room_004.map
360;True;AnyaSearch;316502;316502.0;716;1052;1535;(394,382);(295,394);143.66904755;127.57037577315782;8room_004.map
361;True;AnyaSearch;160545;160545.7;374;595;873;(332,26);(211,39);145.74011536;134.73133501417473;8room_004.map
362;True;AnyaSearch;104374;104374.7;210;341;497;(81,198);(65,76);144.32590179;131.9119885244328;8room_004.map
363;True;AnyaSearch;130666;130666.1;283;428;664;(243,55);(207,171);145.0121933;129.87994928533857;8room_004.map
364;True;AnyaSearch;62412;62412.5;150;241;365;(158,190);(269,140);147.66904755;132.71087208881147;8room_004.map
365;True;AnyaSearch;181683;181683.6;379;598;879;(327,251);(399,155);146.32590179;130.90322920440394;8room_004.map
366;True;AnyaSearch;176466;176466.3;411;621;927;(209,180);(98,140);147.46803741;132.36139930711954;8room_004.map
367;True;AnyaSearch;207885;207885.7;474;756;1065;(51,203);(119,105);147.63961029;130.8222881194279;8room_004.map
368;True;AnyaSearch;148548;148548.3;327;539;774;(125,461);(204,367);147.22539673;130.7029620152863;8room_004.map
369;True;AnyaSearch;177291;177291.7;441;714;1004;(187,365);(306,365);145.18376617;132.15520692375927;8room_004.map
370;True;AnyaSearch;402936;402936.9;868;1377;1868;(496,161);(457,258);144.18376617;128.52374649251252;8room_004.map
371;True;AnyaSearch;149941;149941.9;339;533;784;(286,222);(189,294);149.08326111;133.2322064887832;8room_004.map
372;True;AnyaSearch;103010;103010.7;237;372;559;(334,388);(367,508);150.49747467;134.03603633255716;8room_004.map
373;True;AnyaSearch;85021;85021.7;197;310;463;(358,358);(229,376);150.11269836;138.99669295702913;8room_004.map
374;True;AnyaSearch;233349;233349.2;522;831;1184;(15,85);(67,190);149.81118317;133.16805423310012;8room_004.map
375;True;AnyaSearch;146417;146417.4;307;509;741;(407,324);(450,209);150.32590179;134.7936423263884;8room_004.map
376;True;AnyaSearch;101331;101331.8;227;366;553;(379,367);(415,247);149.74011536;133.81399159333463;8room_004.map
377;True;AnyaSearch;123415;123415.4;288;452;674;(274,87);(372,148);148.15432892;131.54369066121075;8room_004.map
378;True;AnyaSearch;228662;228662.6;510;825;1137;(331,182);(419,103);148.15432892;130.3684168208284;8room_004.map
379;True;AnyaSearch;287574;287574.8;636;970;1401;(269,185);(331,281);150.81118317;133.38009880567895;8room_004.map
380;True;AnyaSearch;142342;142342.2;280;431;662;(490,157);(442,54);149.56854248;132.3210592087206;8room_004.map
381;True;AnyaSearch;148047;148047.4;364;563;832;(71,49);(177,110);153.32590179;135.47418227165628;8room_004.map
382;True;AnyaSearch;260614;260614.0;589;916;1293;(148,429);(257,377);152.25483398;136.50850136017291;8room_004.map
383;True;AnyaSearch;77751;77751.7;173;256;402;(74,265);(191,227);152.49747467;134.75696775593897;8room_004.map
384;True;AnyaSearch;131243;131243.8;282;463;685;(341,46);(366,173);152.08326111;137.5561014502123;8room_004.map
385;True;AnyaSearch;70741;70741.2;147;249;380;(189,183);(181,311);153.25483398;139.09980442431436;8room_004.map
386;True;AnyaSearch;74328;74328.9;157;244;394;(428,170);(373,283);154.95331879;137.04025503444987;8room_004.map
387;True;AnyaSearch;208092;208092.7;510;804;1147;(396,250);(463,348);153.91168823;136.6017036105533;8room_004.map
388;True;AnyaSearch;160934;160934.7;353;551;791;(449,71);(326,68);153.25483398;140.39124115484722;8room_004.map
389;True;AnyaSearch;88842;88842.8;181;290;438;(89,431);(211,471);152.32590179;137.0926697065039;8room_004.map
390;True;AnyaSearch;175168;175168.1;397;589;893;(397,376);(308,460);153.56854248;136.52798520206116;8room_004.map
391;True;AnyaSearch;211817;211817.3;467;740;1063;(188,407);(234,285);156.91168823;142.4087245069771;8room_004.map
392;True;AnyaSearch;158395;158395.1;354;508;794;(156,278);(47,217);159.0121933;143.38505958398983;8room_004.map
393;True;AnyaSearch;195712;195712.4;409;637;945;(425,369);(429,245);158.08326111;144.1607364917483;8room_004.map
394;True;AnyaSearch;138324;138324.7;321;471;734;(444,57);(327,50);158.76955261;144.0043701769147;8room_004.map
395;True;AnyaSearch;101347;101347.1;234;393;561;(98,329);(204,404);156.98275604;139.14946065642832;8room_004.map
396;True;AnyaSearch;352658;352658.4;747;1122;1599;(42,398);(159,383);156.95331879;142.22855633981294;8room_004.map
397;True;AnyaSearch;121856;121856.2;293;456;675;(149,490);(80,386);157.91168823;139.05334290815284;8room_004.map
398;True;AnyaSearch;93169;93169.7;202;315;487;(380,268);(460,373);159.12489166;139.5150836887379;8room_004.map
399;True;AnyaSearch;262566;262566.8;546;881;1242;(414,162);(398,46);157.63961029;140.32745872021363;8room_004.map
400;True;AnyaSearch;368803;368803.1;792;1193;1728;(351,341);(387,445);157.0121933;141.59240038371044;8room_004.map
401;True;AnyaSearch;116081;116081.9;251;395;595;(309,373);(359,494);161.08326111;143.34267950874727;8room_004.map
402;True;AnyaSearch;143871;143871.1;309;466;700;(154,295);(79,197);160.98275604;143.95883093069452;8room_004.map
403;True;AnyaSearch;52648;52648.3;127;198;314;(172,442);(316,436);161.74011536;149.28155431728547;8room_004.map
404;True;AnyaSearch;190162;190162.5;433;669;968;(286,49);(401,97);162.15432892;143.5219022516894;8room_004.map
405;True;AnyaSearch;240340;240340.1;536;871;1227;(271,301);(215,414);160.63961029;142.1808349572035;8room_004.map
406;True;AnyaSearch;84764;84764.4;218;343;524;(139,194);(268,246);163.22539673;146.7012760886414;8room_004.map
407;True;AnyaSearch;146669;146669.6;311;502;768;(196,507);(202,366);163.32590179;149.06959581968582;8room_004.map
408;True;AnyaSearch;133633;133633.1;309;474;709;(308,442);(206,363);163.7106781;142.57655031740651;8room_004.map
409;True;AnyaSearch;166512;166512.4;342;509;772;(474,403);(350,425);162.56854248;145.78916388379363;8room_004.map
410;True;AnyaSearch;156872;156872.5;342;546;791;(270,11);(209,130);161.98275604;145.08905488831562;8room_004.map
411;True;AnyaSearch;498540;498540.9;1157;1862;2488;(483,217);(417,322);167.81118317;148.03587248522632;8room_004.map
412;True;AnyaSearch;127186;127186.8;267;380;603;(47,237);(149,305);164.56854248;142.7594832599739;8room_004.map
413;True;AnyaSearch;227448;227448.0;504;828;1154;(199,393);(313,325);167.74011536;149.08986346978975;8room_004.map
414;True;AnyaSearch;686537;686537.2;1634;2549;3412;(313,147);(418,185);167.81118317;153.19569666135675;8room_004.map
415;True;AnyaSearch;167667;167667.3;354;549;829;(381,322);(394,461);167.49747467;153.50078271248816;8room_004.map
