exp;path_found;alg;wallt_micro;runt_micro;expanded;generated;heapops;start;target;gridcost;realcost;map
1631;True;AnyaSearch;512447;512447.8;622;675;1293;(5,88);(408,487);655.82041778;618.2177877874083;London_0_512.map
1632;True;AnyaSearch;321031;321031.8;478;510;979;(260,39);(143,393);654.50165863;628.7630274531987;London_0_512.map
1633;True;AnyaSearch;418165;418165.4;602;640;1223;(215,31);(294,402);653.41125488;614.4640814291129;London_0_512.map
1634;True;AnyaSearch;1441287;1441287.8;1794;1980;3689;(494,416);(71,193);652.13917694;604.5664359166236;London_0_512.map
1635;True;AnyaSearch;1795174;1795174.2;3250;3517;6603;(269,420);(238,9);653.79603119;615.5031923638168;London_0_512.map
1636;True;AnyaSearch;248463;248463.5;258;307;555;(41,471);(496,90);652.54833984;620.9913712484682;London_0_512.map
1637;True;AnyaSearch;2367509;2367509.6;4139;4479;8370;(142,356);(241,35);653.84480438;627.3474984119207;London_0_512.map
1638;True;AnyaSearch;929764;929764.1;1690;1798;3453;(337,31);(22,58);655.76154327;619.7100338227934;London_0_512.map
1639;True;AnyaSearch;1683546;1683546.6;2477;2706;5050;(28,366);(344,24);655.2762619;620.9184991770815;London_0_512.map
1640;True;AnyaSearch;236815;236815.0;157;184;340;(20,155);(479,494);652.72496338;618.7153801170703;London_0_512.map
1641;True;AnyaSearch;2113609;2113609.0;3682;3997;7472;(195,408);(253,45);657.44783477;619.1795046512531;London_0_512.map
1642;True;AnyaSearch;313266;313266.7;331;379;701;(60,228);(399,506);659.28131256;618.7346298479806;London_0_512.map
1643;True;AnyaSearch;226440;226440.1;151;177;327;(21,147);(472,508);659.10973968;624.3908759946664;London_0_512.map
1644;True;AnyaSearch;425923;425923.8;547;583;1116;(291,71);(107,393);656.9991333;636.8355228444971;London_0_512.map
1645;True;AnyaSearch;286067;286067.7;516;546;1044;(261,8);(182,411);658.24682464;623.1967419310689;London_0_512.map
1646;True;AnyaSearch;931518;931518.7;782;854;1620;(397,0);(83,472);656.64884491;625.251857406577;London_0_512.map
1647;True;AnyaSearch;493173;493173.3;764;821;1567;(307,38);(42,329);659.9625534;624.4398246280989;London_0_512.map
1648;True;AnyaSearch;2188385;2188385.0;3231;3492;6554;(28,249);(329,1);657.52395324;620.8823803694727;London_0_512.map
1649;True;AnyaSearch;620687;620687.4;737;823;1531;(500,454);(166,34);656.18080749;617.7148647416116;London_0_512.map
1650;True;AnyaSearch;273118;273118.9;487;513;986;(301,2);(176,441);656.24682464;618.0295394989142;London_0_512.map
1651;True;AnyaSearch;997214;997214.1;1052;1142;2162;(227,12);(417,410);663.93816681;625.9496960280323;London_0_512.map
1652;True;AnyaSearch;420125;420125.4;359;413;768;(442,503);(19,69);663.10468902;631.278830999519;London_0_512.map
1653;True;AnyaSearch;816002;816002.2;1080;1164;2212;(217,20);(129,206);662.20519409;629.9801486416992;London_0_512.map
1654;True;AnyaSearch;2225090;2225090.9;3820;4127;7730;(123,399);(264,34);662.71486206;641.067082939656;London_0_512.map
1655;True;AnyaSearch;1199591;1199591.8;1644;1806;3385;(78,455);(355,1);661.58997039;633.3796069700622;London_0_512.map
1656;True;AnyaSearch;410074;410074.8;433;516;933;(495,73);(48,482);660.93311615;627.0790904315539;London_0_512.map
1657;True;AnyaSearch;203474;203474.8;167;210;376;(486,484);(79,28);663.83261108;636.835217656861;London_0_512.map
1658;True;AnyaSearch;2331267;2331267.8;2917;3144;5922;(58,135);(328,0);662.9625534;621.9810722998914;London_0_512.map
1659;True;AnyaSearch;652541;652541.0;990;1059;2020;(238,18);(100,196);660.80822448;624.6062824826055;London_0_512.map
1660;True;AnyaSearch;1291478;1291478.7;2326;2511;4746;(303,488);(288,7);660.64170227;627.8740635710899;London_0_512.map
1661;True;AnyaSearch;1350390;1350390.5;2370;2568;4850;(315,500);(289,9);667.49956665;637.8849504328302;London_0_512.map
1662;True;AnyaSearch;393601;393601.6;502;531;1024;(288,28);(267,488);664.75440063;625.342344848585;London_0_512.map
1663;True;AnyaSearch;2260805;2260805.9;3838;4177;7780;(442,418);(226,8);664.88434295;632.4087173982738;London_0_512.map
1664;True;AnyaSearch;2484741;2484741.7;3002;3213;6085;(104,61);(228,37);667.47727203;627.4175571835736;London_0_512.map
1665;True;AnyaSearch;2202289;2202289.4;3137;3394;6367;(29,179);(333,33);667.93816681;628.3730804286294;London_0_512.map
1666;True;AnyaSearch;844122;844122.1;863;929;1777;(272,37);(420,464);667.867099;626.3849964085848;London_0_512.map
1667;True;AnyaSearch;2164862;2164862.2;3174;3443;6443;(31,324);(314,16);666.03362121;630.0630533465486;London_0_512.map
1668;True;AnyaSearch;467770;467770.5;598;643;1223;(290,82);(332,493);664.67113952;643.3378213372001;London_0_512.map
1669;True;AnyaSearch;1793919;1793919.8;3098;3352;6317;(339,488);(263,36);665.73001404;643.1157690325787;London_0_512.map
1670;True;AnyaSearch;784690;784690.2;849;910;1739;(264,4);(398,458);664.96760406;627.4509252855405;London_0_512.map
1671;True;AnyaSearch;812055;812055.4;872;964;1813;(467,434);(69,174);668.54833984;632.842695190561;London_0_512.map
1672;True;AnyaSearch;1998160;1998160.1;3474;3765;7051;(199,412);(243,9);669.79098053;632.5459360237821;London_0_512.map
1673;True;AnyaSearch;2113566;2113566.2;3565;3883;7255;(313,466);(263,56);668.1564209;636.2052887247814;London_0_512.map
1674;True;AnyaSearch;739772;739772.8;656;724;1372;(389,3);(45,475);669.90367889;638.1452309855605;London_0_512.map
1675;True;AnyaSearch;1501003;1501003.0;2551;2773;5208;(240,489);(293,31);670.69552612;627.8980073879927;London_0_512.map
1676;True;AnyaSearch;1905369;1905369.3;1570;1754;3215;(176,23);(502,496);670.59502105;639.7749229329182;London_0_512.map
1677;True;AnyaSearch;1288108;1288108.6;1158;1322;2405;(485,104);(97,503);669.44783477;634.8526974920542;London_0_512.map
1678;True;AnyaSearch;1659724;1659724.0;2728;2971;5579;(341,504);(276,19);669.1442276;647.8622552065073;London_0_512.map
1679;True;AnyaSearch;1612983;1612983.9;2056;2275;4224;(460,466);(323,37);671.2518753;630.3570329961899;London_0_512.map
1680;True;AnyaSearch;2050434;2050434.3;3415;3715;6955;(314,467);(252,45);668.1564209;637.0809002613883;London_0_512.map
1681;True;AnyaSearch;1561715;1561715.6;2712;2946;5549;(305,488);(272,6);675.39906158;643.6635844485337;London_0_512.map
1682;True;AnyaSearch;706278;706278.0;833;891;1705;(316,35);(30,351);675.51890258;639.7527085065199;London_0_512.map
1683;True;AnyaSearch;1742076;1742076.4;1404;1552;2885;(82,26);(470,438);672.6732315;643.2073685944182;London_0_512.map
1684;True;AnyaSearch;466962;466962.1;558;597;1141;(296,74);(304,501);673.78383789;643.1583758199424;London_0_512.map
1685;True;AnyaSearch;643167;643167.7;782;867;1618;(460,436);(142,10);673.39401092;636.0530485959648;London_0_512.map
1686;True;AnyaSearch;2656915;2656915.1;3876;4183;7834;(68,287);(275,52);674.99199066;634.8728571369604;London_0_512.map
1687;True;AnyaSearch;422006;422006.3;699;748;1423;(252,14);(65,271);674.60721435;635.4337301009964;London_0_512.map
1688;True;AnyaSearch;435063;435063.7;524;605;1115;(431,508);(27,51);673.79098053;637.3704385288769;London_0_512.map
1689;True;AnyaSearch;712299;712299.6;766;831;1583;(297,65);(396,498);672.13917694;636.8467189439771;London_0_512.map
1690;True;AnyaSearch;327252;327252.3;378;420;788;(54,198);(461,511);675.47727203;643.7264402368409;London_0_512.map
1691;True;AnyaSearch;216686;216686.7;287;343;628;(27,6);(420,499);679.21738739;641.444221930815;London_0_512.map
1692;True;AnyaSearch;732429;732429.7;1323;1427;2714;(227,23);(100,118);676.20519409;638.8592069632632;London_0_512.map
1693;True;AnyaSearch;2504425;2504425.7;3355;3660;6812;(511,322);(72,231);677.97979736;636.0398277947631;London_0_512.map
1694;True;AnyaSearch;684152;684152.1;764;828;1573;(298,37);(52,362);676.90367889;643.7706231435229;London_0_512.map
1695;True;AnyaSearch;542776;542776.2;320;368;683;(18,129);(493,434);678.35743103;641.349549541028;London_0_512.map
1696;True;AnyaSearch;740168;740168.0;1328;1418;2723;(264,49);(65,113);677.30569915;637.9282838985553;London_0_512.map
1697;True;AnyaSearch;434764;434764.4;564;601;1148;(300,71);(276,498);677.72496338;639.6798944105014;London_0_512.map
1698;True;AnyaSearch;2148223;2148223.4;3656;3966;7438;(340,464);(236,25);679.49956665;654.8873219981806;London_0_512.map
1699;True;AnyaSearch;259441;259441.4;210;250;459;(484,510);(117,73);676.44783477;643.8360510957216;London_0_512.map
1700;True;AnyaSearch;201853;201853.9;222;257;476;(98,504);(495,79);677.9625534;642.7037023731752;London_0_512.map
1701;True;AnyaSearch;312006;312006.6;485;510;982;(311,15);(166,478);680.24682464;638.4483903313563;London_0_512.map
1702;True;AnyaSearch;410674;410674.5;661;706;1353;(298,73);(31,297);682.9625534;643.2647027118455;London_0_512.map
1703;True;AnyaSearch;388770;388770.4;519;550;1057;(248,43);(254,452);682.00923462;638.0695824669259;London_0_512.map
1704;True;AnyaSearch;2388422;2388422.8;3493;3779;7066;(33,318);(286,26);682.9625534;646.0974833913053;London_0_512.map
1705;True;AnyaSearch;462136;462136.8;385;459;834;(455,471);(18,51);682.41839752;650.1378287315133;London_0_512.map
1706;True;AnyaSearch;715280;715280.2;850;976;1796;(489,435);(21,61);683.15851287;649.8172413248185;London_0_512.map
1707;True;AnyaSearch;416295;416295.9;521;554;1061;(299,7);(248,500);683.59502105;639.7253505963316;London_0_512.map
1708;True;AnyaSearch;540084;540084.7;594;629;1214;(281,57);(363,471);680.29855652;646.8915112107483;London_0_512.map
1709;True;AnyaSearch;1711257;1711257.4;2292;2514;4688;(447,462);(316,48);681.42344818;639.6916714801002;London_0_512.map
1710;True;AnyaSearch;2466780;2466780.9;3545;3830;7171;(36,329);(299,64);682.38896026;650.1701340221837;London_0_512.map
1711;True;AnyaSearch;915388;915388.1;566;627;1174;(324,71);(93,511);685.84985504;651.6339478969114;London_0_512.map
1712;True;AnyaSearch;417433;417433.7;573;612;1165;(228,22);(272,438);685.93816681;643.861617461584;London_0_512.map
1713;True;AnyaSearch;2481276;2481276.6;3660;3948;7401;(19,249);(273,36);686.69552612;649.6529162089803;London_0_512.map
1714;True;AnyaSearch;2576995;2576995.8;3987;4287;8045;(79,329);(258,45);687.83261108;656.5522641524399;London_0_512.map
1715;True;AnyaSearch;405018;405018.9;555;591;1134;(236,47);(116,366);686.50165863;656.2608760800832;London_0_512.map
1716;True;AnyaSearch;424077;424077.9;558;592;1136;(282,14);(278,498);686.09754638;647.5567712070177;London_0_512.map
1717;True;AnyaSearch;2287380;2287380.1;3840;4160;7800;(343,456);(222,28);686.32799377;658.7134445773511;London_0_512.map
1718;True;AnyaSearch;406758;406758.7;564;601;1147;(291,1);(254,495);686.59502105;643.2654788020604;London_0_512.map
1719;True;AnyaSearch;2011299;2011299.0;3148;3404;6384;(52,386);(326,12);685.98694;652.1887502645724;London_0_512.map
1720;True;AnyaSearch;384340;384340.0;528;566;1073;(247,12);(226,444);687.84985504;644.1954812240265;London_0_512.map
1721;True;AnyaSearch;757588;757588.9;1386;1477;2837;(238,49);(77,105);689.44783477;650.2866926330154;London_0_512.map
1722;True;AnyaSearch;1292029;1292029.5;2071;2253;4235;(234,506);(328,6);691.15137024;644.8510378986255;London_0_512.map
1723;True;AnyaSearch;2433027;2433027.9;2790;2990;5663;(15,66);(303,35);691.00418396;652.5621263399408;London_0_512.map
1724;True;AnyaSearch;374828;374828.2;579;621;1178;(227,4);(138,387);688.12907562;665.2692125070853;London_0_512.map
1725;True;AnyaSearch;2316154;2316154.2;3325;3587;6742;(3,214);(310,7);688.9503601;650.1703822502355;London_0_512.map
1726;True;AnyaSearch;316653;316653.3;464;491;945;(274,23);(121,436);689.30064849;660.4287549469839;London_0_512.map
1727;True;AnyaSearch;424090;424090.6;590;634;1203;(243,4);(109,374);691.05800781;662.664559248669;London_0_512.map
1728;True;AnyaSearch;2325926;2325926.3;3539;3816;7158;(51,258);(245,0);691.87929229;653.3243280964391;London_0_512.map
1729;True;AnyaSearch;1081873;1081873.6;1427;1590;2964;(492,433);(12,119);690.25692596;651.8937680837324;London_0_512.map
1730;True;AnyaSearch;363265;363265.1;435;478;912;(3,107);(507,416);689.39906158;651.071968541646;London_0_512.map
1731;True;AnyaSearch;385628;385628.4;541;576;1103;(274,1);(106,425);694.89862823;671.2091635566421;London_0_512.map
1732;True;AnyaSearch;1852721;1852721.3;2777;3010;5651;(423,507);(296,68);695.73715667;655.5495974484231;London_0_512.map
1733;True;AnyaSearch;2701537;2701537.7;3760;4061;7604;(11,240);(290,75);692.9503601;657.0507631820267;London_0_512.map
1734;True;AnyaSearch;479112;479112.8;586;620;1197;(257,39);(356,503);695.01428528;665.3443332364344;London_0_512.map
1735;True;AnyaSearch;591355;591355.2;1093;1140;2224;(267,28);(46,19);694.34732971;654.3921066597422;London_0_512.map
1736;True;AnyaSearch;391347;391347.7;650;687;1324;(268,11);(36,289);692.16356353;652.1273605822544;London_0_512.map
1737;True;AnyaSearch;1694258;1694258.8;2347;2566;4783;(55,484);(304,103);693.76154327;655.4751887961853;London_0_512.map
1738;True;AnyaSearch;468451;468451.6;575;610;1175;(258,38);(344,507);692.62950897;667.5540859421188;London_0_512.map
1739;True;AnyaSearch;2444052;2444052.1;3643;3924;7354;(47,293);(255,41);694.99199066;653.4624565832589;London_0_512.map
1740;True;AnyaSearch;287069;287069.0;533;568;1078;(240,27);(169,414);694.6732315;658.8188073776157;London_0_512.map
1741;True;AnyaSearch;266300;266300.8;153;201;353;(469,460);(43,12);698.57272644;664.5662528584787;London_0_512.map
1742;True;AnyaSearch;1205118;1205118.4;1427;1571;2948;(478,457);(81,208);696.10468902;658.8579818761767;London_0_512.map
1743;True;AnyaSearch;385809;385809.9;602;643;1226;(213,31);(132,370);699.30064849;670.8657687928707;London_0_512.map
1744;True;AnyaSearch;1748792;1748792.1;1816;1959;3685;(329,10);(466,480);699.42344818;655.5171773161917;London_0_512.map
1745;True;AnyaSearch;422726;422726.6;703;756;1438;(237,9);(62,289);697.99199066;660.2744358965407;London_0_512.map
1746;True;AnyaSearch;1678409;1678409.8;2244;2469;4601;(451,462);(329,8);699.15137024;654.0558064347919;London_0_512.map
1747;True;AnyaSearch;455345;455345.1;679;724;1394;(263,58);(57,303);696.37676696;657.2469962232879;London_0_512.map
1748;True;AnyaSearch;563423;563423.1;602;658;1250;(71,222);(475,467);698.82041778;662.7065150392199;London_0_512.map
1749;True;AnyaSearch;2647490;2647490.8;3960;4266;8006;(31,253);(277,52);699.90872955;659.6061202212053;London_0_512.map
1750;True;AnyaSearch;2719611;2719611.0;3310;3546;6704;(73,16);(279,57);696.11688232;657.8355001911725;London_0_512.map
1751;True;AnyaSearch;2533889;2533889.5;4172;4470;8409;(89,342);(238,46);701.14631958;667.101898914562;London_0_512.map
1752;True;AnyaSearch;2065587;2065587.4;3536;3837;7199;(274,476);(252,25);702.69552612;661.2345321843821;London_0_512.map
1753;True;AnyaSearch;619810;619810.0;1185;1245;2409;(243,13);(69,20);703.63160095;665.6594945293807;London_0_512.map
1754;True;AnyaSearch;446110;446110.7;615;659;1254;(232,21);(317,477);701.88434295;670.7906082995835;London_0_512.map
1755;True;AnyaSearch;410313;410313.0;345;405;745;(475,494);(9,59);703.00418396;668.8425763247354;London_0_512.map
1756;True;AnyaSearch;1575142;1575142.5;1377;1508;2836;(32,3);(449,459);702.50165863;667.9937477815428;London_0_512.map
1757;True;AnyaSearch;2635560;2635560.8;3062;3275;6199;(56,106);(245,41);702.20519409;661.4833143069195;London_0_512.map
1758;True;AnyaSearch;950626;950626.5;1582;1684;3226;(242,11);(72,127);700.20519409;660.3163907293342;London_0_512.map
1759;True;AnyaSearch;1986149;1986149.1;3397;3699;6926;(322,477);(227,4);701.91378021;674.1393904557581;London_0_512.map
1760;True;AnyaSearch;2496292;2496292.4;4261;4612;8613;(177,392);(208,27);700.53109588;663.6010834703792;London_0_512.map
1761;True;AnyaSearch;303434;303434.5;516;549;1044;(251,8);(158,440);707.18795013;670.3910873583973;London_0_512.map
1762;True;AnyaSearch;664121;664121.3;794;858;1634;(274,4);(60,360);704.53109588;669.8937929217745;London_0_512.map
1763;True;AnyaSearch;197459;197459.6;182;228;409;(490,470);(55,8);705.08744506;673.4481093434092;London_0_512.map
1764;True;AnyaSearch;1093217;1093217.9;1958;2083;3986;(301,60);(32,105);704.63160095;664.8901927057703;London_0_512.map
1765;True;AnyaSearch;2451562;2451562.0;2920;3135;5927;(61,20);(250,13);704.63160095;665.3279050742092;London_0_512.map
1766;True;AnyaSearch;415773;415773.9;368;428;791;(484,477);(13,59);705.93311615;673.8036983873352;London_0_512.map
1767;True;AnyaSearch;587473;587473.5;759;845;1581;(444,451);(25,38);706.20519409;673.6908497796035;London_0_512.map
1768;True;AnyaSearch;331919;331919.1;449;478;919;(273,29);(106,448);707.6854248;678.9847206141662;London_0_512.map
1769;True;AnyaSearch;2081172;2081172.5;3472;3786;7074;(270,497);(263,44);704.96760406;664.0119698218252;London_0_512.map
1770;True;AnyaSearch;364729;364729.8;462;489;942;(249,45);(212,460);706.40620422;660.0256705030104;London_0_512.map
1771;True;AnyaSearch;696268;696268.3;841;902;1721;(312,37);(8,371);710.63160095;673.4175044349392;London_0_512.map
1772;True;AnyaSearch;2213620;2213620.7;3778;4084;7649;(107,441);(270,12);708.65598754;682.2946906108333;London_0_512.map
1773;True;AnyaSearch;2370857;2370857.8;3957;4282;8022;(161,441);(256,57);710.01637725;670.9027075583217;London_0_512.map
1774;True;AnyaSearch;507528;507528.8;721;774;1483;(243,51);(84,357);709.43059082;674.5193549077086;London_0_512.map
1775;True;AnyaSearch;263484;263484.1;175;228;402;(443,460);(21,2);711.25901794;675.6596316500722;London_0_512.map
1776;True;AnyaSearch;488432;488432.0;563;645;1186;(476,473);(31,34);710.53109588;672.065996488622;London_0_512.map
1777;True;AnyaSearch;2552318;2552318.4;4132;4449;8331;(76,339);(242,48);709.73210601;675.337308992044;London_0_512.map
1778;True;AnyaSearch;2443246;2443246.0;3766;4075;7617;(55,255);(221,17);710.22243805;670.9355464304064;London_0_512.map
1779;True;AnyaSearch;400062;400062.5;380;445;818;(483,461);(43,28);708.01637725;669.1568544069144;London_0_512.map
1780;True;AnyaSearch;2406645;2406645.8;2902;3126;5900;(51,6);(260,7);709.60216369;671.9518934645419;London_0_512.map
1781;True;AnyaSearch;873810;873810.6;1660;1762;3387;(285,11);(25,64);714.35952301;674.2826651896885;London_0_512.map
1782;True;AnyaSearch;679339;679339.2;782;845;1608;(303,33);(17,379);712.2884552;677.1928209080645;London_0_512.map
1783;True;AnyaSearch;2486432;2486432.3;2997;3227;6087;(54,17);(250,17);714.53109588;674.0733637472417;London_0_512.map
1784;True;AnyaSearch;679494;679494.4;621;681;1298;(2,118);(490,462);712.90872955;673.0445311712996;London_0_512.map
1785;True;AnyaSearch;2454289;2454289.6;3794;4101;7674;(25,274);(255,13);712.43564148;671.0827481307217;London_0_512.map
1786;True;AnyaSearch;416673;416673.1;530;557;1079;(254,59);(287,494);713.65389557;674.823173708952;London_0_512.map
1787;True;AnyaSearch;887960;887960.8;1659;1765;3384;(288,87);(33,72);715.25901794;677.1773424769083;London_0_512.map
1788;True;AnyaSearch;2446623;2446623.5;4064;4361;8202;(96,412);(248,13);714.3839096;691.4550886476696;London_0_512.map
1789;True;AnyaSearch;260819;260819.5;441;462;894;(268,60);(184,456);714.34732971;669.8299428159515;London_0_512.map
1790;True;AnyaSearch;2384264;2384264.8;3873;4160;7819;(62,396);(268,22);714.71486206;682.535819665769;London_0_512.map
1791;True;AnyaSearch;462840;462840.5;704;750;1440;(286,13);(11,321);718.6610382;675.4560247653819;London_0_512.map
1792;True;AnyaSearch;407359;407359.3;640;682;1313;(273,62);(38,300);718.9625534;675.0406879539837;London_0_512.map
1793;True;AnyaSearch;2344261;2344261.0;4090;4430;8285;(169,440);(238,18);718.94530944;678.3589677528324;London_0_512.map
1794;True;AnyaSearch;824277;824277.5;777;873;1623;(65,232);(478,450);716.37676696;683.374474135462;London_0_512.map
1795;True;AnyaSearch;409854;409854.8;705;750;1434;(252,10);(19,269);718.12193298;677.8752444363475;London_0_512.map
1796;True;AnyaSearch;1883206;1883206.2;1973;2123;3976;(323,37);(509,468);719.42344818;675.5314351449459;London_0_512.map
1797;True;AnyaSearch;2572482;2572482.5;3861;4174;7802;(51,315);(248,27);718.56053314;681.0386732262812;London_0_512.map
1798;True;AnyaSearch;2517294;2517294.0;4208;4513;8484;(80,370);(241,47);719.15851287;684.160931262569;London_0_512.map
1799;True;AnyaSearch;1806160;1806160.5;2468;2667;5015;(300,62);(64,191);716.90367889;677.0542070331521;London_0_512.map
1800;True;AnyaSearch;2156809;2156809.4;3260;3533;6608;(3,359);(323,6);719.77373657;684.0690884176131;London_0_512.map
1801;True;AnyaSearch;1770730;1770730.1;2971;3220;6055;(167,495);(291,8);721.38896026;674.9279851548483;London_0_512.map
1802;True;AnyaSearch;2526618;2526618.0;3100;3338;6286;(47,128);(256,17);723.31789245;680.4029399739528;London_0_512.map
1803;True;AnyaSearch;393381;393381.3;581;629;1186;(231,2);(116,416);723.07020111;697.9281774751255;London_0_512.map
1804;True;AnyaSearch;396914;396914.2;692;736;1408;(241,21);(37,281);720.64884491;677.9648019541639;London_0_512.map
1805;True;AnyaSearch;2598283;2598283.4;4324;4649;8737;(71,385);(264,56);722.71486206;688.1425245333236;London_0_512.map
1806;True;AnyaSearch;1066590;1066590.7;1910;2021;3880;(303,60);(4,88);720.50165863;681.9054611908641;London_0_512.map
1807;True;AnyaSearch;2025352;2025352.8;3484;3775;7076;(157,469);(270,2);721.35952301;679.2721143954669;London_0_512.map
1808;True;AnyaSearch;2393388;2393388.9;3895;4200;7897;(349,508);(272,71);720.60007171;691.5627328204528;London_0_512.map
1809;True;AnyaSearch;348032;348032.6;468;500;959;(271,49);(108,441);721.07020111;690.914748972774;London_0_512.map
1810;True;AnyaSearch;1802530;1802530.7;1812;1958;3681;(287,81);(438,469);721.84985504;678.9069307635069;London_0_512.map
1811;True;AnyaSearch;2592195;2592195.5;2826;3041;5744;(34,42);(263,10);724.70266876;681.3275308088566;London_0_512.map
1812;True;AnyaSearch;2392767;2392767.4;2988;3228;6064;(42,171);(293,7);725.34732971;680.031836849178;London_0_512.map
1813;True;AnyaSearch;422887;422887.1;583;625;1199;(274,67);(78,380);726.30064849;690.7174758461623;London_0_512.map
1814;True;AnyaSearch;516001;516001.1;841;906;1730;(262,53);(10,228);725.9503601;683.7791944294338;London_0_512.map
1815;True;AnyaSearch;720547;720547.8;850;923;1744;(246,9);(59,352);726.87424163;693.1806370337346;London_0_512.map
1816;True;AnyaSearch;2143066;2143066.1;3642;3934;7400;(388,500);(239,46);726.16861419;686.0167212755562;London_0_512.map
1817;True;AnyaSearch;1930147;1930147.1;3220;3491;6548;(148,483);(283,7);724.84480438;682.3211621846524;London_0_512.map
1818;True;AnyaSearch;2464795;2464795.5;3801;4099;7679;(36,304);(245,20);726.76154327;684.6165681886362;London_0_512.map
1819;True;AnyaSearch;2206204;2206204.3;3345;3615;6780;(0,377);(307,37);724.94530944;687.9315064983356;London_0_512.map
1820;True;AnyaSearch;2514037;2514037.0;4185;4506;8440;(70,359);(243,24);727.98694;692.573601310017;London_0_512.map
1821;True;AnyaSearch;645179;645179.7;822;878;1683;(249,50);(46,335);731.90367889;692.1658497832674;London_0_512.map
1822;True;AnyaSearch;2613365;2613365.4;3169;3408;6424;(57,12);(231,43);729.2884552;689.3298823083508;London_0_512.map
1823;True;AnyaSearch;337466;337466.0;530;568;1077;(252,3);(116,444);729.65598754;698.9781602671069;London_0_512.map
1824;True;AnyaSearch;479391;479391.5;747;802;1533;(246,55);(45,326);729.56053314;690.6038833148364;London_0_512.map
1825;True;AnyaSearch;871723;871723.3;1640;1731;3331;(297,76);(11,54);729.98694;687.4648350870862;London_0_512.map
1826;True;AnyaSearch;2522758;2522758.4;3050;3288;6195;(50,3);(243,18);731.74429931;692.2323670944257;London_0_512.map
1827;True;AnyaSearch;269315;269315.8;446;467;904;(275,24);(136,485);730.6732315;690.0726050497449;London_0_512.map
1828;True;AnyaSearch;455147;455147.5;722;776;1477;(256,4);(22,308);728.93311615;687.0049977997288;London_0_512.map
1829;True;AnyaSearch;2457057;2457057.6;4260;4615;8619;(179,439);(222,17);729.38896026;687.56940566802;London_0_512.map
1830;True;AnyaSearch;2441415;2441415.0;3993;4291;8062;(61,404);(261,34);728.61435699;695.0655798159635;London_0_512.map
1831;True;AnyaSearch;1495309;1495309.7;1381;1505;2830;(46,13);(510,469);732.43059082;696.801752062712;London_0_512.map
1832;True;AnyaSearch;793785;793785.3;813;877;1672;(306,39);(59,458);735.88643493;701.4374989408942;London_0_512.map
1833;True;AnyaSearch;276335;276335.1;486;512;984;(291,10);(119,488);735.09963836;695.0803195498158;London_0_512.map
1834;True;AnyaSearch;1945400;1945400.9;1980;2136;3991;(311,53);(505,475);732.90872955;690.2914759560898;London_0_512.map
1835;True;AnyaSearch;2591487;2591487.4;3909;4220;7902;(4,276);(263,53);733.19300079;689.3944552534391;London_0_512.map
1836;True;AnyaSearch;329477;329477.6;525;563;1067;(250,20);(117,445);734.31284179;702.5116746252774;London_0_512.map
1837;True;AnyaSearch;2090764;2090764.8;3046;3307;6207;(465,500);(289,81);733.74934997;689.1923615580284;London_0_512.map
1838;True;AnyaSearch;350875;350875.3;459;483;933;(278,61);(192,473);733.17575683;684.7093554878447;London_0_512.map
1839;True;AnyaSearch;338501;338501.0;533;571;1083;(231,3);(127,430);732.09963836;701.2151168674541;London_0_512.map
1840;True;AnyaSearch;333464;333464.8;441;465;897;(268,42);(169,490);735.73210601;689.2398453899198;London_0_512.map
1841;True;AnyaSearch;2305732;2305732.5;3835;4168;7800;(257,493);(239,29);738.32294311;692.307525838114;London_0_512.map
1842;True;AnyaSearch;2461626;2461626.6;2985;3217;6057;(27,114);(266,0);738.46002807;695.4794481913192;London_0_512.map
1843;True;AnyaSearch;472033;472033.1;839;898;1704;(220,22);(38,273);737.74934997;694.5563378145965;London_0_512.map
1844;True;AnyaSearch;314600;314600.6;488;517;991;(276,7);(112,476);739.75649261;703.7357424926012;London_0_512.map
1845;True;AnyaSearch;2481787;2481787.8;3016;3233;6107;(64,194);(274,30);737.86204834;693.956192734006;London_0_512.map
1846;True;AnyaSearch;804838;804838.9;816;881;1679;(324,34);(53,478);737.12907562;702.6436473185154;London_0_512.map
1847;True;AnyaSearch;367172;367172.1;464;488;943;(272,18);(171,500);736.6610382;690.2557689057027;London_0_512.map
1848;True;AnyaSearch;387781;387781.8;546;584;1107;(232,23);(206,467);738.69047546;690.8366261977312;London_0_512.map
1849;True;AnyaSearch;2680633;2680633.8;4097;4417;8278;(5,268);(259,59);736.53614654;693.3532946210998;London_0_512.map
1850;True;AnyaSearch;580388;580388.4;740;793;1512;(236,4);(380,509);736.51175995;699.6451978040895;London_0_512.map
1851;True;AnyaSearch;340506;340506.0;526;561;1067;(242,28);(132,446);740.41334686;705.3516831665761;London_0_512.map
1852;True;AnyaSearch;2701584;2701584.8;4448;4812;9000;(128,450);(271,68);740.78592987;703.7691422289693;London_0_512.map
1853;True;AnyaSearch;1975954;1975954.5;2054;2211;4140;(299,65);(473,438);740.23463134;696.6888532855963;London_0_512.map
1854;True;AnyaSearch;2654581;2654581.8;4227;4549;8538;(48,362);(274,59);740.84480438;702.0198300271892;London_0_512.map
1855;True;AnyaSearch;2564826;2564826.9;4034;4344;8144;(29,261);(219,22);742.77878723;700.5675846074712;London_0_512.map
1856;True;AnyaSearch;2406203;2406203.5;3646;3940;7369;(43,338);(244,3);741.56053314;702.3313320540075;London_0_512.map
