exp;path_found;alg;wallt_micro;runt_micro;expanded;generated;heapops;start;target;gridcost;realcost;map
Experiment #1327;False;AnyaSearch;39868.4;39868.4;17;17;33;(357,174);(157,593);534.151;-1;AcrosstheCape.map
Experiment #1328;False;AnyaSearch;21016.4;21016.4;4;4;7;(353,546);(494,167);534.316;-1;AcrosstheCape.map
Experiment #1329;False;AnyaSearch;19994.6;19994.6;4;4;7;(432,673);(478,236);533.534;-1;AcrosstheCape.map
Experiment #1330;False;AnyaSearch;146194.1;146194.1;103;109;205;(182,397);(635,366);532.943;-1;AcrosstheCape.map
Experiment #1331;False;AnyaSearch;93694.8;93694.8;18;19;35;(491,596);(85,583);537.014;-1;AcrosstheCape.map
Experiment #1332;False;AnyaSearch;24100.3;24100.3;9;9;17;(609,308);(425,225);539.441;-1;AcrosstheCape.map
Experiment #1333;False;AnyaSearch;18970.6;18970.6;2;2;3;(742,717);(510,580);537.174;-1;AcrosstheCape.map
Experiment #1334;False;AnyaSearch;110708.7;110708.7;95;95;189;(284,526);(339,47);538.233;-1;AcrosstheCape.map
Experiment #1335;False;AnyaSearch;26330.1;26330.1;2;2;3;(418,668);(461,249);537.848;-1;AcrosstheCape.map
Experiment #1336;False;AnyaSearch;89546.0;89546.0;37;37;73;(474,267);(767,637);537.642;-1;AcrosstheCape.map
Experiment #1337;False;AnyaSearch;65074.9;65074.9;3;3;5;(704,560);(727,109);536.174;-1;AcrosstheCape.map
Experiment #1338;False;AnyaSearch;7483.1;7483.1;2;2;3;(353,310);(628,567);538.624;-1;AcrosstheCape.map
Experiment #1339;False;AnyaSearch;170517.6;170517.6;82;82;163;(39,342);(509,422);539.321;-1;AcrosstheCape.map
Experiment #1340;False;AnyaSearch;32033.3;32033.3;17;17;33;(393,600);(744,298);538.897;-1;AcrosstheCape.map
Experiment #1341;False;AnyaSearch;48498.8;48498.8;19;19;37;(465,267);(82,290);540.316;-1;AcrosstheCape.map
Experiment #1342;False;AnyaSearch;45391.0;45391.0;11;11;21;(505,521);(603,123);543.186;-1;AcrosstheCape.map
Experiment #1343;False;AnyaSearch;33269.7;33269.7;5;5;9;(639,155);(362,355);542.47;-1;AcrosstheCape.map
Experiment #1344;False;AnyaSearch;20466.1;20466.1;4;4;7;(612,581);(606,246);543.014;-1;AcrosstheCape.map
Experiment #1345;False;AnyaSearch;24499.5;24499.5;12;12;23;(421,684);(707,613);540.085;-1;AcrosstheCape.map
Experiment #1346;False;AnyaSearch;121323.6;121323.6;32;35;63;(489,642);(93,576);543.169;-1;AcrosstheCape.map
Experiment #1347;False;AnyaSearch;125360.9;125360.9;64;64;127;(315,144);(755,342);543.553;-1;AcrosstheCape.map
Experiment #1348;False;AnyaSearch;27768.1;27768.1;10;10;19;(320,362);(67,2);542.99;-1;AcrosstheCape.map
Experiment #1349;False;AnyaSearch;11966.9;11966.9;3;3;5;(364,724);(658,563);543.943;-1;AcrosstheCape.map
Experiment #1350;False;AnyaSearch;84820.9;84820.9;33;33;65;(479,269);(58,219);543.257;-1;AcrosstheCape.map
Experiment #1351;False;AnyaSearch;29481.2;29481.2;11;13;21;(404,27);(492,502);546.245;-1;AcrosstheCape.map
Experiment #1352;False;AnyaSearch;16249.3;16249.3;5;5;9;(593,234);(308,9);544.423;-1;AcrosstheCape.map
Experiment #1353;False;AnyaSearch;84545.8;84545.8;92;92;183;(573,328);(641,718);546.742;-1;AcrosstheCape.map
Experiment #1354;False;AnyaSearch;45870.7;45870.7;15;15;29;(360,171);(459,617);544.997;-1;AcrosstheCape.map
Experiment #1355;False;AnyaSearch;153201.1;153201.1;39;39;77;(476,182);(78,242);546.767;-1;AcrosstheCape.map
Experiment #1356;False;AnyaSearch;37024.9;37024.9;3;3;5;(719,52);(417,192);545.495;-1;AcrosstheCape.map
Experiment #1357;False;AnyaSearch;16543.9;16543.9;2;2;3;(749,691);(431,528);546.345;-1;AcrosstheCape.map
Experiment #1358;False;AnyaSearch;18077.9;18077.9;2;2;3;(110,743);(353,586);547.955;-1;AcrosstheCape.map
Experiment #1359;False;AnyaSearch;49686.9;49686.9;13;13;25;(287,261);(622,578);545.328;-1;AcrosstheCape.map
Experiment #1360;False;AnyaSearch;124687.8;124687.8;32;32;63;(53,164);(383,168);547.335;-1;AcrosstheCape.map
Experiment #1361;False;AnyaSearch;30561.9;30561.9;4;4;7;(64,677);(395,519);550.144;-1;AcrosstheCape.map
Experiment #1362;False;AnyaSearch;52973.2;52973.2;58;58;115;(245,274);(748,346);551.049;-1;AcrosstheCape.map
Experiment #1363;False;AnyaSearch;10672.4;10672.4;4;4;7;(320,344);(131,485);550.323;-1;AcrosstheCape.map
Experiment #1364;False;AnyaSearch;40444.6;40444.6;10;10;19;(325,574);(751,624);549.068;-1;AcrosstheCape.map
Experiment #1365;False;AnyaSearch;113800.6;113800.6;56;58;111;(475,651);(30,517);550.068;-1;AcrosstheCape.map
Experiment #1366;False;AnyaSearch;36921.7;36921.7;14;14;27;(366,281);(624,606);550.955;-1;AcrosstheCape.map
Experiment #1367;False;AnyaSearch;16321.9;16321.9;2;2;3;(102,733);(392,543);548.801;-1;AcrosstheCape.map
Experiment #1368;False;AnyaSearch;20308.6;20308.6;9;9;17;(178,718);(91,261);550.777;-1;AcrosstheCape.map
Experiment #1369;False;AnyaSearch;60833.5;60833.5;23;23;45;(369,190);(53,135);548.536;-1;AcrosstheCape.map
Experiment #1370;False;AnyaSearch;41211.4;41211.4;17;17;33;(3,517);(448,267);548.553;-1;AcrosstheCape.map
Experiment #1371;False;AnyaSearch;28084.3;28084.3;5;5;9;(394,656);(79,605);552.6;-1;AcrosstheCape.map
Experiment #1372;False;AnyaSearch;39644.2;39644.2;41;43;81;(270,436);(639,139);554.985;-1;AcrosstheCape.map
Experiment #1373;False;AnyaSearch;79239.7;79239.7;3;3;5;(705,259);(461,593);554.884;-1;AcrosstheCape.map
Experiment #1374;False;AnyaSearch;65147.6;65147.6;38;39;75;(679,533);(267,274);555.014;-1;AcrosstheCape.map
Experiment #1375;False;AnyaSearch;58528.5;58528.5;13;15;25;(410,53);(195,494);553.252;-1;AcrosstheCape.map
Experiment #1376;False;AnyaSearch;4204.6;4204.6;3;3;5;(350,139);(726,260);554.536;-1;AcrosstheCape.map
Experiment #1377;False;AnyaSearch;77780.5;77780.5;16;16;31;(666,609);(623,255);552.997;-1;AcrosstheCape.map
Experiment #1378;False;AnyaSearch;372534.8;372534.8;113;119;225;(55,412);(488,530);552.404;-1;AcrosstheCape.map
Experiment #1379;False;AnyaSearch;78699.9;78699.9;23;24;45;(164,645);(415,693);555.458;-1;AcrosstheCape.map
Experiment #1380;False;AnyaSearch;70713.3;70713.3;39;40;77;(679,556);(614,313);553.997;-1;AcrosstheCape.map
Experiment #1381;False;AnyaSearch;17198.6;17198.6;2;2;3;(764,21);(599,469);557.659;-1;AcrosstheCape.map
Experiment #1382;False;AnyaSearch;57925.9;57925.9;24;25;47;(347,274);(152,700);556.068;-1;AcrosstheCape.map
Experiment #1383;False;AnyaSearch;33262.8;33262.8;14;14;27;(135,596);(327,720);559.269;-1;AcrosstheCape.map
Experiment #1384;False;AnyaSearch;40309.0;40309.0;28;28;55;(534,428);(66,576);557.321;-1;AcrosstheCape.map
Experiment #1385;False;AnyaSearch;32869.5;32869.5;11;11;21;(69,556);(77,89);558.186;-1;AcrosstheCape.map
Experiment #1386;False;AnyaSearch;4789.5;4789.5;2;2;3;(723,624);(596,229);557.487;-1;AcrosstheCape.map
Experiment #1387;False;AnyaSearch;49895.6;49895.6;17;17;33;(406,143);(116,550);556.176;-1;AcrosstheCape.map
Experiment #1388;False;AnyaSearch;21309.3;21309.3;16;16;31;(157,304);(347,319);559.156;-1;AcrosstheCape.map
Experiment #1389;False;AnyaSearch;62726.4;62726.4;34;34;67;(566,555);(459,117);557.558;-1;AcrosstheCape.map
Experiment #1390;False;AnyaSearch;93144.1;93144.1;30;30;59;(46,329);(490,232);556.103;-1;AcrosstheCape.map
Experiment #1391;False;AnyaSearch;109119.8;109119.8;88;91;175;(476,547);(661,150);563.311;-1;AcrosstheCape.map
Experiment #1392;False;AnyaSearch;8343.2;8343.2;3;3;5;(381,508);(419,144);560.257;-1;AcrosstheCape.map
Experiment #1393;False;AnyaSearch;32436.1;32436.1;6;6;11;(297,217);(729,178);563.156;-1;AcrosstheCape.map
Experiment #1394;False;AnyaSearch;40207.8;40207.8;4;4;7;(331,267);(763,131);561.914;-1;AcrosstheCape.map
Experiment #1395;False;AnyaSearch;167520.3;167520.3;50;50;99;(334,646);(601,367);561.352;-1;AcrosstheCape.map
Experiment #1396;False;AnyaSearch;49108.4;49108.4;22;22;43;(464,269);(649,623);563.642;-1;AcrosstheCape.map
Experiment #1397;False;AnyaSearch;25129.6;25129.6;17;17;33;(677,526);(451,164);560.115;-1;AcrosstheCape.map
Experiment #1398;False;AnyaSearch;28789.5;28789.5;11;11;21;(438,720);(732,532);560.191;-1;AcrosstheCape.map
Experiment #1399;False;AnyaSearch;5772.6;2886.55;4;4;7;(382,239);(731,573);562.127;-1;AcrosstheCape.map
Experiment #1400;False;AnyaSearch;17373.9;17373.9;3;3;5;(53,725);(323,621);563.713;-1;AcrosstheCape.map
Experiment #1401;False;AnyaSearch;72691.1;72691.1;27;27;53;(662,269);(692,644);565.032;-1;AcrosstheCape.map
Experiment #1402;False;AnyaSearch;40613.3;40613.3;20;20;39;(91,91);(34,559);567.884;-1;AcrosstheCape.map
Experiment #1403;False;AnyaSearch;95350.9;95350.9;30;30;59;(58,269);(524,435);565.061;-1;AcrosstheCape.map
Experiment #1404;False;AnyaSearch;33437.9;33437.9;10;10;19;(413,105);(722,144);564.482;-1;AcrosstheCape.map
Experiment #1405;False;AnyaSearch;36291.5;36291.5;17;17;33;(102,586);(434,202);565.921;-1;AcrosstheCape.map
Experiment #1406;False;AnyaSearch;41103.5;41103.5;55;57;109;(398,495);(124,707);567.813;-1;AcrosstheCape.map
Experiment #1407;False;AnyaSearch;30624.3;30624.3;8;9;15;(494,653);(435,145);567.233;-1;AcrosstheCape.map
Experiment #1408;False;AnyaSearch;16653.3;16653.3;10;10;19;(372,341);(40,524);564.536;-1;AcrosstheCape.map
Experiment #1409;False;AnyaSearch;158046.8;158046.8;14;14;27;(720,566);(456,169);565.056;-1;AcrosstheCape.map
Experiment #1410;False;AnyaSearch;22706.8;22706.8;26;26;51;(552,334);(164,613);566.026;-1;AcrosstheCape.map
Experiment #1411;False;AnyaSearch;52704.8;52704.8;25;25;49;(45,698);(152,262);571.156;-1;AcrosstheCape.map
Experiment #1412;False;AnyaSearch;21713.1;21713.1;24;25;47;(53,637);(406,565);570.955;-1;AcrosstheCape.map
Experiment #1413;False;AnyaSearch;33398.5;33398.5;7;7;13;(341,548);(759,302);571.571;-1;AcrosstheCape.map
Experiment #1414;False;AnyaSearch;32905.1;32905.1;10;10;19;(81,270);(535,329);570.044;-1;AcrosstheCape.map
Experiment #1415;False;AnyaSearch;77786.2;77786.2;38;38;75;(762,420);(400,83);569.541;-1;AcrosstheCape.map
Experiment #1416;False;AnyaSearch;24781.8;24781.8;11;11;21;(515,197);(730,10);569.654;-1;AcrosstheCape.map
Experiment #1417;False;AnyaSearch;16741.1;16741.1;6;6;11;(484,427);(15,285);571.375;-1;AcrosstheCape.map
Experiment #1418;False;AnyaSearch;137123.8;137123.8;28;30;55;(652,536);(331,295);568.139;-1;AcrosstheCape.map
Experiment #1419;False;AnyaSearch;8390.9;8390.9;10;10;19;(427,288);(706,466);569.926;-1;AcrosstheCape.map
Experiment #1420;False;AnyaSearch;171541.6;171541.6;64;65;127;(764,151);(332,413);571.855;-1;AcrosstheCape.map
Experiment #1421;False;AnyaSearch;32325.0;32325.0;38;40;75;(266,466);(672,672);574.007;-1;AcrosstheCape.map
Experiment #1422;False;AnyaSearch;11201.7;11201.7;13;13;25;(517,321);(675,699);572.558;-1;AcrosstheCape.map
Experiment #1423;False;AnyaSearch;28178.4;28178.4;2;2;3;(735,250);(500,633);575.931;-1;AcrosstheCape.map
Experiment #1424;False;AnyaSearch;12502.0;12502.0;7;7;13;(121,663);(159,184);572.404;-1;AcrosstheCape.map
Experiment #1425;False;AnyaSearch;33460.3;33460.3;21;23;41;(419,539);(679,263);572.299;-1;AcrosstheCape.map
Experiment #1426;False;AnyaSearch;45516.4;45516.4;56;58;111;(395,507);(60,722);572.642;-1;AcrosstheCape.map
Experiment #1427;False;AnyaSearch;36338.0;36338.0;8;8;15;(420,137);(395,503);573.6;-1;AcrosstheCape.map
Experiment #1428;False;AnyaSearch;32784.7;32784.7;3;3;5;(709,58);(332,279);574.399;-1;AcrosstheCape.map
Experiment #1429;False;AnyaSearch;101106.3;101106.3;25;26;49;(490,553);(0,561);572.701;-1;AcrosstheCape.map
Experiment #1430;False;AnyaSearch;26049.9;26049.9;4;4;7;(84,673);(8,461);572.115;-1;AcrosstheCape.map
Experiment #1431;False;AnyaSearch;16685.5;16685.5;11;11;21;(413,356);(103,553);578.051;-1;AcrosstheCape.map
Experiment #1432;False;AnyaSearch;37077.6;37077.6;21;21;41;(13,744);(355,571);577.767;-1;AcrosstheCape.map
Experiment #1433;False;AnyaSearch;18006.3;18006.3;3;3;5;(385,615);(506,135);579.098;-1;AcrosstheCape.map
Experiment #1434;False;AnyaSearch;20850.7;20850.7;15;15;29;(704,647);(481,683);576.907;-1;AcrosstheCape.map
Experiment #1435;False;AnyaSearch;27781.1;27781.1;5;5;9;(494,249);(63,187);577.139;-1;AcrosstheCape.map
Experiment #1436;False;AnyaSearch;37035.6;37035.6;24;24;47;(423,60);(627,443);578.068;-1;AcrosstheCape.map
Experiment #1437;False;AnyaSearch;24560.7;24560.7;4;4;7;(405,694);(723,613);576.227;-1;AcrosstheCape.map
Experiment #1438;False;AnyaSearch;25247.6;25247.6;4;4;7;(614,585);(613,137);579.156;-1;AcrosstheCape.map
Experiment #1439;False;AnyaSearch;12938.1;12938.1;7;7;13;(432,494);(321,141);579.463;-1;AcrosstheCape.map
Experiment #1440;False;AnyaSearch;10393.6;10393.6;15;15;29;(104,491);(500,674);579.767;-1;AcrosstheCape.map
Experiment #1441;False;AnyaSearch;4011.5;4011.5;2;2;3;(670,597);(443,170);581.009;-1;AcrosstheCape.map
Experiment #1442;False;AnyaSearch;9377.4;9377.4;3;3;5;(352,498);(546,174);583.169;-1;AcrosstheCape.map
Experiment #1443;False;AnyaSearch;56343.8;56343.8;30;30;59;(468,198);(93,165);581.838;-1;AcrosstheCape.map
Experiment #1444;False;AnyaSearch;50123.1;50123.1;16;18;31;(505,612);(62,407);583.529;-1;AcrosstheCape.map
Experiment #1445;False;AnyaSearch;10598.6;10598.6;6;6;11;(252,358);(739,592);583.926;-1;AcrosstheCape.map
Experiment #1446;False;AnyaSearch;14357.1;14357.1;6;6;11;(420,474);(170,209);582.304;-1;AcrosstheCape.map
Experiment #1447;False;AnyaSearch;2514.1;2514.1;6;6;11;(334,78);(56,514);580.465;-1;AcrosstheCape.map
Experiment #1448;False;AnyaSearch;47206.3;47206.3;23;23;45;(336,152);(757,245);580.323;-1;AcrosstheCape.map
Experiment #1449;False;AnyaSearch;26464.7;26464.7;10;10;19;(139,335);(269,578);582.931;-1;AcrosstheCape.map
Experiment #1450;False;AnyaSearch;38080.2;38080.2;27;30;53;(427,533);(363,116);582.838;-1;AcrosstheCape.map
Experiment #1451;False;AnyaSearch;13513.7;13513.7;8;8;15;(650,496);(378,197);587.909;-1;AcrosstheCape.map
Experiment #1452;False;AnyaSearch;127638.6;127638.6;112;114;223;(285,504);(682,684);584.061;-1;AcrosstheCape.map
Experiment #1453;False;AnyaSearch;124855.8;124855.8;83;83;165;(600,582);(661,127);585.269;-1;AcrosstheCape.map
Experiment #1454;False;AnyaSearch;17158.7;17158.7;18;18;35;(204,487);(697,358);587.855;-1;AcrosstheCape.map
Experiment #1455;False;AnyaSearch;48182.3;48182.3;50;50;99;(122,600);(320,735);587.139;-1;AcrosstheCape.map
Experiment #1456;False;AnyaSearch;57206.8;57206.8;23;23;45;(373,238);(651,301);584.855;-1;AcrosstheCape.map
Experiment #1457;False;AnyaSearch;52930.1;52930.1;38;38;75;(317,415);(630,760);586.759;-1;AcrosstheCape.map
Experiment #1458;False;AnyaSearch;12625.7;12625.7;12;12;23;(680,431);(338,25);586.323;-1;AcrosstheCape.map
Experiment #1459;False;AnyaSearch;71141.1;71141.1;34;34;67;(760,535);(447,307);584.997;-1;AcrosstheCape.map
Experiment #1460;False;AnyaSearch;157313.4;157313.4;90;93;179;(530,320);(15,351);584.174;-1;AcrosstheCape.map
Experiment #1461;False;AnyaSearch;73989.0;73989.0;20;21;39;(503,425);(10,278);591.647;-1;AcrosstheCape.map
Experiment #1462;False;AnyaSearch;62133.8;62133.8;42;44;83;(147,621);(336,141);590.595;-1;AcrosstheCape.map
Experiment #1463;False;AnyaSearch;268266.2;268266.2;34;34;67;(729,255);(614,740);589.002;-1;AcrosstheCape.map
Experiment #1464;False;AnyaSearch;52194.5;52194.5;68;68;135;(348,56);(481,547);590.825;-1;AcrosstheCape.map
Experiment #1465;False;AnyaSearch;63258.2;63258.2;16;16;31;(88,126);(72,623);588.73;-1;AcrosstheCape.map
Experiment #1466;False;AnyaSearch;13398.8;13398.8;2;2;3;(466,714);(143,613);591.855;-1;AcrosstheCape.map
Experiment #1467;False;AnyaSearch;48145.6;48145.6;17;17;33;(452,144);(94,163);589.791;-1;AcrosstheCape.map
Experiment #1468;False;AnyaSearch;48841.6;48841.6;18;18;35;(343,239);(690,545);590.11;-1;AcrosstheCape.map
Experiment #1469;False;AnyaSearch;92707.3;92707.3;32;32;63;(55,253);(374,71);591.784;-1;AcrosstheCape.map
Experiment #1470;False;AnyaSearch;51013.8;51013.8;38;42;75;(55,527);(450,698);591.428;-1;AcrosstheCape.map
Experiment #1471;False;AnyaSearch;48352.8;48352.8;2;2;3;(484,198);(27,524);592.034;-1;AcrosstheCape.map
Experiment #1472;False;AnyaSearch;78337.8;78337.8;22;23;43;(14,275);(372,337);592.257;-1;AcrosstheCape.map
Experiment #1473;False;AnyaSearch;16571.7;16571.7;22;22;43;(68,364);(338,230);594.423;-1;AcrosstheCape.map
Experiment #1474;False;AnyaSearch;26348.0;26348.0;10;10;19;(182,264);(618,354);594.316;-1;AcrosstheCape.map
Experiment #1475;False;AnyaSearch;26634.8;26634.8;7;7;13;(438,711);(106,494);595.257;-1;AcrosstheCape.map
Experiment #1476;False;AnyaSearch;16855.0;16855.0;15;15;29;(124,518);(570,330);594.014;-1;AcrosstheCape.map
Experiment #1477;False;AnyaSearch;13522.5;13522.5;2;2;3;(524,157);(615,611);594.754;-1;AcrosstheCape.map
Experiment #1478;False;AnyaSearch;98475.3;98475.3;82;82;163;(278,287);(712,470);593.6;-1;AcrosstheCape.map
Experiment #1479;False;AnyaSearch;57241.3;57241.3;41;41;81;(698,171);(336,75);595.578;-1;AcrosstheCape.map
Experiment #1480;False;AnyaSearch;279543.9;279543.9;96;96;191;(603,526);(344,100);594.436;-1;AcrosstheCape.map
Experiment #1481;False;AnyaSearch;98564.0;98564.0;31;31;61;(659,191);(191,365);598.742;-1;AcrosstheCape.map
Experiment #1482;False;AnyaSearch;35609.5;35609.5;22;22;43;(354,54);(728,439);597.323;-1;AcrosstheCape.map
Experiment #1483;False;AnyaSearch;8902.1;8902.1;7;7;13;(345,109);(14,212);599.754;-1;AcrosstheCape.map
Experiment #1484;False;AnyaSearch;9640.2;9640.2;2;2;3;(427,498);(157,194);599.747;-1;AcrosstheCape.map
Experiment #1485;False;AnyaSearch;46103.1;46103.1;9;9;17;(290,585);(670,657);599.002;-1;AcrosstheCape.map
Experiment #1486;False;AnyaSearch;50307.4;50307.4;30;30;59;(603,225);(601,701);597.63;-1;AcrosstheCape.map
Experiment #1487;False;AnyaSearch;76856.4;76856.4;18;18;35;(3,336);(398,122);596.328;-1;AcrosstheCape.map
Experiment #1488;False;AnyaSearch;24077.7;24077.7;16;16;31;(707,451);(351,199);598.666;-1;AcrosstheCape.map
Experiment #1489;False;AnyaSearch;52999.6;52999.6;11;11;21;(408,130);(737,100);596.252;-1;AcrosstheCape.map
Experiment #1490;False;AnyaSearch;24353.5;24353.5;24;24;47;(586,445);(109,607);598.605;-1;AcrosstheCape.map
Experiment #1491;False;AnyaSearch;16850.6;16850.6;4;4;7;(325,758);(264,260);603.517;-1;AcrosstheCape.map
Experiment #1492;False;AnyaSearch;73399.2;73399.2;69;74;137;(154,594);(473,193);602.257;-1;AcrosstheCape.map
Experiment #1493;False;AnyaSearch;263802.5;263802.5;37;37;73;(732,613);(451,722);601.127;-1;AcrosstheCape.map
Experiment #1494;False;AnyaSearch;61214.2;61214.2;4;4;7;(497,131);(15,345);602.95;-1;AcrosstheCape.map
Experiment #1495;False;AnyaSearch;57811.7;57811.7;12;12;23;(487,231);(384,638);603.931;-1;AcrosstheCape.map
Experiment #1496;False;AnyaSearch;35874.7;35874.7;10;10;19;(355,168);(22,628);603.791;-1;AcrosstheCape.map
Experiment #1497;False;AnyaSearch;55264.1;55264.1;23;23;45;(20,575);(557,472);603.362;-1;AcrosstheCape.map
Experiment #1498;False;AnyaSearch;17598.4;17598.4;8;8;15;(324,423);(680,51);600.583;-1;AcrosstheCape.map
Experiment #1499;False;AnyaSearch;14131.5;14131.5;2;2;3;(677,471);(458,115);601.784;-1;AcrosstheCape.map
Experiment #1500;False;AnyaSearch;53830.5;53830.5;3;3;5;(720,758);(449,623);602.642;-1;AcrosstheCape.map
Experiment #1501;False;AnyaSearch;113546.1;113546.1;19;22;37;(1,402);(22,686);604.085;-1;AcrosstheCape.map
Experiment #1502;False;AnyaSearch;2540.2;2540.2;2;2;3;(382,319);(592,663);604.399;-1;AcrosstheCape.map
Experiment #1503;False;AnyaSearch;11331.2;11331.2;9;9;17;(405,465);(152,312);606.676;-1;AcrosstheCape.map
Experiment #1504;False;AnyaSearch;47179.5;47179.5;23;23;45;(61,686);(464,540);604.387;-1;AcrosstheCape.map
Experiment #1505;False;AnyaSearch;45903.3;45903.3;30;31;59;(662,324);(677,583);605.252;-1;AcrosstheCape.map
Experiment #1506;False;AnyaSearch;32920.6;32920.6;14;14;27;(687,19);(584,508);604.6;-1;AcrosstheCape.map
Experiment #1507;False;AnyaSearch;70680.4;70680.4;40;40;79;(44,584);(10,109);605.95;-1;AcrosstheCape.map
Experiment #1508;False;AnyaSearch;19190.5;19190.5;3;3;5;(50,733);(406,614);607.95;-1;AcrosstheCape.map
Experiment #1509;False;AnyaSearch;54279.3;54279.3;17;17;33;(369,293);(749,13);604.767;-1;AcrosstheCape.map
Experiment #1510;False;AnyaSearch;122312.6;122312.6;59;59;117;(478,346);(734,752);604.323;-1;AcrosstheCape.map
Experiment #1511;False;AnyaSearch;122848.4;122848.4;25;25;49;(750,296);(249,206);611.985;-1;AcrosstheCape.map
Experiment #1512;False;AnyaSearch;30761.3;30761.3;27;27;53;(108,464);(633,594);609.877;-1;AcrosstheCape.map
Experiment #1513;False;AnyaSearch;84096.6;84096.6;13;13;25;(105,260);(392,8);609.34;-1;AcrosstheCape.map
Experiment #1514;False;AnyaSearch;28261.0;28261.0;4;4;7;(711,700);(338,505);608.156;-1;AcrosstheCape.map
Experiment #1515;False;AnyaSearch;8444.8;8444.8;5;5;9;(151,122);(338,578);611.458;-1;AcrosstheCape.map
Experiment #1516;False;AnyaSearch;36244.1;36244.1;16;16;31;(636,114);(414,36);611.328;-1;AcrosstheCape.map
Experiment #1517;False;AnyaSearch;125602.8;125602.8;75;75;149;(602,427);(100,567);610.35;-1;AcrosstheCape.map
Experiment #1518;False;AnyaSearch;24770.3;24770.3;2;2;3;(70,73);(325,301);608.512;-1;AcrosstheCape.map
Experiment #1519;False;AnyaSearch;44028.6;44028.6;21;21;41;(358,185);(685,23);608.252;-1;AcrosstheCape.map
Experiment #1520;False;AnyaSearch;16001.9;16001.9;2;2;3;(512,179);(695,315);611.683;-1;AcrosstheCape.map
Experiment #1521;False;AnyaSearch;24171.1;24171.1;19;19;37;(150,325);(450,303);615.855;-1;AcrosstheCape.map
Experiment #1522;False;AnyaSearch;29289.5;29289.5;4;4;7;(403,653);(745,367);612.617;-1;AcrosstheCape.map
Experiment #1523;False;AnyaSearch;53267.9;53267.9;56;57;111;(636,492);(297,264);612.085;-1;AcrosstheCape.map
Experiment #1524;False;AnyaSearch;20729.6;20729.6;15;15;29;(664,459);(345,703);614.404;-1;AcrosstheCape.map
Experiment #1525;False;AnyaSearch;29072.9;29072.9;4;4;7;(711,715);(298,503);612.487;-1;AcrosstheCape.map
Experiment #1526;False;AnyaSearch;28898.5;28898.5;5;5;9;(688,758);(728,266);613.588;-1;AcrosstheCape.map
Experiment #1527;False;AnyaSearch;4341.0;2170.75;1;1;1;(734,594);(741,58);613.718;-1;AcrosstheCape.map
Experiment #1528;False;AnyaSearch;41907.0;41907.0;23;23;45;(215,500);(661,202);613.654;-1;AcrosstheCape.map
Experiment #1529;False;AnyaSearch;58003.4;58003.4;37;37;73;(374,85);(305,641);612.747;-1;AcrosstheCape.map
Experiment #1530;False;AnyaSearch;3550.6;3550.6;5;5;9;(414,617);(763,698);614.642;-1;AcrosstheCape.map
Experiment #1531;False;AnyaSearch;15834.2;15834.2;2;2;3;(115,745);(464,437);617.617;-1;AcrosstheCape.map
Experiment #1532;False;AnyaSearch;21419.0;21419.0;14;14;27;(149,320);(152,681);618.843;-1;AcrosstheCape.map
Experiment #1533;False;AnyaSearch;48770.6;48770.6;2;2;3;(491,213);(99,145);616.139;-1;AcrosstheCape.map
Experiment #1534;False;AnyaSearch;24679.3;24679.3;11;13;21;(402,95);(109,552);617.436;-1;AcrosstheCape.map
Experiment #1535;False;AnyaSearch;61107.8;61107.8;29;29;57;(344,213);(592,642);618.068;-1;AcrosstheCape.map
Experiment #1536;False;AnyaSearch;150375.4;150375.4;39;42;77;(496,564);(98,230);619.813;-1;AcrosstheCape.map
Experiment #1537;False;AnyaSearch;27303.2;27303.2;3;3;5;(329,671);(298,101);617.149;-1;AcrosstheCape.map
Experiment #1538;False;AnyaSearch;16581.7;16581.7;8;8;15;(615,427);(121,505);617.764;-1;AcrosstheCape.map
Experiment #1539;False;AnyaSearch;87461.2;87461.2;26;28;51;(566,570);(132,584);617.647;-1;AcrosstheCape.map
Experiment #1540;False;AnyaSearch;127611.7;127611.7;14;14;27;(717,581);(218,395);618.411;-1;AcrosstheCape.map
Experiment #1541;False;AnyaSearch;24486.8;24486.8;18;18;35;(339,353);(767,509);623.98;-1;AcrosstheCape.map
Experiment #1542;False;AnyaSearch;20039.2;20039.2;17;17;33;(411,520);(380,119);621.286;-1;AcrosstheCape.map
Experiment #1543;False;AnyaSearch;105678.5;105678.5;56;56;111;(95,88);(322,126);622.671;-1;AcrosstheCape.map
Experiment #1544;False;AnyaSearch;28291.1;28291.1;11;11;21;(385,66);(316,623);622.86;-1;AcrosstheCape.map
Experiment #1545;False;AnyaSearch;109124.9;109124.9;23;25;45;(664,588);(683,123);620.708;-1;AcrosstheCape.map
Experiment #1546;False;AnyaSearch;55157.1;55157.1;23;23;45;(406,212);(459,700);622.914;-1;AcrosstheCape.map
Experiment #1547;False;AnyaSearch;108110.9;108110.9;53;53;105;(45,316);(54,714);623.357;-1;AcrosstheCape.map
Experiment #1548;False;AnyaSearch;72393.7;72393.7;28;29;55;(295,619);(668,687);622.026;-1;AcrosstheCape.map
Experiment #1549;False;AnyaSearch;36517.6;36517.6;19;19;37;(26,447);(101,760);620.943;-1;AcrosstheCape.map
Experiment #1550;False;AnyaSearch;72847.6;72847.6;37;39;73;(26,753);(381,616);621.921;-1;AcrosstheCape.map
Experiment #1551;False;AnyaSearch;152944.0;152944.0;63;68;125;(27,175);(344,520);626.583;-1;AcrosstheCape.map
