exp;path_found;alg;wallt_micro;runt_micro;expanded;generated;heapops;start;target;gridcost;realcost;map
246;True;AnyaSearch;62038;62038.9;63;93;152;(438,46);(367,38);99.76955261;89.238726336777;16room_004.map
247;True;AnyaSearch;30745;30745.3;25;37;61;(434,142);(486,99);98.49747467;91.48789689225808;16room_004.map
248;True;AnyaSearch;21000;21000.2;20;31;50;(322,375);(242,395);98.28427124;90.84578771832442;16room_004.map
249;True;AnyaSearch;63098;63098.3;55;83;136;(343,230);(377,301);98.84062042;92.48061029513461;16room_004.map
250;True;AnyaSearch;55418;55418.9;37;56;92;(111,61);(124,115);97.18376617;86.30836824996886;16room_004.map
251;True;AnyaSearch;59037;59037.6;51;70;118;(44,461);(24,380);103.28427124;96.1436663402832;16room_004.map
252;True;AnyaSearch;27978;27978.3;28;45;72;(373,115);(434,66);102.66904755;95.07254968822626;16room_004.map
253;True;AnyaSearch;54052;54052.0;48;73;114;(376,268);(447,220);100.25483398;94.91931762484263;16room_004.map
254;True;AnyaSearch;45345;45345.2;41;62;102;(394,294);(342,231);102.0121933;94.02748048048386;16room_004.map
255;True;AnyaSearch;26055;26055.3;27;42;68;(253,448);(326,408);101.87005768;93.60523336055847;16room_004.map
256;True;AnyaSearch;69097;69097.7;77;111;184;(459,312);(454,385);100.66904755;92.89691100085896;16room_004.map
257;True;AnyaSearch;62751;62751.2;47;73;115;(405,107);(440,27);102.84062042;94.76013165176526;16room_004.map
258;True;AnyaSearch;37998;37998.7;32;47;76;(25,246);(7,333);102.25483398;95.59839781305564;16room_004.map
259;True;AnyaSearch;66399;66399.6;81;117;180;(107,315);(159,282);102.0121933;94.78010218929462;16room_004.map
260;True;AnyaSearch;63131;63131.5;48;68;113;(23,233);(37,154);100.0121933;91.79418035326498;16room_004.map
261;True;AnyaSearch;34040;34040.4;34;53;83;(366,391);(274,402);107.18376617;101.02258739514502;16room_004.map
262;True;AnyaSearch;59084;59084.4;46;69;112;(385,476);(342,406);107.42640686;98.27823624422504;16room_004.map
263;True;AnyaSearch;57698;57698.0;59;89;143;(360,363);(441,334);104.28427124;96.64302740831542;16room_004.map
264;True;AnyaSearch;67648;67648.8;65;97;156;(371,318);(415,245);107.66904755;99.00305228877245;16room_004.map
265;True;AnyaSearch;57933;57933.4;55;76;125;(52,380);(54,459);104.25483398;96.05336249398874;16room_004.map
266;True;AnyaSearch;75306;75306.1;59;85;139;(233,392);(216,310);106.49747467;97.17707234743943;16room_004.map
267;True;AnyaSearch;53996;53996.4;43;56;96;(9,425);(59,396);105.76955261;95.67983354964225;16room_004.map
268;True;AnyaSearch;57023;57023.9;55;83;133;(220,406);(140,427);107.32590179;99.2711287566432;16room_004.map
269;True;AnyaSearch;42057;42057.7;39;62;100;(177,495);(225,422);104.0121933;95.19127354656928;16room_004.map
270;True;AnyaSearch;42000;42000.8;37;52;88;(53,457);(67,381);107.25483398;97.7059051935459;16room_004.map
271;True;AnyaSearch;68170;68170.1;74;124;189;(209,151);(233,78);110.59797974;102.38054393310067;16room_004.map
272;True;AnyaSearch;45394;45394.5;36;53;88;(351,44);(426,22);108.49747467;97.50080831148804;16room_004.map
273;True;AnyaSearch;26965;26965.7;29;46;74;(179,366);(259,405);111.18376617;102.88908554309654;16room_004.map
274;True;AnyaSearch;39994;39994.9;33;48;80;(45,65);(118,107);108.05382385;97.4193340027162;16room_004.map
275;True;AnyaSearch;62830;62830.6;68;104;165;(374,143);(321,76);108.76955261;100.76341616769764;16room_004.map
276;True;AnyaSearch;89068;89068.1;75;110;173;(181,119);(260,94);111.59797974;100.91490311806824;16room_004.map
277;True;AnyaSearch;68349;68349.9;77;120;183;(165,430);(100,487);109.94112549;102.13667493689094;16room_004.map
278;True;AnyaSearch;105559;105559.4;114;168;260;(129,257);(61,274);109.08326111;100.86789125660023;16room_004.map
279;True;AnyaSearch;60401;60401.5;61;94;152;(70,271);(127,338);111.59797974;101.73189978794896;16room_004.map
280;True;AnyaSearch;31890;31890.0;35;52;86;(90,72);(19,4);109.7106781;101.03520736966291;16room_004.map
281;True;AnyaSearch;83413;83413.8;101;136;224;(79,424);(150,397);113.74011536;103.49900733293471;16room_004.map
282;True;AnyaSearch;57932;57932.1;47;80;122;(164,200);(210,284);115.84062042;106.20966074369676;16room_004.map
283;True;AnyaSearch;68098;68098.8;69;109;172;(303,482);(319,405);113.18376617;103.1977794838285;16room_004.map
284;True;AnyaSearch;52810;52810.1;54;83;134;(289,215);(370,163);115.66904755;105.81913481717321;16room_004.map
285;True;AnyaSearch;78820;78820.0;95;142;223;(371,462);(323,485);112.0121933;101.04844008567403;16room_004.map
286;True;AnyaSearch;51769;51769.1;34;50;83;(335,317);(262,380);114.32590179;102.91675226049472;16room_004.map
287;True;AnyaSearch;56167;56167.0;73;111;177;(195,98);(125,152);112.32590179;100.38521410067943;16room_004.map
288;True;AnyaSearch;43070;43070.4;34;51;84;(235,306);(327,342);114.81118317;105.25476849340463;16room_004.map
289;True;AnyaSearch;33968;33968.2;36;53;88;(321,188);(413,165);112.11269836;104.59647694104923;16room_004.map
290;True;AnyaSearch;53999;53999.7;41;68;105;(163,260);(178,169);115.25483398;107.16262200318562;16room_004.map
291;True;AnyaSearch;42961;42961.6;50;71;119;(4,173);(100,175);117.49747467;108.92307175731048;16room_004.map
292;True;AnyaSearch;58040;58040.2;61;88;142;(292,483);(385,497);118.63961029;110.60149726091751;16room_004.map
293;True;AnyaSearch;122653;122653.5;138;207;315;(405,193);(483,222);117.08326111;107.46725195925016;16room_004.map
294;True;AnyaSearch;109414;109414.3;100;151;234;(490,398);(470,484);117.05382385;110.50967464300399;16room_004.map
295;True;AnyaSearch;43844;43844.6;36;51;86;(378,6);(339,78);116.3969696;106.34248368721794;16room_004.map
296;True;AnyaSearch;34056;34056.1;35;51;85;(253,373);(181,314);118.35533905;110.82690877394653;16room_004.map
297;True;AnyaSearch;135288;135288.3;146;216;338;(154,81);(220,89);119.15432892;108.15049244327967;16room_004.map
298;True;AnyaSearch;101581;101581.6;101;149;231;(344,19);(385,100);118.42640686;107.68398774785929;16room_004.map
299;True;AnyaSearch;93012;93012.9;106;173;261;(184,232);(235,153);117.25483398;110.34769071702746;16room_004.map
300;True;AnyaSearch;51178;51178.2;34;47;80;(412,127);(469,84);116.08326111;103.84423622881947;16room_004.map
301;True;AnyaSearch;51999;51999.3;48;72;118;(270,27);(326,101);122.18376617;110.87346322796168;16room_004.map
302;True;AnyaSearch;30548;30548.4;26;41;66;(35,431);(127,477);123.98275604;113.57213041079603;16room_004.map
303;True;AnyaSearch;59079;59079.7;50;72;121;(28,69);(75,157);123.81118317;113.36538616771908;16room_004.map
304;True;AnyaSearch;70727;70727.8;68;97;162;(163,101);(207,24);120.53910522;112.1846827181429;16room_004.map
305;True;AnyaSearch;61619;61619.6;53;84;136;(308,47);(321,157);123.04163055;115.6183034122491;16room_004.map
306;True;AnyaSearch;82172;82172.1;92;130;218;(361,321);(435,299);123.84062042;111.33985329743447;16room_004.map
307;True;AnyaSearch;78613;78613.1;63;96;155;(148,488);(53,472);122.25483398;111.50434292043215;16room_004.map
308;True;AnyaSearch;62300;62300.8;51;74;124;(280,143);(235,175);120.74011536;110.75077590910156;16room_004.map
309;True;AnyaSearch;96898;96898.3;80;121;187;(87,475);(158,397);121.7106781;111.58813981879732;16room_004.map
310;True;AnyaSearch;76580;76580.3;63;101;153;(247,229);(229,126);120.25483398;111.5080339508539;16room_004.map
311;True;AnyaSearch;72415;72415.6;51;70;117;(8,368);(44,467);124.59797974;115.37786164054782;16room_004.map
312;True;AnyaSearch;132943;132943.9;143;218;326;(210,443);(257,367);124.88225098;114.35527422538247;16room_004.map
313;True;AnyaSearch;78723;78723.0;54;89;138;(417,401);(401,294);124.59797974;116.87265016017128;16room_004.map
314;True;AnyaSearch;67927;67927.4;45;67;111;(290,317);(301,424);124.76955261;116.29484271805329;16room_004.map
315;True;AnyaSearch;72722;72722.7;69;103;167;(225,210);(330,216);127.52691193;116.97768817510763;16room_004.map
316;True;AnyaSearch;67221;67221.7;55;84;134;(354,285);(441,342);124.66904755;115.51221817643857;16room_004.map
317;True;AnyaSearch;105092;105092.8;100;144;231;(235,326);(174,245);125.49747467;117.13050249452192;16room_004.map
318;True;AnyaSearch;77119;77119.4;82;126;192;(428,388);(333,353);127.25483398;114.78370238228503;16room_004.map
319;True;AnyaSearch;70482;70482.3;62;97;149;(279,261);(206,191);126.74011536;113.75587688130665;16room_004.map
320;True;AnyaSearch;134582;134582.6;138;203;317;(349,234);(361,321);125.56854248;115.34945883654368;16room_004.map
321;True;AnyaSearch;79429;79429.0;82;126;202;(241,281);(142,249);131.28427124;123.95035025123204;16room_004.map
322;True;AnyaSearch;65466;65466.8;63;96;156;(184,198);(151,301);129.3969696;119.0585496471708;16room_004.map
323;True;AnyaSearch;106137;106137.6;92;151;231;(173,202);(161,99);129.22539673;120.83165645517249;16room_004.map
324;True;AnyaSearch;95381;95381.8;76;112;182;(344,311);(244,259);128.46803741;120.10495661765063;16room_004.map
325;True;AnyaSearch;174487;174487.5;171;275;394;(199,141);(193,244);129.32590179;119.82545415306346;16room_004.map
326;True;AnyaSearch;89963;89963.8;77;120;188;(414,149);(444,250);129.28427124;119.67268971379401;16room_004.map
327;True;AnyaSearch;68164;68164.8;64;101;163;(93,245);(124,145);129.12489166;120.22930163804308;16room_004.map
328;True;AnyaSearch;65726;65726.7;47;69;115;(29,177);(49,86);131.66904755;121.97265404837353;16room_004.map
329;True;AnyaSearch;68195;68195.1;51;73;122;(178,364);(139,265);131.25483398;121.41360717013936;16room_004.map
330;True;AnyaSearch;95061;95061.2;94;142;220;(34,364);(101,312);128.15432892;118.68291004405106;16room_004.map
331;True;AnyaSearch;61518;61518.4;55;80;134;(483,325);(393,371);134.32590179;123.72345166699861;16room_004.map
332;True;AnyaSearch;73967;73967.1;58;86;138;(79,57);(149,142);135.95331879;122.21900475604562;16room_004.map
333;True;AnyaSearch;114389;114389.4;107;169;251;(395,214);(355,313);132.63961029;121.7681536250502;16room_004.map
334;True;AnyaSearch;75400;75400.5;89;133;211;(251,157);(183,76);135.81118317;122.21215738622354;16room_004.map
335;True;AnyaSearch;70358;70358.2;62;101;162;(258,358);(233,463);134.56854248;124.48303500090569;16room_004.map
336;True;AnyaSearch;64522;64522.3;78;118;190;(216,328);(251,223);133.3969696;122.56513753760669;16room_004.map
337;True;AnyaSearch;76478;76478.7;61;87;143;(423,300);(509,229);132.63961029;120.51365768707765;16room_004.map
338;True;AnyaSearch;95960;95960.0;91;138;221;(367,122);(299,39);132.49747467;123.78032145171036;16room_004.map
339;True;AnyaSearch;70449;70449.2;41;66;103;(311,351);(212,315);135.81118317;123.3316385746142;16room_004.map
340;True;AnyaSearch;72275;72275.4;66;104;166;(434,128);(394,22);135.25483398;126.25653663510774;16room_004.map
341;True;AnyaSearch;258038;258038.3;244;359;533;(419,260);(372,324);136.3969696;123.64178779629052;16room_004.map
342;True;AnyaSearch;74006;74006.8;82;116;189;(361,162);(476,178);138.3969696;129.4291580851458;16room_004.map
343;True;AnyaSearch;76385;76385.8;64;90;152;(312,435);(317,329);138.74011536;127.69027065902986;16room_004.map
344;True;AnyaSearch;44931;44931.1;42;68;109;(339,275);(392,367);138.19595947;125.58821144215136;16room_004.map
345;True;AnyaSearch;69002;69002.2;62;93;151;(175,38);(76,87);139.63961029;126.54002481687378;16room_004.map
346;True;AnyaSearch;50760;50760.8;44;72;115;(488,159);(440,251);137.84062042;125.85966969149975;16room_004.map
347;True;AnyaSearch;81748;81748.1;85;135;210;(283,138);(305,241);139.46803741;129.76750359771742;16room_004.map
348;True;AnyaSearch;107249;107249.1;93;137;220;(315,210);(221,182);137.63961029;124.16995151146682;16room_004.map
349;True;AnyaSearch;124578;124578.7;116;166;262;(269,305);(358,243);136.15432892;124.90721933180265;16room_004.map
350;True;AnyaSearch;61985;61985.6;54;81;130;(206,57);(97,30);136.81118317;125.52695547142733;16room_004.map
351;True;AnyaSearch;120985;120985.0;118;188;280;(180,395);(267,465);141.56854248;128.51514601539048;16room_004.map
352;True;AnyaSearch;78393;78393.0;76;112;187;(42,326);(63,237);140.7106781;129.25133948287325;16room_004.map
353;True;AnyaSearch;122977;122977.2;121;197;301;(129,124);(67,220);140.32590179;128.29893604031193;16room_004.map
354;True;AnyaSearch;172100;172100.7;171;248;380;(185,366);(185,268);143.84062042;130.99314480709543;16room_004.map
355;True;AnyaSearch;80099;80099.3;67;93;158;(4,225);(93,286);143.98275604;131.89469018151584;16room_004.map
356;True;AnyaSearch;145384;145384.4;141;209;327;(387,312);(437,223);141.32590179;132.19957603656164;16room_004.map
357;True;AnyaSearch;87819;87819.3;80;123;194;(505,392);(452,315);143.05382385;134.0351641453265;16room_004.map
358;True;AnyaSearch;115735;115735.9;107;166;256;(295,327);(237,226);143.36753235;129.75294663395118;16room_004.map
359;True;AnyaSearch;110145;110145.2;100;155;239;(135,342);(123,463);143.46803741;133.42772867796242;16room_004.map
360;True;AnyaSearch;186470;186470.2;179;261;397;(254,252);(290,184);142.95331879;129.83007406318325;16room_004.map
361;True;AnyaSearch;96753;96753.3;89;144;223;(477,100);(379,42);147.78174591;134.46528317896005;16room_004.map
362;True;AnyaSearch;74355;74355.9;67;97;161;(322,78);(229,37);146.46803741;136.6892436410018;16room_004.map
363;True;AnyaSearch;60125;60125.7;76;113;184;(230,149);(308,248);145.95331879;133.35931477891864;16room_004.map
364;True;AnyaSearch;74509;74509.1;79;120;194;(241,395);(222,294);144.08326111;133.01837721144278;16room_004.map
365;True;AnyaSearch;91653;91653.7;89;123;204;(84,385);(85,490);145.29646454;133.34452017745835;16room_004.map
366;True;AnyaSearch;121226;121226.9;128;191;290;(348,283);(266,359);146.22539673;133.41715744655778;16room_004.map
367;True;AnyaSearch;61638;61638.1;56;84;139;(33,82);(88,196);146.88225098;135.51604175353899;16room_004.map
368;True;AnyaSearch;60293;60293.2;59;86;142;(102,361);(13,306);145.05382385;132.0440740795246;16room_004.map
369;True;AnyaSearch;157478;157478.5;164;262;384;(190,377);(265,468);145.74011536;133.91108644593314;16room_004.map
370;True;AnyaSearch;143309;143309.3;142;208;322;(321,193);(370,293);146.53910522;136.45400779356737;16room_004.map
371;True;AnyaSearch;158520;158520.3;164;238;375;(153,266);(84,170);151.7106781;139.54445776351642;16room_004.map
372;True;AnyaSearch;64134;64134.1;70;101;168;(271,146);(150,115);150.22539673;137.57888991900361;16room_004.map
373;True;AnyaSearch;99253;99253.6;95;138;225;(168,301);(67,270);148.12489166;135.51211338120044;16room_004.map
374;True;AnyaSearch;83364;83364.7;80;115;188;(328,9);(241,95);149.46803741;138.24238678168817;16room_004.map
375;True;AnyaSearch;192574;192574.6;178;266;413;(381,45);(287,98);148.3969696;135.74098573699868;16room_004.map
376;True;AnyaSearch;98900;98900.1;108;159;249;(27,6);(136,44);148.3969696;136.18901367087096;16room_004.map
377;True;AnyaSearch;89040;89040.4;85;126;203;(125,397);(221,329);148.95331879;136.552736600375;16room_004.map
378;True;AnyaSearch;170147;170147.1;171;254;400;(338,319);(332,419);150.81118317;137.10125133435395;16room_004.map
379;True;AnyaSearch;98226;98226.1;94;148;233;(147,150);(132,28);150.74011536;139.9891501960048;16room_004.map
380;True;AnyaSearch;122326;122326.4;117;185;281;(69,33);(108,147);151.46803741;141.49691629253542;16room_004.map
381;True;AnyaSearch;94364;94364.6;98;142;238;(284,175);(407,172);152.81118317;141.36746307319038;16room_004.map
382;True;AnyaSearch;131638;131638.7;162;233;358;(154,124);(249,67);155.29646454;142.29975755110186;16room_004.map
383;True;AnyaSearch;250005;250005.6;253;368;564;(311,171);(252,250);155.53910522;141.62346988511405;16room_004.map
384;True;AnyaSearch;60455;60455.6;61;97;155;(195,157);(234,29);155.56854248;144.97124282661508;16room_004.map
385;True;AnyaSearch;82849;82849.9;108;161;259;(135,258);(228,351);155.53910522;142.79736394647458;16room_004.map
386;True;AnyaSearch;107545;107545.3;90;131;212;(216,76);(145,139);153.63961029;142.88093300775654;16room_004.map
387;True;AnyaSearch;138973;138973.9;140;204;329;(235,265);(332,232);155.05382385;141.7070004539678;16room_004.map
388;True;AnyaSearch;125292;125292.3;130;201;303;(500,378);(418,477);154.05382385;141.87827429917712;16room_004.map
389;True;AnyaSearch;79679;79679.7;76;123;195;(164,165);(115,43);152.05382385;140.2604764750664;16room_004.map
390;True;AnyaSearch;129736;129736.3;131;188;292;(246,2);(203,116);153.81118317;142.85744770132342;16room_004.map
391;True;AnyaSearch;78066;78066.0;71;102;166;(9,413);(3,286);156.78174591;146.33428578614365;16room_004.map
392;True;AnyaSearch;144414;144414.8;138;193;319;(324,440);(329,324);159.56854248;147.83017279088276;16room_004.map
393;True;AnyaSearch;73421;73421.7;64;102;164;(308,427);(274,298);158.0121933;147.60280141834787;16room_004.map
394;True;AnyaSearch;80928;80928.8;104;155;243;(51,301);(171,248);156.43860016;143.97811625315592;16room_004.map
395;True;AnyaSearch;58320;57366.1;52;78;129;(267,412);(139,353);159.7106781;147.9907848290054;16room_004.map
396;True;AnyaSearch;156414;156414.5;159;232;367;(181,212);(84,287);159.53910522;149.03761325571529;16room_004.map
397;True;AnyaSearch;76596;76596.6;85;123;198;(479,147);(362,107);156.78174591;143.84348096530874;16room_004.map
398;True;AnyaSearch;91085;91085.2;99;147;235;(351,334);(229,295);157.36753235;144.01145874828296;16room_004.map
399;True;AnyaSearch;154577;154577.8;134;183;307;(419,427);(321,390);159.56854248;147.09021676270442;16room_004.map
400;True;AnyaSearch;179699;179699.9;193;275;429;(393,165);(385,47);158.7106781;145.95283722185093;16room_004.map
401;True;AnyaSearch;108182;108182.9;102;162;247;(437,277);(352,383);162.29646454;149.1629556993993;16room_004.map
402;True;AnyaSearch;106813;106813.7;125;194;292;(162,167);(275,243);162.05382385;147.50833110413723;16room_004.map
403;True;AnyaSearch;171041;171041.7;193;295;446;(389,138);(470,237);160.46803741;147.9110948831868;16room_004.map
404;True;AnyaSearch;66536;66536.4;56;85;135;(260,142);(364,227);162.05382385;146.06148483626126;16room_004.map
405;True;AnyaSearch;105106;105106.5;101;150;237;(120,17);(55,137);162.05382385;147.77980201921207;16room_004.map
406;True;AnyaSearch;92485;92485.1;100;150;241;(202,182);(328,219);161.46803741;147.59145520040244;16room_004.map
407;True;AnyaSearch;140041;140041.8;140;208;335;(232,435);(286,323);160.46803741;147.59515923926688;16room_004.map
408;True;AnyaSearch;62524;62524.2;60;96;153;(106,301);(222,349);162.95331879;147.80615213114942;16room_004.map
409;True;AnyaSearch;102987;102987.6;113;169;257;(52,267);(5,391);162.78174591;150.63920913154791;16room_004.map
410;True;AnyaSearch;156486;156486.6;168;257;388;(223,423);(275,309);161.43860016;148.60208586161247;16room_004.map
411;True;AnyaSearch;79816;79816.6;77;116;185;(376,145);(271,66);165.43860016;151.07890454981978;16room_004.map
412;True;AnyaSearch;91041;91041.5;102;151;236;(220,222);(312,298);164.12489166;149.51786805326697;16room_004.map
413;True;AnyaSearch;100481;100481.5;87;140;213;(305,218);(260,345);165.53910522;152.18431579980285;16room_004.map
414;True;AnyaSearch;138120;138120.5;124;179;289;(417,58);(456,185);164.95331879;151.40865900215547;16room_004.map
415;True;AnyaSearch;296276;296276.7;322;493;731;(281,244);(253,371);165.76955261;155.19867195939014;16room_004.map
416;True;AnyaSearch;98204;98204.6;108;168;271;(321,119);(411,21);167.68124084;152.2139000796628;16room_004.map
417;True;AnyaSearch;91998;91998.5;101;144;240;(310,173);(450,198);164.05382385;152.14568411546432;16room_004.map
418;True;AnyaSearch;92218;92218.9;104;158;244;(189,353);(315,370);165.08326111;151.59681862408445;16room_004.map
