exp;path_found;alg;wallt_micro;runt_micro;expanded;generated;heapops;start;target;gridcost;realcost;map
946;True;AnyaSearch;4266572;4266572.8;8267;21829;22454;(136,305);(426,100);379.60007171;356.4799095376733;random512-10-1.map
947;True;AnyaSearch;8482215;8482215.9;14525;39631;40726;(347,473);(442,134);379.76450195;353.45968913985706;random512-10-1.map
948;True;AnyaSearch;2076615;2076615.9;4031;10371;11379;(408,248);(82,370);376.53405456;348.9020068461854;random512-10-1.map
949;True;AnyaSearch;3193002;3193002.8;4814;13205;15203;(402,443);(370,82);376.49747467;362.81831206998044;random512-10-1.map
950;True;AnyaSearch;1455686;1455686.0;2582;6835;7955;(401,281);(118,493);378.42849884;354.52269737971517;random512-10-1.map
951;True;AnyaSearch;3392085;3392085.7;6105;16218;18580;(184,80);(291,418);382.32085113;355.1525932807298;random512-10-1.map
952;True;AnyaSearch;686293;686293.7;1684;4354;5062;(152,164);(508,105);382.09545441;362.26235527497175;random512-10-1.map
953;True;AnyaSearch;2940861;2940861.9;6087;16043;18070;(181,278);(420,8);381.29855652;361.68495270821614;random512-10-1.map
954;True;AnyaSearch;4697967;4697967.3;9400;24701;27042;(417,223);(203,509);381.67113952;358.44006342222355;random512-10-1.map
955;True;AnyaSearch;3582750;3582750.9;6899;18249;20602;(14,466);(128,131);382.22034607;354.6032886348352;random512-10-1.map
956;True;AnyaSearch;1745921;1745921.7;3778;9829;11694;(319,385);(86,112);381.81327514;359.66864338045207;random512-10-1.map
957;True;AnyaSearch;3982186;3982186.0;7799;20220;22510;(208,8);(414,299);381.60007171;357.6675286485609;random512-10-1.map
958;True;AnyaSearch;1058706;1058706.0;2039;5250;5966;(444,274);(115,397);380.77669525;351.8142389625944;random512-10-1.map
959;True;AnyaSearch;1181663;1181663.4;2443;6310;6511;(20,203);(381,151);383.7106781;365.43091024714795;random512-10-1.map
960;True;AnyaSearch;665029;665029.9;1562;4161;4165;(377,71);(16,26);380.46803741;364.1124259079953;random512-10-1.map
961;True;AnyaSearch;3096526;3096526.4;5483;14300;16451;(184,458);(20,139);387.51681061;359.40783023146406;random512-10-1.map
962;True;AnyaSearch;2299385;2299385.1;3946;10249;11419;(8,504);(304,301);384.77164459;359.6799975035485;random512-10-1.map
963;True;AnyaSearch;1385408;1385408.3;3188;8777;7821;(11,323);(382,295);385.08326111;372.5310374294303;random512-10-1.map
964;True;AnyaSearch;3345642;3345642.2;6585;17214;18861;(270,317);(17,56);385.71277008;365.23744666327144;random512-10-1.map
965;True;AnyaSearch;3980622;3980622.8;7394;19726;21996;(357,487);(248,145);387.14927826;359.70588555356426;random512-10-1.map
966;True;AnyaSearch;2210421;2210421.7;4074;11231;12949;(124,115);(108,486);385.18376617;371.7094762823093;random512-10-1.map
967;True;AnyaSearch;726786;726786.7;1578;4174;4579;(67,53);(428,109);384.78174591;366.01164255954745;random512-10-1.map
968;True;AnyaSearch;6555056;6555056.1;10061;26658;28302;(27,177);(272,446);385.12698364;365.33975293292286;random512-10-1.map
969;True;AnyaSearch;1017397;1017397.9;2020;5165;5718;(50,154);(402,236);385.96551208;361.92021901271914;random512-10-1.map
970;True;AnyaSearch;1398995;1398995.2;2837;7476;8236;(344,167);(13,32);386.91883087;358.03960013642865;random512-10-1.map
971;True;AnyaSearch;3216236;3216236.7;5940;15388;17723;(409,511);(184,225);388.57063446;364.8796148679482;random512-10-1.map
972;True;AnyaSearch;4710234;4710234.1;7678;20325;22686;(199,128);(277,484);389.13708496;365.06846034517685;random512-10-1.map
973;True;AnyaSearch;3835995;3835995.6;6542;17644;20130;(324,92);(301,466);389.08326111;375.2007400449258;random512-10-1.map
974;True;AnyaSearch;2831148;2831148.4;5700;14902;15020;(88,182);(434,282);389.17871551;361.2026252407462;random512-10-1.map
975;True;AnyaSearch;4000265;4000265.6;6674;17572;19606;(48,402);(303,138);388.36962433;368.0394308689222;random512-10-1.map
976;True;AnyaSearch;2156526;2156526.9;4254;11191;12593;(451,125);(156,337);388.67113952;364.7716361879679;random512-10-1.map
977;True;AnyaSearch;4904144;4904144.6;8893;23974;26435;(283,452);(320,80);388.98275604;374.5280028418376;random512-10-1.map
978;True;AnyaSearch;1540787;1540787.9;3383;9042;9121;(449,42);(83,100);390.0243866;371.2127104308891;random512-10-1.map
979;True;AnyaSearch;2067600;2067600.2;4188;10842;12162;(368,441);(57,259);389.31580047;361.29749332256773;random512-10-1.map
980;True;AnyaSearch;2088688;2088688.8;4012;10662;12670;(478,134);(349,469);389.01933594;359.5286089216593;random512-10-1.map
981;True;AnyaSearch;3417981;3417981.7;6651;17764;19716;(36,137);(293,406);395.95541076;372.90343395894155;random512-10-1.map
982;True;AnyaSearch;550035;550035.2;1318;3544;3900;(117,369);(498,337);395.91168823;382.7566137285695;random512-10-1.map
983;True;AnyaSearch;984407;984407.5;2139;5622;5926;(421,24);(51,80);393.78174591;374.6955459212464;random512-10-1.map
984;True;AnyaSearch;1439773;1439773.0;3017;8011;7910;(502,122);(127,169);395.29646454;378.59506204595556;random512-10-1.map
985;True;AnyaSearch;1565935;1565935.8;2098;5726;6948;(98,50);(99,436);394.6984848;386.17779211478035;random512-10-1.map
986;True;AnyaSearch;3364806;3364806.7;5495;14889;16998;(197,507);(141,135);395.78174591;376.70418168936266;random512-10-1.map
987;True;AnyaSearch;2010031;2010031.0;3353;8899;10943;(148,370);(249,21);392.00714264;363.9762031526605;random512-10-1.map
988;True;AnyaSearch;2556336;2556336.1;5820;16241;13512;(125,222);(506,238);393.42640686;382.04185378604024;random512-10-1.map
989;True;AnyaSearch;1123457;1123457.2;2131;5596;6620;(466,38);(196,297);394.26911926;374.60533891421363;random512-10-1.map
990;True;AnyaSearch;2747274;2747274.8;4596;12261;14499;(280,496);(207,132);394.23759003;371.9421353927886;random512-10-1.map
991;True;AnyaSearch;955047;955047.4;2126;5716;6031;(69,408);(438,336);398.82337646;376.4680709158689;random512-10-1.map
992;True;AnyaSearch;1201962;1201962.3;2268;6186;7577;(379,90);(395,473);396.59797974;383.63867174960706;random512-10-1.map
993;True;AnyaSearch;981829;981829.0;2375;6302;6687;(418,259);(46,201);396.0243866;377.30184548490604;random512-10-1.map
994;True;AnyaSearch;2785458;2785458.6;4930;12733;13967;(361,340);(41,159);396.1442276;368.73024280626464;random512-10-1.map
995;True;AnyaSearch;2940723;2940723.3;5351;14076;16307;(214,126);(11,435);396.60007171;370.6214947943896;random512-10-1.map
996;True;AnyaSearch;1490214;1490214.1;3120;8069;9154;(164,313);(483,499);397.80108185;369.9397771124404;random512-10-1.map
997;True;AnyaSearch;2922943;2922943.9;5799;15438;17136;(510,434);(213,205);398.29855652;375.94552243940643;random512-10-1.map
998;True;AnyaSearch;562218;562218.1;1376;3637;4035;(91,487);(469,441);397.63961029;381.0876329879593;random512-10-1.map
999;True;AnyaSearch;2006538;2006538.9;3720;9772;11567;(390,326);(173,23);396.39906158;373.34089726200926;random512-10-1.map
1000;True;AnyaSearch;2143350;2143350.7;3936;10356;12445;(241,438);(82,107);396.85995636;367.79748722555127;random512-10-1.map
1001;True;AnyaSearch;1991522;1991522.5;3609;9668;11832;(303,427);(216,60);403.03657989;377.555516323007;random512-10-1.map
1002;True;AnyaSearch;3625844;3625844.8;5069;13498;15612;(138,368);(362,67);400.22748871;376.0879865965773;random512-10-1.map
1003;True;AnyaSearch;2433818;2433818.9;3952;10480;12326;(226,380);(48,54);400.31580047;372.1009816160667;random512-10-1.map
1004;True;AnyaSearch;3595080;3595080.4;6560;17311;19987;(208,101);(415,411);400.42849884;373.6072612889583;random512-10-1.map
1005;True;AnyaSearch;2414081;2414081.0;5032;12762;13950;(43,123);(380,273);400.54624786;369.9746028124482;random512-10-1.map
1006;True;AnyaSearch;2728063;2728063.2;5402;14178;15701;(130,238);(440,449);403.8427124;376.1518154397096;random512-10-1.map
1007;True;AnyaSearch;1232817;1232817.8;2639;6796;7274;(444,111);(73,185);401.65180359;378.8109746725381;random512-10-1.map
1008;True;AnyaSearch;1707424;1707424.2;3589;9630;9498;(111,127);(492,72);403.78174591;385.60615969837966;random512-10-1.map
1009;True;AnyaSearch;1499816;1499816.8;3199;8275;9526;(55,67);(386,234);401.34523773;371.4447601671519;random512-10-1.map
1010;True;AnyaSearch;4328614;4328614.5;8546;23646;20453;(80,433);(462,476);402.3969696;385.53641196114665;random512-10-1.map
1011;True;AnyaSearch;3436922;3436922.5;6576;17423;19639;(34,200);(274,496);406.5411972;382.0695184275932;random512-10-1.map
1012;True;AnyaSearch;2569373;2569373.1;5055;13190;14700;(199,261);(496,13);406.75440063;387.74722965440856;random512-10-1.map
1013;True;AnyaSearch;12467908;12467908.5;20991;56353;57291;(418,76);(312,436);405.66399689;377.3242511712497;random512-10-1.map
1014;True;AnyaSearch;4952203;4952203.4;7779;21083;23034;(213,483);(245,92);406.74011536;392.82163013320627;random512-10-1.map
1015;True;AnyaSearch;4223860;4223860.9;5910;15424;17485;(138,384);(388,89);407.92597351;387.6930705495289;random512-10-1.map
1016;True;AnyaSearch;4622876;4622876.4;5718;15038;17436;(165,13);(251,385);407.62236633;382.4953380614361;random512-10-1.map
1017;True;AnyaSearch;3725999;3725999.7;5932;15339;17654;(88,70);(346,355);407.68333282;385.2654971184378;random512-10-1.map
1018;True;AnyaSearch;8765868;8765868.6;15588;40798;42743;(209,76);(448,371);405.12698364;381.66312218944927;random512-10-1.map
1019;True;AnyaSearch;2236252;2236252.4;4433;11726;12364;(407,300);(51,186);404.39191894;374.5081189667723;random512-10-1.map
1020;True;AnyaSearch;897074;897074.2;1731;4648;4985;(428,178);(42,226);407.29646454;389.31568305849555;random512-10-1.map
1021;True;AnyaSearch;3898359;3898359.6;6769;17872;20000;(107,335);(379,62);410.26911926;386.5883764563254;random512-10-1.map
1022;True;AnyaSearch;3031134;3031134.4;4972;13041;14538;(51,209);(352,452);411.61226501;387.7635327392684;random512-10-1.map
1023;True;AnyaSearch;3877426;3877426.3;5339;14208;16370;(232,429);(441,112);408.25692596;380.61318683859224;random512-10-1.map
1024;True;AnyaSearch;2654029;2654029.6;5354;13914;15370;(373,259);(52,457);408.77164459;378.36531506681587;random512-10-1.map
1025;True;AnyaSearch;9782346;9782346.6;14950;41084;42278;(182,21);(206,416);411.32590179;396.8600214956839;random512-10-1.map
1026;True;AnyaSearch;3015523;3015523.0;4609;11929;13750;(87,59);(1,432);408.62236633;383.5087605988882;random512-10-1.map
1027;True;AnyaSearch;7725854;7725854.4;12851;34225;36461;(136,417);(306,79);410.41630554;380.3124935884304;random512-10-1.map
1028;True;AnyaSearch;1417000;1417000.4;2582;6752;7729;(44,246);(396,103);411.23253937;380.39060941343854;random512-10-1.map
1029;True;AnyaSearch;2302344;2302344.5;4076;10778;12746;(260,113);(116,461);408.23253937;377.249890723058;random512-10-1.map
1030;True;AnyaSearch;2186686;2186686.1;4039;10499;11584;(109,216);(453,64);408.1320343;376.7872482456646;random512-10-1.map
1031;True;AnyaSearch;2646440;2646440.2;4715;12525;14004;(196,234);(490,492);414.92597351;392.06198556847863;random512-10-1.map
1032;True;AnyaSearch;789078;789078.2;1661;4289;4776;(420,265);(34,335);414.99494934;392.61239605642805;random512-10-1.map
1033;True;AnyaSearch;5351994;5351994.1;9269;24690;27288;(460,473);(299,124);415.68838348;385.3320005152715;random512-10-1.map
1034;True;AnyaSearch;1001779;1001779.3;1765;4612;5303;(45,447);(408,332);412.04877319;381.8320033563519;random512-10-1.map
1035;True;AnyaSearch;1716521;1716521.1;3055;7890;8705;(19,37);(387,146);413.14927826;384.3451578820227;random512-10-1.map
1036;True;AnyaSearch;1656358;1656358.0;3260;8772;8521;(47,354);(437,409);413.36753235;394.4259090846582;random512-10-1.map
1037;True;AnyaSearch;2859979;2859979.4;4903;12992;15356;(423,375);(281,20);413.8183258;382.877492854246;random512-10-1.map
1038;True;AnyaSearch;1773514;1773514.5;3724;9824;10209;(65,95);(445,173);412.30865784;388.7012980464312;random512-10-1.map
1039;True;AnyaSearch;1873007;1873007.2;3768;9834;11141;(509,227);(171,403);413.24473266;381.9158419511263;random512-10-1.map
1040;True;AnyaSearch;4665592;4665592.8;8395;22014;24570;(31,368);(256,51);414.88434295;389.94027123656195;random512-10-1.map
1041;True;AnyaSearch;2207279;2207279.0;3575;9605;11559;(321,450);(375,54);419.19595947;400.0595416946147;random512-10-1.map
1042;True;AnyaSearch;2869597;2869597.3;4705;12478;14718;(347,454);(488,94);419.57568512;387.4792621301507;random512-10-1.map
1043;True;AnyaSearch;6370400;6370400.1;10292;27920;30162;(384,508);(446,115);419.26702728;398.61059602816186;random512-10-1.map
1044;True;AnyaSearch;4163120;4163120.0;7205;18819;21195;(204,8);(407,340);416.67113952;390.2915897036428;random512-10-1.map
1045;True;AnyaSearch;2329160;2329160.3;4140;10831;12148;(85,392);(415,191);416.77164459;387.27591517188245;random512-10-1.map
1046;True;AnyaSearch;1350297;1350297.8;2640;6738;7994;(435,493);(104,291);418.77164459;388.4441765978305;random512-10-1.map
1047;True;AnyaSearch;2550575;2550575.0;4520;11877;13483;(128,335);(430,82);417.34018707;394.82593573593977;random512-10-1.map
1048;True;AnyaSearch;2360880;2360880.1;4288;11396;13507;(254,74);(54,408);419.18585815;389.90724311897105;random512-10-1.map
1049;True;AnyaSearch;2603275;2603275.7;4655;12261;14426;(253,434);(440,97);416.21529541;386.08677095984024;random512-10-1.map
1050;True;AnyaSearch;1724098;1724098.8;3058;8059;9021;(178,287);(505,76);416.74220733;390.1973455998659;random512-10-1.map
1051;True;AnyaSearch;1419652;1419652.1;2573;6727;8361;(151,477);(324,125);423.65894623;392.6225817555359;random512-10-1.map
1052;True;AnyaSearch;2045421;2045421.0;3687;9644;11287;(13,381);(235,54);423.64170227;395.9466753235376;random512-10-1.map
1053;True;AnyaSearch;1619632;1619632.0;2950;7830;9419;(188,118);(431,435);423.51175995;400.0641993355912;random512-10-1.map
1054;True;AnyaSearch;5501784;5501784.5;9344;24845;27349;(377,475);(489,102);420.56349182;390.45057982054254;random512-10-1.map
1055;True;AnyaSearch;1171302;1171302.1;2226;5857;6830;(124,94);(507,190);422.76450195;395.42452265139246;random512-10-1.map
1056;True;AnyaSearch;5485682;5485682.0;9753;25873;28667;(279,399);(48,78);423.12698364;396.64738994899704;random512-10-1.map
1057;True;AnyaSearch;6588556;6588556.2;11745;30707;31939;(32,347);(328,88);420.26911926;394.96180893427845;random512-10-1.map
1058;True;AnyaSearch;5388359;5388359.2;8627;22870;25603;(118,98);(17,477);421.4213562;393.0175027008556;random512-10-1.map
1059;True;AnyaSearch;5822204;5822204.7;9974;26487;29637;(136,388);(254,13);423.87720032;393.97213799880615;random512-10-1.map
1060;True;AnyaSearch;2368388;2368388.2;4381;11732;12721;(94,428);(459,287);423.40411224;392.01201389625805;random512-10-1.map
1061;True;AnyaSearch;5466262;5466262.5;8809;23618;26198;(221,97);(118,479);424.66399689;396.4880533803189;random512-10-1.map
1062;True;AnyaSearch;3483091;3483091.9;5851;15519;17966;(359,20);(242,399);427.46298675;397.22906601860245;random512-10-1.map
1063;True;AnyaSearch;3216271;3216271.5;5646;14736;16596;(425,418);(128,149);424.82546844;401.83485360280986;random512-10-1.map
1064;True;AnyaSearch;1648192;1648192.4;3299;9214;7892;(63,320);(477,331);425.76955261;414.52794974663095;random512-10-1.map
1065;True;AnyaSearch;3800304;3800304.5;6854;17922;19946;(476,179);(200,468);426.16861419;400.6390145702268;random512-10-1.map
1066;True;AnyaSearch;1843501;1843501.1;3744;10092;9833;(407,99);(7,159);425.43860016;405.23543373958404;random512-10-1.map
1067;True;AnyaSearch;1977691;1977691.9;3867;10068;11019;(74,237);(453,350);426.63455963;396.39352046990524;random512-10-1.map
1068;True;AnyaSearch;1956057;1956057.2;3747;9944;11357;(480,412);(129,234);424.73001404;394.2095449207438;random512-10-1.map
1069;True;AnyaSearch;3816402;3816402.6;6804;17850;20563;(265,180);(23,497);426.02647857;399.70388131488295;random512-10-1.map
1070;True;AnyaSearch;2666407;2666407.3;4883;12864;14604;(301,215);(0,483);427.82546844;403.864773350919;random512-10-1.map
1071;True;AnyaSearch;1745998;1745998.6;3426;9385;8779;(454,384);(42,418);429.15432892;414.07910576845495;random512-10-1.map
1072;True;AnyaSearch;3026436;3026436.0;5268;13797;16239;(202,55);(416,395);431.57063446;402.60203325065703;random512-10-1.map
1073;True;AnyaSearch;3278164;3278164.7;5740;15007;17585;(162,120);(273,505);430.97770538;401.2008438995503;random512-10-1.map
1074;True;AnyaSearch;2177093;2177093.0;4254;11167;12094;(104,205);(480,335);430.4335495;398.5315882181668;random512-10-1.map
1075;True;AnyaSearch;3415532;3415532.1;5854;15401;18133;(335,426);(451,44);430.63455963;400.0364899931265;random512-10-1.map
1076;True;AnyaSearch;2919818;2919818.2;5350;14104;15496;(511,139);(172,345);429.01428528;397.6111183596253;random512-10-1.map
1077;True;AnyaSearch;2763453;2763453.3;4584;12050;13597;(146,355);(481,135);431.39906158;401.7426541496253;random512-10-1.map
1078;True;AnyaSearch;3200150;3200150.4;4292;11784;13677;(245,80);(250,497);430.42640686;417.34107383900687;random512-10-1.map
1079;True;AnyaSearch;1855118;1855118.6;3478;8985;9499;(103,348);(499,267);430.13708496;404.819902174478;random512-10-1.map
1080;True;AnyaSearch;5429089;5429089.6;9023;24167;26936;(441,438);(288,70);431.37467499;399.45782361612993;random512-10-1.map
1081;True;AnyaSearch;4138412;4138412.1;6669;17974;20560;(377,2);(438,409);433.09545441;412.09036776701987;random512-10-1.map
1082;True;AnyaSearch;3582788;3582788.7;5791;15375;17945;(85,42);(168,439);432.55129852;406.2158162233966;random512-10-1.map
1083;True;AnyaSearch;3167781;3167781.9;5546;14484;16214;(350,396);(45,131);433.51175995;405.8195828489837;random512-10-1.map
1084;True;AnyaSearch;2284507;2284507.5;4667;12738;12922;(111,89);(505,179);432.1076477;405.0266313301076;random512-10-1.map
1085;True;AnyaSearch;5989896;5989896.5;9340;24815;26275;(476,441);(505,22);435.74011536;420.6352942780303;random512-10-1.map
1086;True;AnyaSearch;3117885;3117885.5;5662;15041;16871;(8,187);(294,477);432.48232269;408.25653736128385;random512-10-1.map
1087;True;AnyaSearch;4545230;4545230.5;7916;20763;23639;(202,375);(15,20);433.62950897;402.2174830133681;random512-10-1.map
1088;True;AnyaSearch;1804475;1804475.7;3515;9303;9651;(106,373);(504,454);432.7228714;406.7446018912347;random512-10-1.map
1089;True;AnyaSearch;2158112;2158112.9;3869;10068;11861;(62,38);(316,361);435.239682;411.5735603848098;random512-10-1.map
1090;True;AnyaSearch;2121058;2121058.6;4058;11235;10171;(469,312);(51,350);435.98275604;420.28904534603424;random512-10-1.map
1091;True;AnyaSearch;5645852;5645852.3;10037;26339;29057;(128,460);(359,120);438.02647857;412.1997971351529;random512-10-1.map
1092;True;AnyaSearch;4042219;4042219.7;7234;18855;19779;(24,380);(375,170);439.74220733;409.9954205728941;random512-10-1.map
1093;True;AnyaSearch;3778075;3778075.2;6335;16810;19402;(31,476);(211,112);438.55844116;406.8237068135213;random512-10-1.map
1094;True;AnyaSearch;5753206;5753206.9;10085;26435;29537;(359,350);(120,20);436.02647857;408.5509804575439;random512-10-1.map
1095;True;AnyaSearch;4791476;4791476.8;8461;22326;24767;(24,149);(280,471);437.41125488;412.3441111175669;random512-10-1.map
1096;True;AnyaSearch;2438719;2438719.2;4470;11775;12252;(433,500);(49,372);437.01933594;405.4803297668189;random512-10-1.map
1097;True;AnyaSearch;3063537;3063537.6;5069;14109;16312;(214,16);(236,438);436.08326111;422.9327265610998;random512-10-1.map
1098;True;AnyaSearch;8454223;8454223.1;15362;41026;37820;(103,121);(477,271);437.88939361;404.90810120972145;random512-10-1.map
1099;True;AnyaSearch;2201486;2201486.3;3722;9633;10529;(53,501);(438,379);436.119841;404.5043709305402;random512-10-1.map
1100;True;AnyaSearch;1623270;1623270.1;3003;8100;8377;(2,134);(414,199);438.92388153;417.7347159112956;random512-10-1.map
1101;True;AnyaSearch;4542539;4542539.8;8018;21124;23916;(132,370);(322,9);440.28636322;408.9539451047521;random512-10-1.map
1102;True;AnyaSearch;3565673;3565673.5;6777;17575;18858;(5,209);(367,399);441.28636322;409.9746680453629;random512-10-1.map
1103;True;AnyaSearch;5168449;5168449.6;8950;23458;26543;(185,128);(383,486);441.18585815;410.2028720050841;random512-10-1.map
1104;True;AnyaSearch;5808810;5808810.9;9576;25520;28506;(262,125);(419,503);443.03152923;410.1252737533479;random512-10-1.map
1105;True;AnyaSearch;3857100;3857100.2;6743;17742;19290;(384,141);(67,411);440.5533905;417.2502896341018;random512-10-1.map
1106;True;AnyaSearch;3996849;3996849.3;6967;18127;19767;(484,306);(165,40);441.48232269;416.4483266647614;random512-10-1.map
1107;True;AnyaSearch;2783219;2783219.1;4590;12344;14210;(26,84);(15,511);442.32590179;427.58674277518134;random512-10-1.map
1108;True;AnyaSearch;4993095;4993095.3;8116;21915;24534;(280,47);(349,460);443.82337646;419.7831459258268;random512-10-1.map
1109;True;AnyaSearch;4075920;4075920.3;6925;18234;20286;(467,201);(181,505);443.5533905;418.46647275242196;random512-10-1.map
1110;True;AnyaSearch;3129135;3129135.1;5536;14671;16560;(193,455);(492,163);443.96760406;418.8399317258833;random512-10-1.map
1111;True;AnyaSearch;3041116;3041116.4;6079;16534;15613;(21,218);(438,290);447.99494934;424.0846152323487;random512-10-1.map
1112;True;AnyaSearch;4852471;4852471.2;8526;22356;25077;(151,468);(428,152);446.5533905;421.26249384729476;random512-10-1.map
1113;True;AnyaSearch;2157063;2157063.9;4084;10589;11941;(115,21);(449,272);447.92597351;418.7619584776062;random512-10-1.map
1114;True;AnyaSearch;1695281;1695281.0;3168;8479;8621;(440,218);(22,288);446.99494934;424.58237442631696;random512-10-1.map
1115;True;AnyaSearch;4518976;4518976.4;7858;20783;23652;(273,489);(476,130);445.42849884;413.3027108703505;random512-10-1.map
1116;True;AnyaSearch;1535662;1535662.8;3015;7949;9012;(97,341);(494,457);445.63455963;414.18958168873735;random512-10-1.map
1117;True;AnyaSearch;6878249;6878249.2;12252;32216;33934;(43,421);(350,131);444.10973968;423.8137955357752;random512-10-1.map
1118;True;AnyaSearch;5698338;5698338.3;9772;25372;28318;(511,494);(303,134);447.91378021;416.9888839064926;random512-10-1.map
1119;True;AnyaSearch;3764798;3764798.1;6450;17009;18964;(404,162);(115,465);445.21024475;419.91454732872023;random512-10-1.map
1120;True;AnyaSearch;4882024;4882024.2;8596;22535;25297;(143,419);(386,75);447.58282776;422.1811858963498;random512-10-1.map
1121;True;AnyaSearch;4504901;4504901.0;7563;19899;22824;(293,448);(493,81);450.42849884;418.85746950206897;random512-10-1.map
1122;True;AnyaSearch;5089467;5089467.7;8471;22628;25457;(459,78);(288,459);451.8305191;418.3881330517798;random512-10-1.map
1123;True;AnyaSearch;1622480;1622480.7;2439;6522;8178;(463,482);(323,95);448.16147156;414.61907833420895;random512-10-1.map
1124;True;AnyaSearch;3263831;3263831.1;5828;15428;17462;(187,140);(481,442);448.96760406;422.3389269648935;random512-10-1.map
1125;True;AnyaSearch;5948232;5948232.5;10704;27885;30017;(324,371);(29,66);450.62445831;425.88549920215706;random512-10-1.map
1126;True;AnyaSearch;3278235;3278235.6;5571;14766;16847;(506,496);(284,141);449.88434295;419.5955326351177;random512-10-1.map
1127;True;AnyaSearch;3401236;3401236.9;6276;16524;17790;(496,424);(141,201);449.12698364;420.4437737192445;random512-10-1.map
1128;True;AnyaSearch;4827740;4827740.3;8379;22156;24688;(179,451);(453,125);451.21024475;426.98178716000575;random512-10-1.map
1129;True;AnyaSearch;3975789;3975789.8;6921;17910;20602;(312,441);(135,65);449.31580047;416.4933964546994;random512-10-1.map
1130;True;AnyaSearch;1606995;1606995.7;2998;7910;8337;(434,303);(14,375);449.82337646;426.6997235054071;random512-10-1.map
1131;True;AnyaSearch;3366667;3366667.1;5888;15668;17603;(490,356);(153,97);453.65389557;425.93492473301535;random512-10-1.map
1132;True;AnyaSearch;5141971;5141971.9;8951;23220;25985;(489,365);(205,46);452.45288543;428.1148219516642;random512-10-1.map
1133;True;AnyaSearch;3538919;3538919.7;6153;15830;18509;(88,81);(354,418);455.38181762;430.38252061520865;random512-10-1.map
1134;True;AnyaSearch;1874566;1874566.2;3042;8140;9836;(158,71);(284,472);453.19090881;420.80855808610863;random512-10-1.map
1135;True;AnyaSearch;1337376;1337376.9;2809;7591;7398;(459,388);(22,426);454.15432892;439.3061580600278;random512-10-1.map
1136;True;AnyaSearch;4869489;4869489.9;8446;21866;24655;(194,9);(452,348);453.48232269;426.97935348244977;random512-10-1.map
1137;True;AnyaSearch;4927550;4927550.5;8843;23254;25381;(17,352);(324,58);452.79603119;426.1620894168625;random512-10-1.map
1138;True;AnyaSearch;2451357;2451357.7;4127;10923;12902;(307,84);(413,496);455.90663757;425.93115011698376;random512-10-1.map
1139;True;AnyaSearch;1988218;1988218.1;3040;8322;10200;(175,13);(193,451);452.66904755;438.66771664086184;random512-10-1.map
1140;True;AnyaSearch;6311857;6311857.9;11158;29004;32035;(90,103);(343,447);455.82546844;428.2817388623966;random512-10-1.map
1141;True;AnyaSearch;2488889;2488889.3;4387;11468;13122;(375,178);(64,475);459.79603119;430.79507842179106;random512-10-1.map
1142;True;AnyaSearch;8280317;8280317.8;13019;34943;37699;(360,493);(267,75);456.52186127;429.2684778465857;random512-10-1.map
1143;True;AnyaSearch;5712363;5712363.6;9930;25886;28774;(328,104);(73,448);456.65389557;429.38075840759404;random512-10-1.map
1144;True;AnyaSearch;2820812;2820812.0;5001;13213;14401;(498,304);(116,118);459.04372253;425.6334499423637;random512-10-1.map
1145;True;AnyaSearch;3131848;3131848.8;5628;14834;16347;(52,396);(420,180);459.81327514;427.5750086084361;random512-10-1.map
1146;True;AnyaSearch;2322297;2322297.0;3655;9944;11836;(453,31);(388,461);456.92388153;435.16544104165035;random512-10-1.map
1147;True;AnyaSearch;4306525;4306525.3;7802;20373;23452;(165,431);(400,76);457.02647857;426.8022761268014;random512-10-1.map
1148;True;AnyaSearch;5535489;5535489.3;9550;25138;28031;(294,8);(451,402);459.03152923;425.0452020804436;random512-10-1.map
1149;True;AnyaSearch;6695280;6695280.3;12332;32672;30533;(18,16);(423,141);457.60512237;425.46628104337435;random512-10-1.map
1150;True;AnyaSearch;3956450;3956450.1;6871;17990;19468;(489,470);(139,223);456.99704132;429.38135137834445;random512-10-1.map
1151;True;AnyaSearch;3450100;3450100.9;5906;15520;17373;(456,187);(138,485);461.35238037;436.91682884163714;random512-10-1.map
1152;True;AnyaSearch;6950141;6950141.7;11744;31109;34452;(230,399);(399,7);462.00209198;428.01772140782674;random512-10-1.map
1153;True;AnyaSearch;8638146;8638146.2;16049;42124;42312;(356,2);(17,275);463.21024475;437.21332637074016;random512-10-1.map
1154;True;AnyaSearch;2895419;2895419.6;5643;14633;16049;(494,135);(118,338);463.01428528;428.93254409759794;random512-10-1.map
1155;True;AnyaSearch;7596544;7596544.3;12641;33211;36145;(199,52);(458,402);462.5533905;436.7550880816944;random512-10-1.map
1156;True;AnyaSearch;4633150;4633150.9;8148;21271;24426;(40,397);(300,53);461.06810913;432.2071107880512;random512-10-1.map
1157;True;AnyaSearch;1878303;1878303.9;3352;8795;9400;(39,357);(455,464);460.90663757;430.3257801492419;random512-10-1.map
1158;True;AnyaSearch;6746084;6746084.6;11987;31496;34495;(73,416);(340,75);461.5533905;434.34690313227435;random512-10-1.map
1159;True;AnyaSearch;9258035;9258035.3;15559;41215;43917;(277,2);(483,375);463.74220733;429.3361578929914;random512-10-1.map
1160;True;AnyaSearch;1247645;1247645.3;2103;5522;6175;(499,210);(82,105);460.49242401;430.41356265827125;random512-10-1.map
