exp;path_found;alg;wallt_micro;runt_micro;expanded;generated;heapops;start;target;gridcost;realcost;map
664;True;AnyaSearch;3858700;3858700.3;7497;17555;16629;(439,393);(205,444);264.19595947;244.17296695101325;random512-20-8.map
665;True;AnyaSearch;3383275;3383275.3;6064;14179;15565;(346,46);(402,275);265.0243866;239.59704419073253;random512-20-8.map
666;True;AnyaSearch;2027401;2027401.4;3515;7908;8809;(375,75);(188,220);267.56349182;240.89264513682986;random512-20-8.map
667;True;AnyaSearch;4953596;4953596.9;8373;19434;20481;(490,251);(407,472);264.4091629;240.33044424876672;random512-20-8.map
668;True;AnyaSearch;2282667;2282667.9;4712;10798;11337;(457,162);(251,279);267.59292908;240.9640837536606;random512-20-8.map
669;True;AnyaSearch;2529978;2529978.8;4985;11228;12225;(310,301);(481,456);264.7350647;234.7806333918745;random512-20-8.map
670;True;AnyaSearch;2232047;2232047.0;4226;9533;10120;(263,151);(484,58);266.79393921;243.61230562931243;random512-20-8.map
671;True;AnyaSearch;1708562;1708562.3;3085;7041;8141;(248,112);(286,360);269.88225098;253.10082637353372;random512-20-8.map
672;True;AnyaSearch;3222801;3222801.6;6080;14162;15209;(141,261);(159,509);270.08326111;251.9995173775487;random512-20-8.map
673;True;AnyaSearch;962124;962124.1;2216;5230;5480;(492,307);(253,373);271.26702728;250.42084148222446;random512-20-8.map
674;True;AnyaSearch;2160475;2160475.2;4200;9720;10034;(461,428);(232,348);268.82337646;245.39999344713172;random512-20-8.map
675;True;AnyaSearch;2473558;2473558.0;4295;10271;11366;(448,392);(477,147);270.08326111;249.71037238518988;random512-20-8.map
676;True;AnyaSearch;1739324;1739324.6;3316;7658;9074;(110,490);(62,250);268.22539673;248.17926398152036;random512-20-8.map
677;True;AnyaSearch;2907951;2907951.0;5850;13525;13910;(166,251);(368,376);270.17871551;242.27479406140665;random512-20-8.map
678;True;AnyaSearch;3256787;3256787.0;6339;15022;14940;(390,429);(176,318);270.52186127;244.7219475987444;random512-20-8.map
679;True;AnyaSearch;752045;752045.5;1371;3178;3519;(310,299);(71,238);270.61017303;248.89717233395405;random512-20-8.map
680;True;AnyaSearch;1358757;1358757.2;2692;6038;6475;(39,440);(274,383);269.29646454;245.232682516795;random512-20-8.map
681;True;AnyaSearch;1251193;1251193.1;2408;5483;6278;(68,488);(252,332);274.39191894;243.88505057110746;random512-20-8.map
682;True;AnyaSearch;1937329;1937329.7;4142;9862;9798;(85,386);(337,351);273.81118317;256.93152306812266;random512-20-8.map
683;True;AnyaSearch;3691912;3691912.6;7332;16769;18316;(25,314);(133,93);275.35028839;249.58643351863452;random512-20-8.map
684;True;AnyaSearch;2751108;2751108.8;5257;11632;12399;(288,337);(491,211);272.17871551;244.06906192969748;random512-20-8.map
685;True;AnyaSearch;3352532;3352532.8;6124;14503;15766;(246,340);(194,97);272.78174591;251.49628291131393;random512-20-8.map
686;True;AnyaSearch;2756409;2756409.2;5588;12808;13911;(322,113);(155,290);273.70562744;247.22469238433158;random512-20-8.map
687;True;AnyaSearch;2867091;2867091.6;5378;12544;13192;(435,438);(250,286);272.56349182;243.04514031299806;random512-20-8.map
688;True;AnyaSearch;1571023;1571023.5;2968;6739;7195;(494,444);(249,495);272.7106781;253.86213610150742;random512-20-8.map
689;True;AnyaSearch;3090267;3090267.3;5629;12996;14050;(5,229);(154,39);273.39191894;244.52945784317976;random512-20-8.map
690;True;AnyaSearch;2739202;2739202.5;5548;13203;14125;(126,231);(281,419);275.04877319;246.35996241548634;random512-20-8.map
691;True;AnyaSearch;1795048;1795048.8;3508;8214;8662;(315,178);(97,297);278.4213562;251.01882551649663;random512-20-8.map
692;True;AnyaSearch;1741994;1741994.1;3117;7083;8014;(410,232);(257,426);279.63455963;249.98936750703623;random512-20-8.map
693;True;AnyaSearch;4586610;4586610.9;8944;20977;21327;(199,41);(378,199);276.32085113;244.14616735490395;random512-20-8.map
694;True;AnyaSearch;2351107;2351107.4;5022;11593;11650;(228,132);(482,144);277.88225098;258.5535080293409;random512-20-8.map
695;True;AnyaSearch;4526116;4526116.3;8036;18702;20031;(457,282);(402,38);277.12489166;254.43409104224264;random512-20-8.map
696;True;AnyaSearch;1684607;1684607.7;3391;7761;8339;(47,20);(272,115);276.20815277;248.61142967881236;random512-20-8.map
697;True;AnyaSearch;1925320;1925320.4;4100;9487;9540;(210,63);(463,96);278.81118317;258.1841333856053;random512-20-8.map
698;True;AnyaSearch;1889564;1889564.1;3879;8857;10053;(6,348);(112,122);278.69343414;251.98853328617864;random512-20-8.map
699;True;AnyaSearch;2925266;2925266.3;5201;11977;13108;(15,145);(171,336);276.119841;250.19150217358273;random512-20-8.map
700;True;AnyaSearch;1962089;1962089.6;3405;7733;9135;(149,258);(95,503);276.05382385;253.23366524995393;random512-20-8.map
701;True;AnyaSearch;1832696;1832696.9;3867;9197;9161;(213,20);(462,86);283.16652222;260.18913818969327;random512-20-8.map
702;True;AnyaSearch;877648;877648.6;1959;4396;5171;(234,217);(462,108);281.35028839;254.88813131624337;random512-20-8.map
703;True;AnyaSearch;2268636;2268636.6;4540;10248;11213;(49,289);(239,451);281.94826813;252.59657868809376;random512-20-8.map
704;True;AnyaSearch;2795461;2795461.8;5159;11761;12779;(459,320);(277,149);283.87720032;253.48914032648082;random512-20-8.map
705;True;AnyaSearch;3675098;3675098.1;6649;15592;17007;(396,366);(389,103);283.74011536;265.6932721084882;random512-20-8.map
706;True;AnyaSearch;3975728;3975728.4;7613;17431;18993;(22,185);(69,434);280.36753235;257.87680125669647;random512-20-8.map
707;True;AnyaSearch;3678204;3678204.4;6503;15044;16505;(216,499);(273,249);281.50966797;260.2013433131496;random512-20-8.map
708;True;AnyaSearch;3726548;3726548.5;7313;17151;17556;(305,271);(111,119);281.80613251;250.70611878263477;random512-20-8.map
709;True;AnyaSearch;2026492;2026492.1;4189;9805;9669;(353,444);(94,466);280.98275604;262.4057964140716;random512-20-8.map
710;True;AnyaSearch;4940828;4940828.5;9402;22056;22525;(245,153);(58,313);281.04877319;251.3359990750668;random512-20-8.map
711;True;AnyaSearch;2163111;2163111.2;4423;10061;11004;(286,488);(486,336);287.22034607;256.41611676969694;random512-20-8.map
712;True;AnyaSearch;2990763;2990763.6;6045;13978;15605;(191,76);(45,282);284.04877319;256.6090055597046;random512-20-8.map
713;True;AnyaSearch;3821196;3821196.8;7110;17052;17948;(325,455);(188,245);284.32085113;255.10202321328723;random512-20-8.map
714;True;AnyaSearch;2741988;2741988.9;5115;11989;13577;(98,290);(58,34);284.95331879;261.3027106084536;random512-20-8.map
715;True;AnyaSearch;1143410;1143410.5;2626;6055;6239;(222,489);(485,493);285.08326111;265.05530572650974;random512-20-8.map
716;True;AnyaSearch;3262346;3262346.0;6974;16650;15668;(295,235);(31,210);287.81118317;268.8609973289722;random512-20-8.map
717;True;AnyaSearch;4252692;4252692.7;7276;16935;18372;(57,207);(130,456);284.65180359;262.6666036537692;random512-20-8.map
718;True;AnyaSearch;5429971;5429971.8;9981;23848;24790;(54,14);(39,276);286.3969696;266.8709600315748;random512-20-8.map
719;True;AnyaSearch;4099934;4098924.8;7353;16912;18644;(448,1);(326,222);284.4213562;256.4288534382985;random512-20-8.map
720;True;AnyaSearch;2598932;2598932.4;4867;11250;12762;(296,265);(174,44);284.4213562;256.0564775803915;random512-20-8.map
721;True;AnyaSearch;5054937;5054937.1;9374;21925;22987;(511,291);(439,36);291.65180359;268.56379236401807;random512-20-8.map
722;True;AnyaSearch;2381048;2381048.9;4567;10540;10827;(180,459);(411,342);291.17871551;262.1420430219041;random512-20-8.map
723;True;AnyaSearch;2888757;2888757.7;5361;12511;13749;(68,494);(167,255);288.93607483;262.31101355224354;random512-20-8.map
724;True;AnyaSearch;2314516;2314516.2;4941;11386;12170;(464,151);(252,297);290.63455963;260.8621227111835;random512-20-8.map
725;True;AnyaSearch;2592137;2592137.7;5188;12102;12264;(73,106);(317,4);291.76450195;268.3854829143678;random512-20-8.map
726;True;AnyaSearch;4583359;4583359.1;8994;21091;20290;(397,96);(143,35);288.19595947;265.3408776620919;random512-20-8.map
727;True;AnyaSearch;4232509;4232509.9;8321;19337;20708;(120,151);(10,384);289.35028839;261.43911924627304;random512-20-8.map
728;True;AnyaSearch;6399405;6399405.5;11212;26123;27023;(288,136);(209,387);291.7228714;267.25432229962854;random512-20-8.map
729;True;AnyaSearch;793101;793101.5;1775;4205;4284;(451,194);(184,211);288.32590179;269.26647745103423;random512-20-8.map
730;True;AnyaSearch;1675419;1675419.0;3431;7685;8217;(445,249);(201,167);288.65180359;262.87692372068153;random512-20-8.map
731;True;AnyaSearch;3882504;3882504.5;8031;18821;17906;(33,46);(296,79);292.81118317;270.7432049677919;random512-20-8.map
732;True;AnyaSearch;1911213;1911213.4;3350;7930;8941;(170,407);(173,131);294.0121933;277.3885424452805;random512-20-8.map
733;True;AnyaSearch;2053836;2053836.0;4005;9213;10558;(59,152);(161,395);292.76450195;265.87641780893745;random512-20-8.map
734;True;AnyaSearch;2868104;2868104.1;5623;13101;13065;(110,25);(375,71);293.7106781;272.462236991389;random512-20-8.map
735;True;AnyaSearch;1111952;1111952.0;2213;5110;5309;(89,327);(362,341);295.08326111;275.3149142861837;random512-20-8.map
736;True;AnyaSearch;2733387;2733387.7;4932;11124;12630;(16,446);(188,252);293.36248169;262.32975782577137;random512-20-8.map
737;True;AnyaSearch;1880004;1880004.6;3692;8281;9278;(292,137);(493,297);292.119841;261.04711976675856;random512-20-8.map
738;True;AnyaSearch;1860480;1860480.5;3939;9438;9562;(392,385);(152,277);295.27922058;266.98350877634385;random512-20-8.map
739;True;AnyaSearch;2962019;2962019.3;5778;13420;14762;(108,496);(182,241);295.4091629;268.8019499018476;random512-20-8.map
740;True;AnyaSearch;1528597;1528597.7;2600;6309;7397;(307,216);(285,487);292.15432892;273.247666701848;random512-20-8.map
741;True;AnyaSearch;1520305;1520305.3;2984;7056;7371;(446,361);(183,304);298.85281372;273.3783586595572;random512-20-8.map
742;True;AnyaSearch;3397767;3397767.1;6039;14071;15422;(434,228);(449,502);296.63961029;276.8966447026737;random512-20-8.map
743;True;AnyaSearch;4026554;4026554.2;7743;18438;19783;(114,307);(75,39);298.63961029;275.5048989135636;random512-20-8.map
744;True;AnyaSearch;5505600;5505600.0;9856;22891;24139;(492,489);(383,248);298.93607483;269.4468829048767;random512-20-8.map
745;True;AnyaSearch;3165980;3165980.3;6326;14774;16233;(176,338);(35,121);299.22034607;268.31095309421835;random512-20-8.map
746;True;AnyaSearch;3086322;3086322.4;5834;13290;14328;(430,245);(234,72);297.53405456;265.778342825984;random512-20-8.map
747;True;AnyaSearch;4271340;4271340.6;7764;17959;19456;(262,378);(399,152);299.14927826;268.3128331603386;random512-20-8.map
748;True;AnyaSearch;2241564;2241564.7;4651;10807;12042;(197,289);(346,69);299.29141388;269.2950614055782;random512-20-8.map
749;True;AnyaSearch;2643768;2643768.9;5220;12413;11951;(211,74);(482,128);299.7106781;278.8842610835015;random512-20-8.map
750;True;AnyaSearch;2483914;2483914.8;4766;10743;11611;(214,134);(425,286);298.56349182;264.043373745833;random512-20-8.map
751;True;AnyaSearch;3328189;3328189.2;6475;14754;16704;(405,232);(273,464);300.7350647;270.9266773245675;random512-20-8.map
752;True;AnyaSearch;5013046;5013046.1;9551;21713;23368;(273,328);(119,114);301.22034607;270.18529163549476;random512-20-8.map
753;True;AnyaSearch;1020536;1020536.4;2168;4844;5235;(124,75);(400,55);303.05382385;279.344961024164;random512-20-8.map
754;True;AnyaSearch;2557659;2557659.7;4994;11888;11650;(230,241);(492,320);300.7228714;276.31039457416136;random512-20-8.map
755;True;AnyaSearch;1811546;1811546.5;3971;9299;9128;(157,257);(436,251);301.56854248;282.00837925877715;random512-20-8.map
756;True;AnyaSearch;3748397;3748397.1;7465;16601;17814;(506,180);(311,361);303.94826813;271.61443732350773;random512-20-8.map
757;True;AnyaSearch;3141778;3141778.4;5171;11975;12647;(58,124);(282,271);303.63455963;271.3758141801952;random512-20-8.map
758;True;AnyaSearch;2992004;2992004.1;5304;12364;12195;(301,305);(22,283);303.12489166;283.29905236661017;random512-20-8.map
759;True;AnyaSearch;4216402;4216402.6;7482;17504;19068;(128,217);(86,490);301.12489166;278.90076138960353;random512-20-8.map
760;True;AnyaSearch;4184317;4184317.8;8069;18840;18522;(363,160);(126,281);300.59292908;270.6870732920145;random512-20-8.map
761;True;AnyaSearch;4427688;4427688.3;8603;19679;19972;(380,230);(146,367);304.80613251;275.81333897023734;random512-20-8.map
762;True;AnyaSearch;2020407;2020407.0;3245;7641;7990;(183,236);(453,312);307.7228714;282.4594134097732;random512-20-8.map
763;True;AnyaSearch;5030052;5030052.3;9545;22466;23796;(84,311);(53,33);307.46803741;282.94693592277014;random512-20-8.map
764;True;AnyaSearch;3364014;3364014.5;6799;15830;16529;(220,203);(444,349);305.22034607;271.7268630923148;random512-20-8.map
765;True;AnyaSearch;4105810;4105810.6;7298;16858;18754;(213,474);(274,204);305.16652222;280.3782863838783;random512-20-8.map
766;True;AnyaSearch;6949031;6949031.4;13626;32605;31615;(195,349);(411,505);305.80613251;272.2177134369184;random512-20-8.map
767;True;AnyaSearch;3547238;3547238.2;6366;14903;16074;(246,452);(448,277);305.53405456;272.3657313768748;random512-20-8.map
768;True;AnyaSearch;5250375;5250375.6;10041;23448;24724;(82,229);(113,509);307.95331879;285.33394746801036;random512-20-8.map
769;True;AnyaSearch;2711502;2711502.2;5062;11968;12016;(440,39);(192,158);306.90663757;278.9133408980044;random512-20-8.map
770;True;AnyaSearch;5453062;5453062.0;10911;25985;24303;(319,71);(59,160);306.37972565;279.37889553084335;random512-20-8.map
771;True;AnyaSearch;2422162;2422162.2;4904;11216;12104;(476,366);(258,196);311.26197662;279.47893120001635;random512-20-8.map
772;True;AnyaSearch;2933468;2933468.4;5623;13035;13166;(92,428);(367,491);309.09545441;285.38989916269855;random512-20-8.map
773;True;AnyaSearch;4762959;4762959.0;9455;21262;22018;(166,131);(393,277);309.14927826;276.687969545943;random512-20-8.map
774;True;AnyaSearch;2746768;2746768.4;5456;12629;14177;(156,249);(10,18);310.22034607;276.89746494292507;random512-20-8.map
775;True;AnyaSearch;4014958;4014958.5;7589;18154;17714;(451,407);(189,307);311.62236633;284.26929607016643;random512-20-8.map
776;True;AnyaSearch;3304531;3304531.2;6263;14679;16164;(88,9);(13,279);309.06601715;283.00914312913494;random512-20-8.map
777;True;AnyaSearch;1663927;1663927.0;3253;7532;8485;(377,146);(179,337);308.74725799;277.6378142360921;random512-20-8.map
778;True;AnyaSearch;7934193;7934193.4;14224;34081;34483;(213,478);(186,196);309.95331879;287.76480524627016;random512-20-8.map
779;True;AnyaSearch;2557171;2557171.4;5021;11439;11728;(218,148);(482,241);309.79393921;283.4086440862265;random512-20-8.map
780;True;AnyaSearch;3551975;3551975.4;6804;15909;15685;(56,508);(318,419);311.79393921;281.76269027053075;random512-20-8.map
781;True;AnyaSearch;3831633;3831633.9;7223;16701;18154;(28,491);(172,255);312.04877319;280.76437124189204;random512-20-8.map
782;True;AnyaSearch;10819013;10819013.6;18802;44006;44078;(446,147);(344,407);313.86500702;286.00755121002305;random512-20-8.map
783;True;AnyaSearch;4185577;4185577.5;7750;18788;18433;(65,234);(315,362);314.7350647;285.0445021923535;random512-20-8.map
784;True;AnyaSearch;5564460;5564460.4;9560;22431;23945;(137,158);(44,425);312.79393921;286.7015514852993;random512-20-8.map
785;True;AnyaSearch;3769099;3769099.4;6942;16197;17594;(419,29);(357,308);312.92388153;289.0422450662262;random512-20-8.map
786;True;AnyaSearch;4455509;4455509.6;7371;16932;18243;(119,406);(305,198);313.74725799;283.282075091393;random512-20-8.map
787;True;AnyaSearch;3247849;3247849.4;6597;15870;15522;(435,502);(174,394);312.07821045;285.55171876850903;random512-20-8.map
788;True;AnyaSearch;2365623;2365623.3;4231;10049;11308;(119,61);(189,337);315.09545441;290.4087861914739;random512-20-8.map
789;True;AnyaSearch;3319701;3319701.5;6283;14401;15143;(177,176);(419,310);312.97770538;280.9937805661074;random512-20-8.map
790;True;AnyaSearch;2957845;2957845.3;5626;12511;14506;(421,279);(307,22);315.00714264;284.7574253668036;random512-20-8.map
791;True;AnyaSearch;1955867;1955867.3;3676;8787;10165;(463,416);(459,121);317.81118317;297.21416762773066;random512-20-8.map
792;True;AnyaSearch;2675128;2675128.3;5019;11467;12550;(46,388);(282,234);316.77669525;285.7802546835162;random512-20-8.map
793;True;AnyaSearch;3195470;3195470.1;6082;14344;14532;(140,276);(404,161);318.07821045;291.2158267037905;random512-20-8.map
794;True;AnyaSearch;4868456;4868456.4;9482;21734;22672;(414,186);(210,379);319.33304443;285.8746797780037;random512-20-8.map
795;True;AnyaSearch;4107565;4107565.6;7470;17329;18017;(91,177);(310,352);317.26197662;284.76318000085615;random512-20-8.map
796;True;AnyaSearch;4167279;4167279.4;7685;17606;18841;(144,475);(340,276);316.50461731;283.4217341799963;random512-20-8.map
797;True;AnyaSearch;3965968;3965968.9;7355;16862;17292;(452,163);(185,268);316.93607483;291.3077335969956;random512-20-8.map
798;True;AnyaSearch;4924551;4924551.2;8670;20433;21525;(263,64);(407,305);317.63455963;284.9037156002268;random512-20-8.map
799;True;AnyaSearch;2041983;2041983.0;3391;7859;8500;(343,302);(95,441);319.87720032;287.9557057623601;random512-20-8.map
800;True;AnyaSearch;2340954;2340954.7;3845;8743;9285;(294,260);(21,334);318.96551208;294.7506545108535;random512-20-8.map
801;True;AnyaSearch;2986993;2986993.6;5320;12254;12224;(309,434);(21,361);323.4091629;300.26127868890165;random512-20-8.map
802;True;AnyaSearch;999181;999181.9;2011;4597;4858;(189,297);(488,292);320.81118317;301.28871671257735;random512-20-8.map
803;True;AnyaSearch;5612905;5612905.8;9886;22689;24262;(188,255);(11,34);323.01933594;287.5855220485965;random512-20-8.map
804;True;AnyaSearch;5972338;5972338.1;9940;23272;22926;(510,95);(262,234);321.87720032;289.7305439042763;random512-20-8.map
805;True;AnyaSearch;7136399;7136399.5;10285;24300;25737;(134,51);(97,344);320.22539673;299.15323088650246;random512-20-8.map
806;True;AnyaSearch;14235895;14235895.2;23073;53510;52538;(197,84);(320,335);321.66399689;288.3291456741867;random512-20-8.map
807;True;AnyaSearch;3247262;3247262.5;5338;12560;12895;(463,262);(203,393);323.87720032;294.7864401175624;random512-20-8.map
808;True;AnyaSearch;4904868;4904868.9;8703;19902;21217;(89,77);(273,293);323.84776306;289.199692992102;random512-20-8.map
809;True;AnyaSearch;3667228;3667228.0;6026;13769;13874;(344,285);(55,241);320.78174591;295.54938193102873;random512-20-8.map
