exp;path_found;alg;wallt_micro;runt_micro;expanded;generated;heapops;start;target;gridcost;realcost;map
8526;True;AnyaSearch;9683939;9683939.8;25727;25769;51495;(38,485);(108,91);3408.0;2607.024825467629;maze512-1-0.map
8527;True;AnyaSearch;9035630;9035630.6;23839;23920;47758;(357,109);(29,168);3411.0;2586.2637397818125;maze512-1-0.map
8528;True;AnyaSearch;13141994;13141994.7;35137;35155;70291;(387,285);(139,63);3410.0;2577.1374894051073;maze512-1-0.map
8529;True;AnyaSearch;11851011;11851011.4;32124;32151;64274;(77,349);(198,55);3409.0;2594.642479142449;maze512-1-0.map
8530;True;AnyaSearch;10421655;10421655.5;28317;28339;56655;(59,460);(311,51);3409.0;2591.1391242963823;maze512-1-0.map
8531;True;AnyaSearch;10250139;10250139.0;28091;28142;56232;(264,37);(5,485);3413.0;2602.9264418394328;maze512-1-0.map
8532;True;AnyaSearch;12776165;12776165.0;33474;33495;66968;(147,268);(430,101);3412.0;2586.8023214553473;maze512-1-0.map
8533;True;AnyaSearch;5666015;5666015.8;15105;15196;30300;(15,181);(444,385);3413.0;2591.7505879451164;maze512-1-0.map
8534;True;AnyaSearch;12350763;12350763.8;33513;33536;67048;(401,114);(342,95);3412.0;2561.2569661335315;maze512-1-0.map
8535;True;AnyaSearch;13198682;13198682.9;35593;35611;71203;(341,222);(219,7);3413.0;2571.0923254863333;maze512-1-0.map
8536;True;AnyaSearch;13419228;13419228.4;32788;32825;65612;(197,95);(462,35);3413.0;2580.406909073331;maze512-1-0.map
8537;True;AnyaSearch;6034040;6034040.9;14789;14855;29643;(364,81);(330,305);3414.0;2575.945744273504;maze512-1-0.map
8538;True;AnyaSearch;13451479;13451479.8;34408;34432;68839;(359,401);(84,51);3413.0;2593.4767434191367;maze512-1-0.map
8539;True;AnyaSearch;12451805;12451805.0;32997;33017;66013;(91,314);(7,143);3415.0;2589.2664913406097;maze512-1-0.map
8540;True;AnyaSearch;14200449;14200449.1;37530;37535;75064;(243,240);(7,13);3413.0;2567.4222133917574;maze512-1-0.map
8541;True;AnyaSearch;5202847;5202847.9;13646;13699;27344;(422,103);(121,291);3419.0;2583.253487337835;maze512-1-0.map
8542;True;AnyaSearch;11387031;11387031.8;31693;31713;63405;(29,256);(128,15);3418.0;2609.4603333107766;maze512-1-0.map
8543;True;AnyaSearch;10445717;10445717.9;25627;25679;51305;(471,311);(123,111);3416.0;2577.6246996419763;maze512-1-0.map
8544;True;AnyaSearch;14146410;14146410.7;34046;34065;68110;(375,397);(426,79);3419.0;2568.154718327132;maze512-1-0.map
8545;True;AnyaSearch;11469095;11469095.6;30007;30042;60048;(481,147);(321,21);3418.0;2570.7405683639668;maze512-1-0.map
8546;True;AnyaSearch;6551435;6551435.2;17049;17125;34173;(209,43);(375,13);3416.0;2584.3969080999113;maze512-1-0.map
8547;True;AnyaSearch;6270180;6270180.3;17310;17385;34694;(405,5);(479,391);3416.0;2577.1957942091703;maze512-1-0.map
8548;True;AnyaSearch;4048941;4048941.0;11444;11498;22941;(447,74);(391,165);3417.0;2561.213586105684;maze512-1-0.map
8549;True;AnyaSearch;3469108;3469108.4;10029;10055;20083;(31,123);(273,25);3416.0;2583.059292788181;maze512-1-0.map
8550;True;AnyaSearch;4120121;4120121.6;11494;11546;23039;(80,1);(389,295);3417.0;2601.9728548013627;maze512-1-0.map
8551;True;AnyaSearch;12792845;12792845.3;35633;35649;71281;(370,217);(225,5);3423.0;2580.288014609216;maze512-1-0.map
8552;True;AnyaSearch;10986851;10986851.9;30772;30818;61589;(191,78);(122,501);3422.0;2606.1773978501155;maze512-1-0.map
8553;True;AnyaSearch;12651612;12651612.5;34745;34772;69516;(111,266);(229,47);3423.0;2600.0336552008007;maze512-1-0.map
8554;True;AnyaSearch;12369026;12369026.9;32177;32234;64410;(281,102);(146,451);3422.0;2596.8898146629267;maze512-1-0.map
8555;True;AnyaSearch;15061304;15061304.7;30673;30700;61372;(196,463);(495,104);3422.0;2576.712911400212;maze512-1-0.map
8556;True;AnyaSearch;4657735;4657735.8;11361;11397;22757;(458,85);(335,419);3421.0;2585.2582487556892;maze512-1-0.map
8557;True;AnyaSearch;8185116;8185116.3;21002;21084;42085;(199,37);(374,63);3423.0;2594.1586480897463;maze512-1-0.map
8558;True;AnyaSearch;4652629;4652629.1;13007;13057;26063;(1,29);(87,277);3422.0;2582.552320147252;maze512-1-0.map
8559;True;AnyaSearch;13079584;13079584.9;33928;33946;67873;(361,285);(369,69);3420.0;2581.1036811254976;maze512-1-0.map
8560;True;AnyaSearch;3268945;3268945.2;9186;9223;18408;(467,33);(301,305);3422.0;2577.805177840689;maze512-1-0.map
8561;True;AnyaSearch;4030047;4030047.5;10975;11021;21995;(49,15);(353,241);3426.0;2593.6394549140014;maze512-1-0.map
8562;True;AnyaSearch;12940897;12940897.6;33478;33511;66988;(258,105);(217,402);3424.0;2591.9091215278286;maze512-1-0.map
8563;True;AnyaSearch;9543360;9543360.7;25811;25870;51680;(281,7);(171,445);3424.0;2591.541308321704;maze512-1-0.map
8564;True;AnyaSearch;12899904;12899904.2;33717;33735;67451;(408,371);(82,63);3424.0;2578.8744251791973;maze512-1-0.map
8565;True;AnyaSearch;12894831;12894831.1;33707;33729;67435;(325,476);(418,81);3426.0;2579.873476733542;maze512-1-0.map
8566;True;AnyaSearch;12124516;12124516.9;31563;31598;63160;(279,83);(467,495);3424.0;2594.081447722838;maze512-1-0.map
8567;True;AnyaSearch;4326486;4326486.9;11812;11854;23665;(216,29);(181,401);3427.0;2598.7341875383413;maze512-1-0.map
8568;True;AnyaSearch;7725453;7725453.0;21688;21764;43451;(127,45);(477,172);3427.0;2581.995418628768;maze512-1-0.map
8569;True;AnyaSearch;5801222;5801222.0;16264;16336;32599;(384,9);(449,460);3426.0;2579.208215313034;maze512-1-0.map
8570;True;AnyaSearch;11234141;11234141.9;31041;31082;62122;(449,362);(320,1);3424.0;2580.1283894783473;maze512-1-0.map
8571;True;AnyaSearch;11131295;11131295.2;31017;31040;62056;(83,182);(37,191);3431.0;2610.981499200286;maze512-1-0.map
8572;True;AnyaSearch;5460833;5460833.5;15247;15313;30559;(29,117);(73,257);3428.0;2606.239880361521;maze512-1-0.map
8573;True;AnyaSearch;5180570;5180570.0;14551;14602;29152;(219,67);(323,44);3431.0;2605.3537184311112;maze512-1-0.map
8574;True;AnyaSearch;11292809;11292809.3;29547;29587;59133;(440,143);(125,6);3428.0;2595.0068579990457;maze512-1-0.map
8575;True;AnyaSearch;12318317;12318317.6;30831;30869;61699;(405,279);(410,53);3429.0;2587.8439448078884;maze512-1-0.map
8576;True;AnyaSearch;9014746;9014746.0;23530;23611;47140;(308,43);(81,79);3429.0;2587.126564110045;maze512-1-0.map
8577;True;AnyaSearch;13561494;13561494.3;33948;33968;67915;(147,419);(439,69);3430.0;2596.236739390608;maze512-1-0.map
8578;True;AnyaSearch;7436978;7436978.7;18841;18922;37762;(403,48);(11,363);3429.0;2596.48606660247;maze512-1-0.map
8579;True;AnyaSearch;11159682;11159682.2;31201;31230;62430;(34,205);(53,182);3430.0;2608.2821888161498;maze512-1-0.map
8580;True;AnyaSearch;12007417;12007417.3;32593;32632;65224;(120,99);(148,451);3428.0;2604.14758120046;maze512-1-0.map
8581;True;AnyaSearch;12369545;12369545.5;32951;32965;65915;(165,223);(407,34);3433.0;2596.0000876033237;maze512-1-0.map
8582;True;AnyaSearch;2631268;2631268.1;7482;7501;14982;(45,69);(105,45);3432.0;2595.480279641656;maze512-1-0.map
8583;True;AnyaSearch;6590745;6590745.9;18460;18530;36989;(90,37);(473,379);3433.0;2605.921014527951;maze512-1-0.map
8584;True;AnyaSearch;9700448;9700448.9;26957;26995;53951;(471,319);(113,115);3434.0;2588.9499709393417;maze512-1-0.map
8585;True;AnyaSearch;11150839;11150839.6;30541;30582;61122;(309,98);(101,511);3435.0;2614.666536220786;maze512-1-0.map
8586;True;AnyaSearch;5286628;5286628.4;14322;14397;28718;(91,24);(121,312);3434.0;2610.721264981183;maze512-1-0.map
8587;True;AnyaSearch;2990578;2990578.0;8727;8746;17472;(501,56);(301,227);3435.0;2587.0559428436904;maze512-1-0.map
8588;True;AnyaSearch;11582837;11582837.2;31445;31460;62904;(467,383);(384,77);3433.0;2579.9850981294785;maze512-1-0.map
8589;True;AnyaSearch;6453502;6453502.9;15893;15961;31853;(97,21);(375,87);3432.0;2604.9739106570432;maze512-1-0.map
8590;True;AnyaSearch;11149686;11149686.1;31255;31279;62533;(45,260);(344,5);3432.0;2607.2571703123076;maze512-1-0.map
8591;True;AnyaSearch;4534951;4534951.7;12421;12464;24884;(84,11);(185,244);3436.0;2614.746191984399;maze512-1-0.map
8592;True;AnyaSearch;6785369;6785369.3;18301;18379;36679;(63,125);(455,438);3439.0;2593.281274004757;maze512-1-0.map
8593;True;AnyaSearch;10488965;10488965.5;29245;29284;58528;(467,192);(189,38);3436.0;2592.1870912847753;maze512-1-0.map
8594;True;AnyaSearch;7043002;7043002.2;19273;19337;38609;(501,111);(237,503);3436.0;2585.3626841158157;maze512-1-0.map
8595;True;AnyaSearch;4453458;4453458.9;12465;12520;24984;(417,107);(379,423);3438.0;2596.978053189976;maze512-1-0.map
8596;True;AnyaSearch;5689775;5689775.3;16151;16226;32376;(411,32);(245,460);3436.0;2604.2907949529854;maze512-1-0.map
8597;True;AnyaSearch;2936279;2936279.6;8356;8379;16734;(493,47);(166,103);3439.0;2597.739578494044;maze512-1-0.map
8598;True;AnyaSearch;11558772;11558772.9;31188;31223;62410;(407,276);(92,35);3436.0;2608.6992239808765;maze512-1-0.map
8599;True;AnyaSearch;6553812;6553812.0;15880;15931;31810;(13,175);(342,45);3437.0;2612.3528764737393;maze512-1-0.map
8600;True;AnyaSearch;9863092;9863092.6;26347;26417;52763;(45,111);(33,413);3438.0;2618.138709027062;maze512-1-0.map
8601;True;AnyaSearch;13003226;13003226.9;33771;33786;67556;(415,399);(364,71);3441.0;2596.27424366943;maze512-1-0.map
8602;True;AnyaSearch;13453300;13453300.7;34822;34840;69661;(397,297);(135,61);3442.0;2599.430522428276;maze512-1-0.map
8603;True;AnyaSearch;10782179;10782179.8;27357;27434;54790;(226,19);(74,45);3442.0;2619.0933766421626;maze512-1-0.map
8604;True;AnyaSearch;11432784;11432784.1;30171;30212;60382;(278,49);(157,470);3442.0;2607.520271530281;maze512-1-0.map
8605;True;AnyaSearch;3880101;3880101.7;8533;8566;17098;(60,71);(359,247);3441.0;2584.4239914718814;maze512-1-0.map
8606;True;AnyaSearch;13278102;13278102.6;35146;35169;70314;(208,367);(23,62);3440.0;2593.385402495089;maze512-1-0.map
8607;True;AnyaSearch;5397383;5397383.4;14789;14865;29653;(405,45);(463,321);3442.0;2598.909018109491;maze512-1-0.map
8608;True;AnyaSearch;7218178;7218178.6;18407;18462;36868;(41,83);(8,291);3441.0;2606.2671450033135;maze512-1-0.map
8609;True;AnyaSearch;10930693;10930693.0;27693;27709;55401;(15,433);(437,305);3442.0;2615.1078589780104;maze512-1-0.map
8610;True;AnyaSearch;6134805;6134805.4;17305;17369;34673;(75,163);(30,213);3443.0;2616.0415063605674;maze512-1-0.map
8611;True;AnyaSearch;12486887;12486887.4;34340;34361;68700;(123,392);(221,40);3446.0;2611.774842102771;maze512-1-0.map
8612;True;AnyaSearch;6029982;6029982.9;16435;16492;32926;(53,81);(370,83);3445.0;2596.6527452666296;maze512-1-0.map
8613;True;AnyaSearch;14665316;14665316.9;34390;34421;68810;(137,431);(71,17);3444.0;2621.896636940984;maze512-1-0.map
8614;True;AnyaSearch;10303768;10303768.1;28051;28088;56138;(486,411);(167,61);3445.0;2607.9083310567125;maze512-1-0.map
8615;True;AnyaSearch;6784906;6784906.2;16131;16193;32323;(89,4);(104,241);3446.0;2633.1440978391865;maze512-1-0.map
8616;True;AnyaSearch;3983153;3983153.7;10558;10608;21165;(17,167);(381,143);3444.0;2591.0421474425425;maze512-1-0.map
8617;True;AnyaSearch;10681856;10681856.4;29981;30006;59986;(489,451);(174,35);3447.0;2607.021004039348;maze512-1-0.map
8618;True;AnyaSearch;3200094;3200094.8;9320;9355;18674;(15,73);(137,365);3446.0;2592.8307306357447;maze512-1-0.map
8619;True;AnyaSearch;8974903;8974903.8;24986;25052;50037;(179,19);(467,197);3446.0;2600.275263977017;maze512-1-0.map
8620;True;AnyaSearch;6163099;6163099.0;17331;17416;34746;(83,32);(454,443);3444.0;2614.487451178152;maze512-1-0.map
8621;True;AnyaSearch;7936296;7936296.3;21833;21872;43704;(465,57);(204,447);3449.0;2602.079297552715;maze512-1-0.map
8622;True;AnyaSearch;4690929;4690929.6;13260;13308;26567;(123,61);(121,265);3450.0;2610.25665544643;maze512-1-0.map
8623;True;AnyaSearch;7016711;7016711.9;19949;20051;39999;(371,29);(53,127);3448.0;2602.8086331992654;maze512-1-0.map
8624;True;AnyaSearch;6946967;6946967.2;18263;18321;36583;(427,25);(39,305);3448.0;2625.2194873088047;maze512-1-0.map
8625;True;AnyaSearch;6609408;6609408.9;14451;14523;28973;(349,97);(429,411);3450.0;2600.970269953468;maze512-1-0.map
8626;True;AnyaSearch;13447427;13447427.6;32876;32892;65767;(75,325);(413,31);3448.0;2614.2581694622627;maze512-1-0.map
8627;True;AnyaSearch;13410877;13410877.7;31778;31817;63594;(432,187);(3,49);3449.0;2579.817285531295;maze512-1-0.map
8628;True;AnyaSearch;6271466;6271466.3;16771;16825;33595;(327,4);(29,345);3449.0;2614.8942708698514;maze512-1-0.map
8629;True;AnyaSearch;2382818;2382818.0;6636;6665;13300;(20,21);(260,259);3450.0;2594.5830055021247;maze512-1-0.map
8630;True;AnyaSearch;14643287;14643287.8;35418;35442;70859;(403,288);(48,3);3448.0;2621.852696115206;maze512-1-0.map
8631;True;AnyaSearch;12234705;12234705.6;32239;32274;64512;(83,482);(77,67);3455.0;2614.1325827491337;maze512-1-0.map
8632;True;AnyaSearch;13796969;13796969.1;34606;34624;69229;(133,417);(409,71);3454.0;2614.307678758433;maze512-1-0.map
8633;True;AnyaSearch;12039606;12039606.6;31639;31662;63300;(477,419);(482,77);3455.0;2598.9314048358906;maze512-1-0.map
8634;True;AnyaSearch;5093846;5093846.5;14278;14340;28617;(18,41);(87,415);3453.0;2597.8363485216214;maze512-1-0.map
8635;True;AnyaSearch;3546981;3546981.2;9896;9926;19821;(147,86);(272,39);3454.0;2609.9144220611292;maze512-1-0.map
8636;True;AnyaSearch;13307920;13307920.2;36032;36044;72075;(265,385);(456,11);3453.0;2620.934550077921;maze512-1-0.map
8637;True;AnyaSearch;11997205;11997205.0;31554;31581;63134;(63,281);(1,200);3453.0;2637.450460440975;maze512-1-0.map
8638;True;AnyaSearch;14760728;14760728.0;37452;37458;74909;(269,193);(15,5);3454.0;2596.192014607582;maze512-1-0.map
8639;True;AnyaSearch;14034127;14034127.6;37434;37437;74870;(245,233);(12,25);3453.0;2594.3126644207314;maze512-1-0.map
8640;True;AnyaSearch;6844872;6844872.7;18953;19015;37967;(128,17);(13,243);3453.0;2637.540762394198;maze512-1-0.map
8641;True;AnyaSearch;12392921;12392921.2;34605;34624;69228;(361,411);(117,75);3456.0;2606.0569060852954;maze512-1-0.map
8642;True;AnyaSearch;4907063;4907063.2;13615;13673;27287;(358,73);(91,411);3457.0;2608.7711161532447;maze512-1-0.map
8643;True;AnyaSearch;10407729;10407729.2;28957;29003;57959;(244,35);(463,347);3459.0;2602.6985945737724;maze512-1-0.map
8644;True;AnyaSearch;7423405;7423405.1;20720;20782;41501;(192,23);(463,256);3456.0;2610.4990748729083;maze512-1-0.map
8645;True;AnyaSearch;9440344;9440344.1;26207;26230;52436;(497,171);(253,446);3459.0;2610.3026922744834;maze512-1-0.map
8646;True;AnyaSearch;13469575;13469575.4;37309;37316;74624;(300,197);(69,35);3457.0;2591.583769897644;maze512-1-0.map
8647;True;AnyaSearch;9142358;9142358.6;25382;25420;50801;(461,494);(265,87);3457.0;2626.6585297411393;maze512-1-0.map
8648;True;AnyaSearch;11517104;11517104.8;31755;31783;63537;(307,295);(38,107);3457.0;2604.6403715890247;maze512-1-0.map
8649;True;AnyaSearch;12034270;12034270.0;33329;33348;66676;(123,468);(415,54);3458.0;2620.253148256878;maze512-1-0.map
8650;True;AnyaSearch;2078952;2078952.2;5719;5748;11466;(16,17);(202,229);3456.0;2601.2467368963207;maze512-1-0.map
8651;True;AnyaSearch;10674089;10674089.6;29918;29949;59866;(211,417);(341,107);3460.0;2619.8504193469216;maze512-1-0.map
8652;True;AnyaSearch;8751515;8751515.3;24327;24391;48717;(33,101);(509,468);3463.0;2607.597568625406;maze512-1-0.map
8653;True;AnyaSearch;11673990;11673990.7;32503;32531;65033;(55,331);(16,55);3461.0;2615.118909156671;maze512-1-0.map
8654;True;AnyaSearch;12690853;12690853.2;35312;35337;70648;(389,290);(111,59);3463.0;2630.658710906893;maze512-1-0.map
8655;True;AnyaSearch;6814078;6814078.6;18865;18936;37800;(291,19);(237,483);3462.0;2618.5594905528246;maze512-1-0.map
8656;True;AnyaSearch;8470795;8470795.9;23549;23606;47154;(289,21);(487,482);3463.0;2612.842005804834;maze512-1-0.map
8657;True;AnyaSearch;11191839;11191839.2;30924;30950;61873;(55,511);(377,37);3460.0;2631.728738411924;maze512-1-0.map
8658;True;AnyaSearch;9891025;9891025.2;27519;27556;55074;(133,496);(86,95);3462.0;2625.746393862818;maze512-1-0.map
8659;True;AnyaSearch;10970710;10970710.9;30370;30392;60761;(463,465);(467,67);3462.0;2605.989308864773;maze512-1-0.map
8660;True;AnyaSearch;10487202;10487202.0;28806;28854;57659;(287,69);(468,353);3461.0;2603.8121506986613;maze512-1-0.map
8661;True;AnyaSearch;2470453;2470453.9;7195;7212;14406;(72,35);(244,325);3466.0;2605.155405611475;maze512-1-0.map
8662;True;AnyaSearch;9564916;9564916.1;26416;26453;52868;(485,447);(507,124);3465.0;2603.7376469462624;maze512-1-0.map
8663;True;AnyaSearch;12721724;12721724.2;34959;34981;69939;(382,295);(220,31);3466.0;2624.926215085388;maze512-1-0.map
8664;True;AnyaSearch;12173993;12173993.1;33505;33531;67035;(141,265);(30,31);3467.0;2615.5577861929237;maze512-1-0.map
8665;True;AnyaSearch;11861077;11861077.6;32889;32919;65807;(469,288);(426,109);3464.0;2616.5786275463497;maze512-1-0.map
8666;True;AnyaSearch;6953737;6953737.9;19022;19091;38112;(336,17);(418,121);3464.0;2613.8747628124506;maze512-1-0.map
8667;True;AnyaSearch;3797725;3797725.1;10740;10785;21524;(105,61);(243,37);3466.0;2635.649336769667;maze512-1-0.map
8668;True;AnyaSearch;12001736;12001736.9;33152;33184;66335;(293,112);(505,295);3467.0;2635.3633202690203;maze512-1-0.map
8669;True;AnyaSearch;11783548;11783548.9;32460;32491;64950;(171,61);(103,491);3466.0;2640.1990406072227;maze512-1-0.map
8670;True;AnyaSearch;11173966;11173966.0;31114;31127;62240;(471,458);(354,29);3464.0;2613.803236335924;maze512-1-0.map
8671;True;AnyaSearch;7205021;7205021.9;19979;20071;40049;(190,23);(63,203);3469.0;2634.140822304512;maze512-1-0.map
8672;True;AnyaSearch;7064226;7064226.3;19599;19652;39250;(481,57);(421,489);3468.0;2624.469107972525;maze512-1-0.map
8673;True;AnyaSearch;11752810;11752810.4;32730;32763;65492;(457,329);(417,55);3470.0;2620.0618964676282;maze512-1-0.map
8674;True;AnyaSearch;14317970;14317970.4;32764;32792;65555;(107,461);(19,43);3470.0;2619.1708047755988;maze512-1-0.map
8675;True;AnyaSearch;13084929;13084929.4;23238;23299;46536;(483,105);(28,409);3471.0;2635.9643707421446;maze512-1-0.map
8676;True;AnyaSearch;13325635;13325635.9;29899;29931;59829;(240,491);(157,19);3471.0;2626.842747536621;maze512-1-0.map
8677;True;AnyaSearch;3498394;3498394.1;9359;9391;18749;(466,25);(215,265);3471.0;2623.105042769487;maze512-1-0.map
8678;True;AnyaSearch;13432126;13432126.2;34867;34888;69754;(389,296);(43,11);3471.0;2639.4634604416456;maze512-1-0.map
8679;True;AnyaSearch;10960622;10960622.1;28267;28299;56565;(489,415);(257,37);3470.0;2617.638609946628;maze512-1-0.map
8680;True;AnyaSearch;12263392;12263392.0;33038;33062;66099;(102,221);(95,13);3469.0;2645.2920437953703;maze512-1-0.map
8681;True;AnyaSearch;7660764;7660764.8;20895;20979;41873;(193,41);(476,165);3473.0;2619.2549258176473;maze512-1-0.map
8682;True;AnyaSearch;11634395;11634395.0;30638;30688;61325;(113,94);(481,456);3472.0;2619.861318633443;maze512-1-0.map
8683;True;AnyaSearch;14103310;14103310.3;36300;36312;72611;(254,345);(481,67);3475.0;2622.0582689916646;maze512-1-0.map
8684;True;AnyaSearch;4809635;4809635.5;11587;11641;23227;(7,116);(156,403);3472.0;2627.50901543732;maze512-1-0.map
8685;True;AnyaSearch;10142273;10142273.7;26534;26568;53101;(11,422);(83,89);3473.0;2647.6503221948346;maze512-1-0.map
8686;True;AnyaSearch;7261001;7261001.0;18387;18458;36844;(11,172);(269,478);3472.0;2635.5112386277206;maze512-1-0.map
8687;True;AnyaSearch;11116431;11116431.9;30366;30400;60765;(466,261);(119,22);3472.0;2628.578614366589;maze512-1-0.map
8688;True;AnyaSearch;3644854;3644854.1;9852;9893;19744;(459,31);(282,255);3473.0;2619.4965056159285;maze512-1-0.map
8689;True;AnyaSearch;11334031;11334031.0;30414;30464;60877;(172,63);(39,482);3472.0;2660.770015245734;maze512-1-0.map
8690;True;AnyaSearch;9887010;9887010.9;26961;26993;53953;(507,168);(85,106);3474.0;2606.994151026563;maze512-1-0.map
8691;True;AnyaSearch;12259319;12259319.9;31558;31589;63146;(406,265);(42,129);3478.0;2626.364526699211;maze512-1-0.map
8692;True;AnyaSearch;1896030;1896030.6;5425;5449;10873;(409,19);(111,196);3477.0;2647.4950917091674;maze512-1-0.map
8693;True;AnyaSearch;13225282;13225282.8;34908;34924;69831;(103,267);(133,76);3479.0;2636.2369985615096;maze512-1-0.map
8694;True;AnyaSearch;3882876;3882876.9;10260;10307;20566;(203,3);(366,339);3479.0;2633.465273947249;maze512-1-0.map
8695;True;AnyaSearch;12218085;12218085.5;32695;32718;65412;(97,445);(445,102);3477.0;2622.2472019102333;maze512-1-0.map
8696;True;AnyaSearch;13424074;13424074.5;33630;33645;67274;(400,419);(19,164);3476.0;2623.6385095262535;maze512-1-0.map
8697;True;AnyaSearch;11842941;11842941.7;31455;31478;62932;(18,353);(393,64);3476.0;2630.23065051153;maze512-1-0.map
8698;True;AnyaSearch;4910042;4910042.2;13186;13233;26418;(69,42);(103,436);3478.0;2651.939826660695;maze512-1-0.map
8699;True;AnyaSearch;3427000;3427000.6;9328;9364;18691;(473,38);(199,332);3478.0;2619.3479597152127;maze512-1-0.map
8700;True;AnyaSearch;12646223;12646223.8;33611;33628;67238;(318,425);(24,165);3476.0;2632.5187635593315;maze512-1-0.map
8701;True;AnyaSearch;13404929;13404929.8;34963;34978;69940;(107,271);(103,60);3483.0;2652.016667431182;maze512-1-0.map
8702;True;AnyaSearch;10458204;10458204.9;28184;28215;56398;(490,459);(303,63);3483.0;2623.541989936384;maze512-1-0.map
8703;True;AnyaSearch;8694879;8694879.4;23432;23511;46942;(367,116);(193,497);3483.0;2625.978378704029;maze512-1-0.map
8704;True;AnyaSearch;13225595;13225595.6;34036;34066;68101;(404,319);(71,41);3483.0;2648.424834698408;maze512-1-0.map
8705;True;AnyaSearch;12539928;12539928.6;33937;33954;67890;(413,324);(403,95);3481.0;2627.4000733977255;maze512-1-0.map
8706;True;AnyaSearch;6000564;6000564.5;15359;15423;30781;(358,83);(293,472);3480.0;2632.9596336775617;maze512-1-0.map
8707;True;AnyaSearch;3550780;3550780.9;9536;9571;19106;(39,5);(357,151);3480.0;2629.6432870324;maze512-1-0.map
8708;True;AnyaSearch;4880609;4880609.4;12760;12816;25575;(239,53);(121,435);3480.0;2641.6927899113057;maze512-1-0.map
8709;True;AnyaSearch;12626759;12626759.5;34924;34947;69870;(451,208);(221,29);3483.0;2625.2600758259236;maze512-1-0.map
8710;True;AnyaSearch;11709792;11709792.7;31914;31939;63852;(7,327);(311,10);3483.0;2648.1942826572867;maze512-1-0.map
8711;True;AnyaSearch;8080183;8080183.0;20859;20930;41788;(372,49);(203,468);3484.0;2634.721644366306;maze512-1-0.map
8712;True;AnyaSearch;12694756;12694756.6;33878;33899;67776;(333,457);(3,154);3487.0;2640.776584009087;maze512-1-0.map
8713;True;AnyaSearch;4813126;4813126.5;12712;12762;25473;(3,162);(106,279);3484.0;2641.0129431338023;maze512-1-0.map
8714;True;AnyaSearch;3455567;3455567.9;9140;9172;18311;(214,27);(36,25);3486.0;2627.393740362698;maze512-1-0.map
8715;True;AnyaSearch;10630635;10630635.9;28814;28845;57658;(39,195);(10,113);3487.0;2642.9068712384783;maze512-1-0.map
8716;True;AnyaSearch;13067376;13067376.7;34290;34316;68605;(118,95);(500,307);3484.0;2631.247018635031;maze512-1-0.map
8717;True;AnyaSearch;10838274;10838274.6;29785;29814;59598;(173,501);(319,36);3485.0;2641.5035371414597;maze512-1-0.map
8718;True;AnyaSearch;4895481;4895481.4;13545;13594;27138;(343,87);(447,175);3484.0;2619.6525080933116;maze512-1-0.map
8719;True;AnyaSearch;9793389;9793389.5;25978;26006;51983;(169,455);(256,63);3487.0;2641.628255889429;maze512-1-0.map
8720;True;AnyaSearch;5553194;5553194.0;15020;15072;30091;(431,106);(31,356);3484.0;2634.8406173987455;maze512-1-0.map
8721;True;AnyaSearch;4383764;4383764.6;11907;11962;23868;(422,77);(202,223);3490.0;2628.849153717461;maze512-1-0.map
8722;True;AnyaSearch;12636620;12636620.8;35104;35126;70229;(137,403);(138,87);3491.0;2644.031845781107;maze512-1-0.map
8723;True;AnyaSearch;12472728;12472728.0;34093;34118;68210;(393,183);(413,86);3491.0;2622.5827576268084;maze512-1-0.map
8724;True;AnyaSearch;3661273;3661273.7;9982;10014;19995;(147,90);(277,29);3489.0;2636.804621782655;maze512-1-0.map
8725;True;AnyaSearch;12453087;12453087.6;33378;33398;66775;(70,327);(361,92);3488.0;2640.688090403466;maze512-1-0.map
8726;True;AnyaSearch;3877702;3877702.5;11095;11138;22232;(78,7);(259,35);3489.0;2651.728158598754;maze512-1-0.map
8727;True;AnyaSearch;5258844;5258844.1;14298;14351;28648;(85,59);(95,441);3488.0;2637.5613302789448;maze512-1-0.map
8728;True;AnyaSearch;10417835;10417835.2;27046;27074;54119;(49,474);(443,489);3489.0;2684.148802492122;maze512-1-0.map
8729;True;AnyaSearch;11679107;11679107.0;31208;31228;62435;(471,389);(51,145);3488.0;2630.8862420168807;maze512-1-0.map
8730;True;AnyaSearch;7271817;7271817.1;19773;19871;39643;(359,17);(37,251);3488.0;2647.4179624226854;maze512-1-0.map
8731;True;AnyaSearch;5896921;5896921.0;16227;16286;32512;(93,9);(57,335);3494.0;2662.4384921828355;maze512-1-0.map
8732;True;AnyaSearch;10866403;10866403.4;29651;29692;59342;(455,433);(249,1);3494.0;2631.9530401459824;maze512-1-0.map
8733;True;AnyaSearch;4923204;4923204.5;13447;13504;26950;(363,37);(89,427);3492.0;2640.2799317727313;maze512-1-0.map
8734;True;AnyaSearch;12558501;12558501.1;34693;34719;69411;(103,341);(16,119);3493.0;2644.3886581137035;maze512-1-0.map
8735;True;AnyaSearch;8483136;8483136.7;23469;23541;47009;(19,91);(499,389);3494.0;2628.4321037985756;maze512-1-0.map
8736;True;AnyaSearch;5362555;5362555.3;12876;12936;25811;(427,104);(166,23);3492.0;2646.6891796217747;maze512-1-0.map
8737;True;AnyaSearch;5200007;5200007.0;14077;14129;28205;(219,51);(95,220);3493.0;2657.5683583949344;maze512-1-0.map
